index DOY Dst
"2003-07-17 00:00:00" 198 -45
"2003-07-17 01:00:00" 198 -52
"2003-07-17 02:00:00" 198 -52
"2003-07-17 03:00:00" 198 -44
"2003-07-17 04:00:00" 198 -40
"2003-07-17 05:00:00" 198 -40
"2003-07-17 06:00:00" 198 -39
"2003-07-17 07:00:00" 198 -37
"2003-07-17 08:00:00" 198 -32
"2003-07-17 09:00:00" 198 -30
"2003-07-17 10:00:00" 198 -27
"2003-07-17 11:00:00" 198 -25
"2003-07-17 12:00:00" 198 -19
"2003-07-17 13:00:00" 198 -24
"2003-07-17 14:00:00" 198 -32
"2003-07-17 15:00:00" 198 -29
"2003-07-17 16:00:00" 198 -24
"2003-07-17 17:00:00" 198 -22
"2003-07-17 18:00:00" 198 -29
"2003-07-17 19:00:00" 198 -31
"2003-07-17 20:00:00" 198 -33
"2003-07-17 21:00:00" 198 -30
"2003-07-17 22:00:00" 198 -32
"2003-07-17 23:00:00" 198 -33
