index DOY Dst
"2003-11-23 00:00:00" 327 -79
"2003-11-23 01:00:00" 327 -69
"2003-11-23 02:00:00" 327 -65
"2003-11-23 03:00:00" 327 -73
"2003-11-23 04:00:00" 327 -74
"2003-11-23 05:00:00" 327 -74
"2003-11-23 06:00:00" 327 -66
"2003-11-23 07:00:00" 327 -70
"2003-11-23 08:00:00" 327 -71
"2003-11-23 09:00:00" 327 -66
"2003-11-23 10:00:00" 327 -59
"2003-11-23 11:00:00" 327 -51
"2003-11-23 12:00:00" 327 -46
"2003-11-23 13:00:00" 327 -49
"2003-11-23 14:00:00" 327 -41
"2003-11-23 15:00:00" 327 -38
"2003-11-23 16:00:00" 327 -35
"2003-11-23 17:00:00" 327 -33
"2003-11-23 18:00:00" 327 -35
"2003-11-23 19:00:00" 327 -38
"2003-11-23 20:00:00" 327 -46
"2003-11-23 21:00:00" 327 -47
"2003-11-23 22:00:00" 327 -41
"2003-11-23 23:00:00" 327 -36
