index DOY Dst
"2019-03-04 00:00:00" 63 -19
"2019-03-04 01:00:00" 63 -17
"2019-03-04 02:00:00" 63 -19
"2019-03-04 03:00:00" 63 -20
"2019-03-04 04:00:00" 63 -20
"2019-03-04 05:00:00" 63 -22
"2019-03-04 06:00:00" 63 -22
"2019-03-04 07:00:00" 63 -22
"2019-03-04 08:00:00" 63 -23
"2019-03-04 09:00:00" 63 -20
"2019-03-04 10:00:00" 63 -23
"2019-03-04 11:00:00" 63 -23
"2019-03-04 12:00:00" 63 -20
"2019-03-04 13:00:00" 63 -17
"2019-03-04 14:00:00" 63 -19
"2019-03-04 15:00:00" 63 -18
"2019-03-04 16:00:00" 63 -18
"2019-03-04 17:00:00" 63 -19
"2019-03-04 18:00:00" 63 -17
"2019-03-04 19:00:00" 63 -12
"2019-03-04 20:00:00" 63 -14
"2019-03-04 21:00:00" 63 -15
"2019-03-04 22:00:00" 63 -16
"2019-03-04 23:00:00" 63 -19
