index DOY Dst
"2003-08-30 00:00:00" 242 -14
"2003-08-30 01:00:00" 242 -18
"2003-08-30 02:00:00" 242 -21
"2003-08-30 03:00:00" 242 -30
"2003-08-30 04:00:00" 242 -30
"2003-08-30 05:00:00" 242 -27
"2003-08-30 06:00:00" 242 -21
"2003-08-30 07:00:00" 242 -16
"2003-08-30 08:00:00" 242 -15
"2003-08-30 09:00:00" 242 -12
"2003-08-30 10:00:00" 242 -10
"2003-08-30 11:00:00" 242 -10
"2003-08-30 12:00:00" 242 -8
"2003-08-30 13:00:00" 242 -8
"2003-08-30 14:00:00" 242 -8
"2003-08-30 15:00:00" 242 -8
"2003-08-30 16:00:00" 242 -10
"2003-08-30 17:00:00" 242 -13
"2003-08-30 18:00:00" 242 -17
"2003-08-30 19:00:00" 242 -15
"2003-08-30 20:00:00" 242 -14
"2003-08-30 21:00:00" 242 -14
"2003-08-30 22:00:00" 242 -13
"2003-08-30 23:00:00" 242 -14
