index DOY Dst
"2003-11-21 00:00:00" 325 -309
"2003-11-21 01:00:00" 325 -256
"2003-11-21 02:00:00" 325 -230
"2003-11-21 03:00:00" 325 -194
"2003-11-21 04:00:00" 325 -191
"2003-11-21 05:00:00" 325 -185
"2003-11-21 06:00:00" 325 -156
"2003-11-21 07:00:00" 325 -162
"2003-11-21 08:00:00" 325 -162
"2003-11-21 09:00:00" 325 -141
"2003-11-21 10:00:00" 325 -130
"2003-11-21 11:00:00" 325 -122
"2003-11-21 12:00:00" 325 -118
"2003-11-21 13:00:00" 325 -117
"2003-11-21 14:00:00" 325 -110
"2003-11-21 15:00:00" 325 -104
"2003-11-21 16:00:00" 325 -105
"2003-11-21 17:00:00" 325 -104
"2003-11-21 18:00:00" 325 -92
"2003-11-21 19:00:00" 325 -86
"2003-11-21 20:00:00" 325 -83
"2003-11-21 21:00:00" 325 -76
"2003-11-21 22:00:00" 325 -69
"2003-11-21 23:00:00" 325 -63
