2007-03-17 00:00:00.000 076       359.07  27937.35  30615.40  41446.33
2007-03-17 00:01:00.000 076       359.04  27937.13  30615.50  41446.26
2007-03-17 00:02:00.000 076       359.04  27937.53  30615.50  41446.53
2007-03-17 00:03:00.000 076       358.93  27938.24  30615.60  41447.08
2007-03-17 00:04:00.000 076       358.86  27938.18  30615.70  41447.11
2007-03-17 00:05:00.000 076       358.80  27937.83  30616.00  41447.10
2007-03-17 00:06:00.000 076       358.77  27938.60  30615.80  41447.47
2007-03-17 00:07:00.000 076       358.74  27938.38  30615.80  41447.32
2007-03-17 00:08:00.000 076       358.76  27938.20  30615.90  41447.27
2007-03-17 00:09:00.000 076       358.70  27937.85  30615.90  41447.03
2007-03-17 00:10:00.000 076       358.70  27937.75  30616.10  41447.11
2007-03-17 00:11:00.000 076       358.63  27937.78  30616.10  41447.14
2007-03-17 00:12:00.000 076       358.62  27937.67  30616.20  41447.14
2007-03-17 00:13:00.000 076       358.63  27937.48  30616.20  41447.01
2007-03-17 00:14:00.000 076       358.57  27937.33  30616.20  41446.91
2007-03-17 00:15:00.000 076       358.53  27937.60  30616.10  41447.02
2007-03-17 00:16:00.000 076       358.51  27937.48  30616.40  41447.16
2007-03-17 00:17:00.000 076       358.48  27937.76  30616.40  41447.34
2007-03-17 00:18:00.000 076       358.49  27937.26  30616.40  41447.01
2007-03-17 00:19:00.000 076       358.46  27937.34  30616.50  41447.13
2007-03-17 00:20:00.000 076       358.41  27937.00  30616.30  41446.76
2007-03-17 00:21:00.000 076       358.37  27937.26  30616.40  41447.01
2007-03-17 00:22:00.000 076       358.38  27936.97  30616.40  41446.81
2007-03-17 00:23:00.000 076       358.39  27937.28  30616.50  41447.09
2007-03-17 00:24:00.000 076       358.34  27937.94  30616.60  41447.61
2007-03-17 00:25:00.000 076       358.32  27938.43  30616.60  41447.95
2007-03-17 00:26:00.000 076       358.35  27938.55  30616.60  41448.02
2007-03-17 00:27:00.000 076       358.36  27938.26  30616.50  41447.75
2007-03-17 00:28:00.000 076       358.35  27937.85  30616.60  41447.55
2007-03-17 00:29:00.000 076       358.34  27937.94  30616.50  41447.54
2007-03-17 00:30:00.000 076       358.37  27937.56  30616.80  41447.51
2007-03-17 00:31:00.000 076       358.34  27938.04  30616.50  41447.61
2007-03-17 00:32:00.000 076       358.39  27937.88  30616.70  41447.65
2007-03-17 00:33:00.000 076       358.36  27938.46  30616.50  41447.89
2007-03-17 00:34:00.000 076       358.41  27938.30  30616.60  41447.86
2007-03-17 00:35:00.000 076       358.42  27938.81  30616.90  41448.42
2007-03-17 00:36:00.000 076       358.41  27939.11  30616.50  41448.33
2007-03-17 00:37:00.000 076       358.39  27938.89  30616.80  41448.40
2007-03-17 00:38:00.000 076       358.41  27939.11  30616.80  41448.55
2007-03-17 00:39:00.000 076       358.44  27939.23  30616.90  41448.70
2007-03-17 00:40:00.000 076       358.45  27939.34  30617.00  41448.85
2007-03-17 00:41:00.000 076       358.46  27939.86  30616.70  41448.98
2007-03-17 00:42:00.000 076       358.47  27940.26  30616.90  41449.40
2007-03-17 00:43:00.000 076       358.47  27940.56  30617.00  41449.68
2007-03-17 00:44:00.000 076       358.41  27940.92  30617.00  41449.92
2007-03-17 00:45:00.000 076       358.36  27941.38  30617.20  41450.37
2007-03-17 00:46:00.000 076       358.37  27941.48  30617.50  41450.67
2007-03-17 00:47:00.000 076       358.33  27941.95  30617.40  41450.91
2007-03-17 00:48:00.000 076       358.28  27941.71  30617.50  41450.82
2007-03-17 00:49:00.000 076       358.29  27941.62  30617.70  41450.91
2007-03-17 00:50:00.000 076       358.26  27942.00  30617.70  41451.16
2007-03-17 00:51:00.000 076       358.26  27941.69  30617.90  41451.10
2007-03-17 00:52:00.000 076       358.24  27941.88  30618.00  41451.30
2007-03-17 00:53:00.000 076       358.27  27941.40  30617.90  41450.91
2007-03-17 00:54:00.000 076       358.27  27940.69  30617.90  41450.43
2007-03-17 00:55:00.000 076       358.22  27940.75  30617.90  41450.47
2007-03-17 00:56:00.000 076       358.21  27940.24  30617.90  41450.12
2007-03-17 00:57:00.000 076       358.21  27940.24  30618.10  41450.27
2007-03-17 00:58:00.000 076       358.16  27941.11  30618.00  41450.78
2007-03-17 00:59:00.000 076       358.09  27942.15  30618.20  41451.63
2007-03-17 01:00:00.000 076       358.12  27942.78  30618.50  41452.28
2007-03-17 01:01:00.000 076       358.12  27942.48  30618.40  41452.00
2007-03-17 01:02:00.000 076       358.19  27941.64  30618.60  41451.58
2007-03-17 01:03:00.000 076       358.18  27941.93  30618.40  41451.63
2007-03-17 01:04:00.000 076       358.19  27942.23  30618.40  41451.84
2007-03-17 01:05:00.000 076       358.21  27942.45  30618.20  41451.84
2007-03-17 01:06:00.000 076       358.20  27942.75  30618.40  41452.19
2007-03-17 01:07:00.000 076       358.19  27943.04  30618.30  41452.31
2007-03-17 01:08:00.000 076       358.20  27942.75  30618.50  41452.26
2007-03-17 01:09:00.000 076       358.22  27942.26  30618.60  41452.00
2007-03-17 01:10:00.000 076       358.23  27942.07  30618.40  41451.73
2007-03-17 01:11:00.000 076       358.24  27941.27  30618.30  41451.11
2007-03-17 01:12:00.000 076       358.25  27941.89  30618.30  41451.53
2007-03-17 01:13:00.000 076       358.27  27942.11  30618.60  41451.90
2007-03-17 01:14:00.000 076       358.24  27942.98  30618.50  41452.41
2007-03-17 01:15:00.000 076       358.28  27942.71  30618.80  41452.46
2007-03-17 01:16:00.000 076       358.26  27943.00  30618.70  41452.57
2007-03-17 01:17:00.000 076       358.28  27943.52  30618.90  41453.07
2007-03-17 01:18:00.000 076       358.29  27943.63  30618.70  41453.00
2007-03-17 01:19:00.000 076       358.33  27943.46  30618.90  41453.04
2007-03-17 01:20:00.000 076       358.38  27943.30  30618.80  41452.86
2007-03-17 01:21:00.000 076       358.36  27943.38  30618.70  41452.84
2007-03-17 01:22:00.000 076       358.44  27943.05  30618.80  41452.68
2007-03-17 01:23:00.000 076       358.42  27943.63  30618.80  41453.08
2007-03-17 01:24:00.000 076       358.44  27943.66  30618.80  41453.09
2007-03-17 01:25:00.000 076       358.44  27943.66  30618.80  41453.09
2007-03-17 01:26:00.000 076       358.43  27943.74  30618.70  41453.08
2007-03-17 01:27:00.000 076       358.41  27943.73  30618.70  41453.07
