2014-05-18 00:00:00.000 138      9999.00 999999.00 999999.00 999999.00
2014-05-18 00:01:00.000 138       305.84  27539.53  29975.67  40705.12
2014-05-18 00:02:00.000 138       305.83  27539.52  29975.78  40705.20
2014-05-18 00:03:00.000 138       305.83  27540.07  29975.69  40705.51
2014-05-18 00:04:00.000 138       305.81  27540.50  29975.61  40705.73
2014-05-18 00:05:00.000 138       305.81  27540.60  29975.83  40705.96
2014-05-18 00:06:00.000 138       305.79  27541.09  29975.69  40706.20
2014-05-18 00:07:00.000 138       305.78  27541.25  29975.86  40706.42
2014-05-18 00:08:00.000 138       305.77  27541.36  29975.76  40706.42
2014-05-18 00:09:00.000 138       305.78  27541.57  29975.88  40706.65
2014-05-18 00:10:00.000 138       305.77  27542.01  29975.68  40706.80
2014-05-18 00:11:00.000 138       305.82  27541.85  29975.73  40706.73
2014-05-18 00:12:00.000 138       305.84  27541.84  29975.83  40706.80
2014-05-18 00:13:00.000 138       305.85  27541.95  29975.84  40706.88
2014-05-18 00:14:00.000 138       305.90  27541.99  29976.11  40707.11
2014-05-18 00:15:00.000 138       305.90  27542.05  29975.95  40707.03
2014-05-18 00:16:00.000 138       305.94  27542.16  29975.96  40707.11
2014-05-18 00:17:00.000 138       305.95  27542.27  29975.96  40707.19
2014-05-18 00:18:00.000 138       305.92  27542.66  29975.71  40707.26
2014-05-18 00:19:00.000 138       305.94  27542.50  29975.76  40707.19
2014-05-18 00:20:00.000 138       305.93  27542.22  29975.80  40707.03
2014-05-18 00:21:00.000 138       305.95  27542.26  29976.18  40707.34
2014-05-18 00:22:00.000 138       305.95  27542.76  29975.93  40707.49
2014-05-18 00:23:00.000 138       306.01  27541.66  29976.31  40707.03
2014-05-18 00:24:00.000 138       305.99  27541.66  29976.20  40706.96
2014-05-18 00:25:00.000 138       305.99  27542.10  29976.12  40707.19
2014-05-18 00:26:00.000 138       305.98  27542.16  29976.07  40707.19
2014-05-18 00:27:00.000 138       305.96  27542.26  29976.18  40707.34
2014-05-18 00:28:00.000 138       305.97  27542.41  29976.35  40707.57
2014-05-18 00:29:00.000 138       305.97  27542.91  29976.21  40707.80
2014-05-18 00:30:00.000 138       305.93  27542.47  29976.19  40707.49
2014-05-18 00:31:00.000 138       305.95  27542.79  29976.31  40707.80
2014-05-18 00:32:00.000 138       305.95  27543.11  29976.33  40708.02
2014-05-18 00:33:00.000 138       305.91  27542.84  29976.37  40707.87
