2007-03-12 00:00:00.000 071       357.83  27942.23  30614.10  41448.66
2007-03-12 00:01:00.000 071       357.83  27942.33  30614.00  41448.65
2007-03-12 00:02:00.000 071       357.81  27942.42  30613.90  41448.64
2007-03-12 00:03:00.000 071       357.82  27942.53  30613.90  41448.71
2007-03-12 00:04:00.000 071       357.81  27942.72  30613.90  41448.84
2007-03-12 00:05:00.000 071       357.76  27943.28  30613.70  41449.07
2007-03-12 00:06:00.000 071       357.75  27943.37  30613.80  41449.21
2007-03-12 00:07:00.000 071       357.75  27944.08  30614.00  41449.83
2007-03-12 00:08:00.000 071       357.73  27944.67  30613.90  41450.16
2007-03-12 00:09:00.000 071       357.76  27944.79  30614.00  41450.31
2007-03-12 00:10:00.000 071       357.79  27944.61  30613.90  41450.11
2007-03-12 00:11:00.000 071       357.80  27943.81  30613.80  41449.50
2007-03-12 00:12:00.000 071       357.83  27942.74  30613.90  41448.86
2007-03-12 00:13:00.000 071       357.83  27942.13  30613.90  41448.45
2007-03-12 00:14:00.000 071       357.85  27941.25  30613.60  41447.62
2007-03-12 00:15:00.000 071       357.84  27940.63  30613.70  41447.28
2007-03-12 00:16:00.000 071       357.83  27940.32  30613.50  41446.93
2007-03-12 00:17:00.000 071       357.83  27940.32  30613.80  41447.15
2007-03-12 00:18:00.000 071       357.81  27940.41  30613.90  41447.28
2007-03-12 00:19:00.000 071       357.76  27940.47  30613.80  41447.25
2007-03-12 00:20:00.000 071       357.76  27940.57  30614.00  41447.46
2007-03-12 00:21:00.000 071       357.79  27940.49  30613.90  41447.34
2007-03-12 00:22:00.000 071       357.76  27940.47  30613.90  41447.32
2007-03-12 00:23:00.000 071       357.77  27941.07  30614.10  41447.88
2007-03-12 00:24:00.000 071       357.76  27941.06  30614.00  41447.80
2007-03-12 00:25:00.000 071       357.78  27941.28  30614.40  41448.24
2007-03-12 00:26:00.000 071       357.80  27941.70  30614.30  41448.45
2007-03-12 00:27:00.000 071       357.80  27941.90  30614.40  41448.66
2007-03-12 00:28:00.000 071       357.80  27941.80  30614.40  41448.59
2007-03-12 00:29:00.000 071       357.75  27942.17  30614.40  41448.84
2007-03-12 00:30:00.000 071       357.77  27942.88  30614.40  41449.32
2007-03-12 00:31:00.000 071       357.77  27942.79  30614.70  41449.48
2007-03-12 00:32:00.000 071       357.76  27943.28  30614.70  41449.81
2007-03-12 00:33:00.000 071       357.75  27943.37  30615.00  41450.09
2007-03-12 00:34:00.000 071       357.78  27943.39  30615.00  41450.11
2007-03-12 00:35:00.000 071       357.79  27943.30  30615.10  41450.12
2007-03-12 00:36:00.000 071       357.79  27943.91  30615.00  41450.46
2007-03-12 00:37:00.000 071       357.80  27943.41  30615.30  41450.34
2007-03-12 00:38:00.000 071       357.80  27943.81  30615.20  41450.54
2007-03-12 00:39:00.000 071       357.81  27943.82  30615.50  41450.77
2007-03-12 00:40:00.000 071       357.81  27944.53  30615.40  41451.17
2007-03-12 00:41:00.000 071       357.84  27944.55  30615.50  41451.26
2007-03-12 00:42:00.000 071       357.86  27944.47  30615.50  41451.20
2007-03-12 00:43:00.000 071       357.90  27944.40  30615.80  41451.38
2007-03-12 00:44:00.000 071       357.90  27944.60  30615.60  41451.37
2007-03-12 00:45:00.000 071       357.96  27944.36  30615.80  41451.35
2007-03-12 00:46:00.000 071       357.98  27943.77  30615.80  41450.95
2007-03-12 00:47:00.000 071       358.03  27943.51  30615.70  41450.70
2007-03-12 00:48:00.000 071       358.06  27942.63  30615.80  41450.18
2007-03-12 00:49:00.000 071       358.10  27942.46  30615.70  41450.00
2007-03-12 00:50:00.000 071       358.10  27942.36  30615.70  41449.93
2007-03-12 00:51:00.000 071       358.15  27942.40  30615.70  41449.95
2007-03-12 00:52:00.000 071       358.15  27943.01  30615.80  41450.44
2007-03-12 00:53:00.000 071       358.17  27943.33  30615.90  41450.73
2007-03-12 00:54:00.000 071       358.18  27944.04  30615.90  41451.21
2007-03-12 00:55:00.000 071       358.18  27944.94  30616.20  41452.04
2007-03-12 00:56:00.000 071       358.17  27945.73  30616.30  41452.65
2007-03-12 00:57:00.000 071       358.17  27945.84  30616.50  41452.86
2007-03-12 00:58:00.000 071       358.19  27945.66  30616.50  41452.74
2007-03-12 00:59:00.000 071       358.17  27945.44  30616.50  41452.59
2007-03-12 01:00:00.000 071       358.18  27945.55  30616.70  41452.82
2007-03-12 01:01:00.000 071       358.15  27946.32  30616.60  41453.27
2007-03-12 01:02:00.000 071       358.17  27946.64  30616.80  41453.63
2007-03-12 01:03:00.000 071       358.12  27947.31  30616.90  41454.15
2007-03-12 01:04:00.000 071       358.16  27947.95  30617.10  41454.73
2007-03-12 01:05:00.000 071       358.16  27948.75  30617.20  41455.34
2007-03-12 01:06:00.000 071       358.23  27948.70  30617.10  41455.24
2007-03-12 01:07:00.000 071       358.28  27948.15  30617.20  41454.94
2007-03-12 01:08:00.000 071       358.33  27947.58  30617.00  41454.41
2007-03-12 01:09:00.000 071       358.35  27946.70  30617.00  41453.81
2007-03-12 01:10:00.000 071       358.35  27946.50  30617.00  41453.68
2007-03-12 01:11:00.000 071       358.36  27946.71  30617.00  41453.82
2007-03-12 01:12:00.000 071       358.42  27946.96  30617.00  41453.99
2007-03-12 01:13:00.000 071       358.44  27947.18  30617.00  41454.14
2007-03-12 01:14:00.000 071       358.44  27947.18  30617.00  41454.14
2007-03-12 01:15:00.000 071       358.45  27946.88  30617.00  41453.94
2007-03-12 01:16:00.000 071       358.44  27946.87  30617.00  41453.93
2007-03-12 01:17:00.000 071       358.47  27946.39  30617.60  41454.05
2007-03-12 01:18:00.000 071       358.50  27946.12  30617.00  41453.42
2007-03-12 01:19:00.000 071       358.50  27945.72  30616.90  41453.08
2007-03-12 01:20:00.000 071       358.54  27945.25  30617.00  41452.84
2007-03-12 01:21:00.000 071       358.53  27945.34  30616.90  41452.82
2007-03-12 01:22:00.000 071       358.52  27945.53  30616.80  41452.88
2007-03-12 01:23:00.000 071       358.55  27945.46  30616.90  41452.91
2007-03-12 01:24:00.000 071       358.56  27945.57  30617.00  41453.05
2007-03-12 01:25:00.000 071       358.57  27945.47  30617.10  41453.06
2007-03-12 01:26:00.000 071       358.54  27945.35  30617.00  41452.91
2007-03-12 01:27:00.000 071       358.53  27945.64  30616.90  41453.03
2007-03-12 01:28:00.000 071       358.54  27945.25  30617.00  41452.84
2007-03-12 01:29:00.000 071       358.57  27944.97  30617.10  41452.72
2007-03-12 01:30:00.000 071       358.55  27944.95  30617.00  41452.64
2007-03-12 01:31:00.000 071       358.59  27944.59  30617.40  41452.68
2007-03-12 01:32:00.000 071       358.50  27944.71  30618.00  41453.21
2007-03-12 01:33:00.000 071       358.51  27944.31  30618.20  41453.09
2007-03-12 01:34:00.000 071       358.55  27944.05  30617.10  41452.10
2007-03-12 01:35:00.000 071       358.52  27944.13  30617.20  41452.23
2007-03-12 01:36:00.000 071       358.50  27944.61  30617.10  41452.48
2007-03-12 01:37:00.000 071       358.48  27945.20  30617.10  41452.88
2007-03-12 01:38:00.000 071       358.50  27945.52  30617.10  41453.09
2007-03-12 01:39:00.000 071       358.52  27945.53  30617.10  41453.10
2007-03-12 01:40:00.000 071       358.53  27945.54  30617.00  41453.03
2007-03-12 01:41:00.000 071       358.54  27945.55  30617.10  41453.11
2007-03-12 01:42:00.000 071       358.57  27945.27  30617.10  41452.93
2007-03-12 01:43:00.000 071       358.56  27944.67  30617.10  41452.52
2007-03-12 01:44:00.000 071       358.57  27944.47  30616.90  41452.23
2007-03-12 01:45:00.000 071       358.56  27944.16  30617.00  41452.10
2007-03-12 01:46:00.000 071       358.56  27943.96  30616.90  41451.89
2007-03-12 01:47:00.000 071       358.55  27943.95  30617.00  41451.96
2007-03-12 01:48:00.000 071       358.52  27943.83  30616.90  41451.80
2007-03-12 01:49:00.000 071       358.54  27943.94  30616.90  41451.88
2007-03-12 01:50:00.000 071       358.51  27943.82  30616.90  41451.80
2007-03-12 01:51:00.000 071       358.51  27944.02  30616.70  41451.78
2007-03-12 01:52:00.000 071       358.50  27943.91  30616.90  41451.86
2007-03-12 01:53:00.000 071       358.50  27943.91  30616.80  41451.79
2007-03-12 01:54:00.000 071       358.51  27943.82  30616.80  41451.72
2007-03-12 01:55:00.000 071       358.50  27943.81  30616.80  41451.72
2007-03-12 01:56:00.000 071       358.53  27943.63  30616.80  41451.60
2007-03-12 01:57:00.000 071       358.53  27943.73  30616.70  41451.59
2007-03-12 01:58:00.000 071       358.52  27943.62  30616.80  41451.59
2007-03-12 01:59:00.000 071       358.54  27943.64  30616.70  41451.53
2007-03-12 02:00:00.000 071       358.54  27943.84  30616.60  41451.59
2007-03-12 02:01:00.000 071       358.59  27943.68  30616.80  41451.63
2007-03-12 02:02:00.000 071       358.58  27943.98  30616.60  41451.69
2007-03-12 02:03:00.000 071       358.57  27943.97  30616.80  41451.82
2007-03-12 02:04:00.000 071       358.58  27944.08  30616.70  41451.82
2007-03-12 02:05:00.000 071       358.54  27944.45  30616.70  41452.07
2007-03-12 02:06:00.000 071       358.51  27944.72  30616.80  41452.34
2007-03-12 02:07:00.000 071       358.53  27945.04  30616.80  41452.55
2007-03-12 02:08:00.000 071       358.52  27945.33  30616.80  41452.74
2007-03-12 02:09:00.000 071       358.55  27945.66  30616.90  41453.04
2007-03-12 02:10:00.000 071       358.54  27946.16  30616.80  41453.30
2007-03-12 02:11:00.000 071       358.54  27946.46  30616.80  41453.50
2007-03-12 02:12:00.000 071       358.55  27947.06  30616.90  41453.98
2007-03-12 02:13:00.000 071       358.57  27947.08  30617.10  41454.15
2007-03-12 02:14:00.000 071       358.58  27947.20  30617.10  41454.22
2007-03-12 02:15:00.000 071       358.58  27946.99  30617.20  41454.16
2007-03-12 02:16:00.000 071       358.59  27947.21  30617.00  41454.16
2007-03-12 02:17:00.000 071       358.60  27947.00  30616.90  41453.95
2007-03-12 02:18:00.000 071       358.64  27946.54  30616.90  41453.63
2007-03-12 02:19:00.000 071       358.63  27946.33  30616.90  41453.49
2007-03-12 02:20:00.000 071       358.69  27945.78  30616.90  41453.12
2007-03-12 02:21:00.000 071       358.64  27945.34  30616.80  41452.75
2007-03-12 02:22:00.000 071       358.66  27944.95  30617.00  41452.63
2007-03-12 02:23:00.000 071       358.65  27945.04  30616.90  41452.62
2007-03-12 02:24:00.000 071       358.66  27945.05  30616.90  41452.62
2007-03-12 02:25:00.000 071       358.67  27945.16  30616.80  41452.62
2007-03-12 02:26:00.000 071       358.67  27945.16  30616.80  41452.62
2007-03-12 02:27:00.000 071       358.66  27945.05  30616.90  41452.62
2007-03-12 02:28:00.000 071       358.66  27945.15  30616.70  41452.54
2007-03-12 02:29:00.000 071       358.66  27945.15  30616.60  41452.47
2007-03-12 02:30:00.000 071       358.63  27945.03  30616.70  41452.46
2007-03-12 02:31:00.000 071       358.63  27944.93  30616.60  41452.32
2007-03-12 02:32:00.000 071       358.67  27944.35  30616.70  41452.01
2007-03-12 02:33:00.000 071       358.67  27944.05  30616.60  41451.73
2007-03-12 02:34:00.000 071       358.65  27944.34  30616.30  41451.71
2007-03-12 02:35:00.000 071       358.64  27944.13  30616.50  41451.71
2007-03-12 02:36:00.000 071       358.65  27944.44  30616.50  41451.92
2007-03-12 02:37:00.000 071       358.63  27944.52  30616.60  41452.05
2007-03-12 02:38:00.000 071       358.65  27944.74  30616.50  41452.12
2007-03-12 02:39:00.000 071       358.65  27944.34  30616.30  41451.71
2007-03-12 02:40:00.000 071       358.71  27944.08  30616.60  41451.75
2007-03-12 02:41:00.000 071       358.70  27943.88  30616.50  41451.54
2007-03-12 02:42:00.000 071       358.69  27943.56  30616.50  41451.33
2007-03-12 02:43:00.000 071       358.68  27943.46  30616.50  41451.26
2007-03-12 02:44:00.000 071       358.67  27942.95  30616.70  41451.06
2007-03-12 02:45:00.000 071       358.63  27943.02  30616.40  41450.89
2007-03-12 02:46:00.000 071       358.61  27942.70  30616.50  41450.75
2007-03-12 02:47:00.000 071       358.62  27942.10  30616.50  41450.34
2007-03-12 02:48:00.000 071       358.60  27941.58  30616.40  41449.92
2007-03-12 02:49:00.000 071       358.60  27941.17  30616.40  41449.64
2007-03-12 02:50:00.000 071       358.60  27940.58  30616.50  41449.32
2007-03-12 02:51:00.000 071       358.61  27939.98  30616.40  41448.84
2007-03-12 02:52:00.000 071       358.61  27939.47  30616.20  41448.35
2007-03-12 02:53:00.000 071       358.63  27938.79  30616.20  41447.89
2007-03-12 02:54:00.000 071       358.65  27938.00  30616.20  41447.36
2007-03-12 02:55:00.000 071       358.63  27937.68  30616.20  41447.14
2007-03-12 02:56:00.000 071       358.61  27937.26  30616.30  41446.94
2007-03-12 02:57:00.000 071       358.57  27937.13  30616.00  41446.63
2007-03-12 02:58:00.000 071       358.53  27936.60  30616.10  41446.34
2007-03-12 02:59:00.000 071       358.55  27936.01  30616.10  41445.94
