2020-07-24 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 00:33:00.000 001      309.60  27391.80  29879.00  40534.80
2020-07-24 00:34:00.000 001      309.60  27391.80  29879.30  40535.00
2020-07-24 00:35:00.000 001      309.60  27392.10  29879.20  40535.10
2020-07-24 00:36:00.000 001      309.60  27392.30  29879.30  40535.30
2020-07-24 00:37:00.000 001      309.60  27392.30  29879.40  40535.40
2020-07-24 00:38:00.000 001      309.60  27392.30  29879.60  40535.50
2020-07-24 00:39:00.000 001      309.60  27392.60  29879.30  40535.60
2020-07-24 00:40:00.000 001      309.60  27392.60  29879.50  40535.60
2020-07-24 00:41:00.000 001      309.60  27392.40  29879.60  40535.60
2020-07-24 00:42:00.000 001      309.60  27392.60  29879.60  40535.80
2020-07-24 00:43:00.000 001      309.60  27392.80  29879.70  40536.00
2020-07-24 00:44:00.000 001      309.60  27392.70  29879.70  40535.90
2020-07-24 00:45:00.000 001      309.60  27392.80  29879.90  40536.10
2020-07-24 00:46:00.000 001      309.60  27393.10  29880.20  40536.50
2020-07-24 00:47:00.000 001      309.60  27393.10  29880.00  40536.30
2020-07-24 00:48:00.000 001      309.60  27393.40  29879.70  40536.40
2020-07-24 00:49:00.000 001      309.60  27393.20  29879.90  40536.30
2020-07-24 00:50:00.000 001      309.60  27392.90  29880.00  40536.30
2020-07-24 00:51:00.000 001      309.60  27393.30  29879.70  40536.30
2020-07-24 00:52:00.000 001      309.60  27393.60  29879.90  40536.60
2020-07-24 00:53:00.000 001      309.60  27393.80  29879.90  40536.80
2020-07-24 00:54:00.000 001      309.60  27394.20  29879.90  40537.00
2020-07-24 00:55:00.000 001      309.60  27394.10  29880.20  40537.20
2020-07-24 00:56:00.000 001      309.70  27394.20  29880.30  40537.30
2020-07-24 00:57:00.000 001      309.70  27394.60  29880.20  40537.50
2020-07-24 00:58:00.000 001      309.80  27393.90  29880.50  40537.30
2020-07-24 00:59:00.000 001      309.70  27394.00  29880.30  40537.20
2020-07-24 01:00:00.000 001      309.70  27394.10  29880.10  40537.10
2020-07-24 01:01:00.000 001      309.70  27393.90  29880.30  40537.10
2020-07-24 01:02:00.000 001      309.70  27393.50  29880.50  40537.00
2020-07-24 01:03:00.000 001      309.70  27394.10  29880.00  40537.10
2020-07-24 01:04:00.000 001      309.70  27393.90  29880.40  40537.20
2020-07-24 01:05:00.000 001      309.70  27394.40  29880.30  40537.50
2020-07-24 01:06:00.000 001      309.70  27394.60  29880.50  40537.80
2020-07-24 01:07:00.000 001      309.70  27394.50  29880.60  40537.80
2020-07-24 01:08:00.000 001      309.80  27394.30  29880.80  40537.80
2020-07-24 01:09:00.000 001      309.80  27394.00  29880.70  40537.50
2020-07-24 01:10:00.000 001      309.80  27393.90  29880.60  40537.40
2020-07-24 01:11:00.000 001      309.80  27394.10  29880.60  40537.50
2020-07-24 01:12:00.000 001      309.80  27394.20  29880.60  40537.60
2020-07-24 01:13:00.000 001      309.80  27394.20  29880.60  40537.60
2020-07-24 01:14:00.000 001      309.80  27394.20  29880.60  40537.60
2020-07-24 01:15:00.000 001      309.70  27394.60  29880.60  40537.90
2020-07-24 01:16:00.000 001      309.70  27394.90  29880.80  40538.20
2020-07-24 01:17:00.000 001      309.70  27395.50  29880.70  40538.60
2020-07-24 01:18:00.000 001      309.80  27394.90  29881.30  40538.50
2020-07-24 01:19:00.000 001      309.80  27395.50  29880.90  40538.60
2020-07-24 01:20:00.000 001      309.70  27395.50  29880.90  40538.70
2020-07-24 01:21:00.000 001      309.70  27395.40  29881.10  40538.70
2020-07-24 01:22:00.000 001      309.70  27396.00  29880.90  40539.00
2020-07-24 01:23:00.000 001      309.70  27395.80  29881.30  40539.20
2020-07-24 01:24:00.000 001      309.70  27395.90  29881.40  40539.30
2020-07-24 01:25:00.000 001      309.70  27395.80  29881.40  40539.30
2020-07-24 01:26:00.000 001      309.70  27395.90  29881.50  40539.40
2020-07-24 01:27:00.000 001      309.80  27395.70  29881.40  40539.20
2020-07-24 01:28:00.000 001      309.80  27394.90  29881.60  40538.80
2020-07-24 01:29:00.000 001      309.80  27395.50  29881.40  40539.10
2020-07-24 01:30:00.000 001      309.80  27395.70  29881.30  40539.10
2020-07-24 01:31:00.000 001      309.80  27395.40  29881.40  40539.00
2020-07-24 01:32:00.000 001      309.80  27395.70  29881.30  40539.10
2020-07-24 01:33:00.000 001      309.80  27395.50  29881.30  40539.00
2020-07-24 01:34:00.000 001      309.80  27395.60  29881.40  40539.10
2020-07-24 01:35:00.000 001      309.80  27395.90  29881.30  40539.30
2020-07-24 01:36:00.000 001      309.80  27396.00  29881.30  40539.30
2020-07-24 01:37:00.000 001      309.80  27396.20  29881.60  40539.60
2020-07-24 01:38:00.000 001      309.80  27396.50  29881.40  40539.70
2020-07-24 01:39:00.000 001      309.80  27396.80  29881.50  40539.90
2020-07-24 01:40:00.000 001      309.80  27396.70  29881.40  40539.80
2020-07-24 01:41:00.000 001      309.90  27396.60  29881.70  40540.00
2020-07-24 01:42:00.000 001      309.90  27397.30  29881.50  40540.30
2020-07-24 01:43:00.000 001      309.90  27396.60  29881.70  40540.00
2020-07-24 01:44:00.000 001      309.90  27396.70  29881.70  40540.10
2020-07-24 01:45:00.000 001      309.90  27397.10  29881.60  40540.20
2020-07-24 01:46:00.000 001      309.90  27396.80  29881.70  40540.20
2020-07-24 01:47:00.000 001      309.90  27397.10  29881.70  40540.30
2020-07-24 01:48:00.000 001      309.90  27397.10  29881.80  40540.40
2020-07-24 01:49:00.000 001      309.90  27397.20  29881.70  40540.40
2020-07-24 01:50:00.000 001      309.90  27397.10  29882.00  40540.50
2020-07-24 01:51:00.000 001      309.90  27397.40  29881.90  40540.60
2020-07-24 01:52:00.000 001      310.00  27397.40  29881.90  40540.60
2020-07-24 01:53:00.000 001      309.90  27397.50  29881.90  40540.70
2020-07-24 01:54:00.000 001      310.00  27397.10  29882.00  40540.60
2020-07-24 01:55:00.000 001      310.00  27397.20  29881.70  40540.40
2020-07-24 01:56:00.000 001      310.00  27396.90  29882.00  40540.40
2020-07-24 01:57:00.000 001      310.00  27397.00  29882.00  40540.50
2020-07-24 01:58:00.000 001      310.00  27397.20  29881.90  40540.50
2020-07-24 01:59:00.000 001      310.00  27397.10  29882.10  40540.60
2020-07-24 02:00:00.000 001      310.00  27397.40  29882.00  40540.80
2020-07-24 02:01:00.000 001      310.00  27397.10  29882.20  40540.80
2020-07-24 02:02:00.000 001      310.00  27397.30  29882.20  40540.80
2020-07-24 02:03:00.000 001      310.00  27397.40  29882.00  40540.70
2020-07-24 02:04:00.000 001      310.00  27396.90  29882.30  40540.70
2020-07-24 02:05:00.000 001      310.00  27396.80  29882.20  40540.50
2020-07-24 02:06:00.000 001      310.10  27396.50  29882.20  40540.30
2020-07-24 02:07:00.000 001      310.10  27396.20  29882.20  40540.00
2020-07-24 02:08:00.000 001      310.10  27396.20  29881.90  40539.90
2020-07-24 02:09:00.000 001      310.10  27396.30  29881.90  40540.00
2020-07-24 02:10:00.000 001      310.10  27396.30  29882.00  40540.00
2020-07-24 02:11:00.000 001      310.20  27395.80  29882.10  40539.80
2020-07-24 02:12:00.000 001      310.20  27396.00  29882.10  40539.90
2020-07-24 02:13:00.000 001      310.10  27396.20  29882.00  40540.00
2020-07-24 02:14:00.000 001      310.20  27396.00  29882.30  40540.00
2020-07-24 02:15:00.000 001      310.20  27396.20  29882.00  40540.00
2020-07-24 02:16:00.000 001      310.30  27395.70  29882.20  40539.70
2020-07-24 02:17:00.000 001      310.30  27395.50  29881.90  40539.40
2020-07-24 02:18:00.000 001      310.30  27394.90  29882.10  40539.10
2020-07-24 02:19:00.000 001      310.30  27394.60  29882.10  40538.90
2020-07-24 02:20:00.000 001      310.30  27394.60  29882.10  40538.90
2020-07-24 02:21:00.000 001      310.30  27394.60  29882.00  40538.80
2020-07-24 02:22:00.000 001      310.30  27394.60  29882.10  40538.90
2020-07-24 02:23:00.000 001      310.20  27395.20  29882.00  40539.30
2020-07-24 02:24:00.000 001      310.20  27395.10  29882.20  40539.40
2020-07-24 02:25:00.000 001      310.20  27395.50  29882.20  40539.70
2020-07-24 02:26:00.000 001      310.20  27395.90  29882.10  40539.80
2020-07-24 02:27:00.000 001      310.20  27395.90  29882.40  40540.10
2020-07-24 02:28:00.000 001      310.20  27396.30  29882.40  40540.30
2020-07-24 02:29:00.000 001      310.20  27396.90  29882.30  40540.70
2020-07-24 02:30:00.000 001      310.20  27396.90  29882.50  40540.80
2020-07-24 02:31:00.000 001      310.20  27397.80  29882.40  40541.30
2020-07-24 02:32:00.000 001      310.20  27397.50  29882.80  40541.40
2020-07-24 02:33:00.000 001      310.20  27398.20  29882.50  40541.70
2020-07-24 02:34:00.000 001      310.20  27398.00  29882.80  40541.70
2020-07-24 02:35:00.000 001      310.20  27398.10  29882.60  40541.70
2020-07-24 02:36:00.000 001      310.30  27397.90  29882.80  40541.70
2020-07-24 02:37:00.000 001      310.30  27398.00  29882.60  40541.60
2020-07-24 02:38:00.000 001      310.20  27397.50  29882.50  40541.20
2020-07-24 02:39:00.000 001      310.20  27397.20  29882.70  40541.20
2020-07-24 02:40:00.000 001      310.20  27397.60  29882.70  40541.40
2020-07-24 02:41:00.000 001      310.20  27397.60  29882.80  40541.50
2020-07-24 02:42:00.000 001      310.20  27397.40  29882.90  40541.40
2020-07-24 02:43:00.000 001      310.20  27397.50  29882.80  40541.40
2020-07-24 02:44:00.000 001      310.20  27397.40  29882.90  40541.40
2020-07-24 02:45:00.000 001      310.20  27397.80  29882.90  40541.60
2020-07-24 02:46:00.000 001      310.20  27398.60  29883.00  40542.30
2020-07-24 02:47:00.000 001      310.20  27399.50  29883.10  40543.00
2020-07-24 02:48:00.000 001      310.20  27400.70  29883.20  40543.90
2020-07-24 02:49:00.000 001      310.20  27401.30  29883.30  40544.40
2020-07-24 02:50:00.000 001      310.20  27401.50  29883.30  40544.50
2020-07-24 02:51:00.000 001      310.20  27401.30  29883.40  40544.40
2020-07-24 02:52:00.000 001      310.20  27401.00  29883.30  40544.10
2020-07-24 02:53:00.000 001      310.20  27400.50  29883.50  40543.90
2020-07-24 02:54:00.000 001      310.00  27401.40  29883.40  40544.50
2020-07-24 02:55:00.000 001      310.00  27402.40  29883.50  40545.30
2020-07-24 02:56:00.000 001      310.10  27403.90  29883.60  40546.30
2020-07-24 02:57:00.000 001      310.10  27404.00  29883.80  40546.50
2020-07-24 02:58:00.000 001      310.10  27403.90  29883.80  40546.40
2020-07-24 02:59:00.000 001      310.10  27403.60  29883.60  40546.10
2020-07-24 03:00:00.000 001      310.20  27402.30  29883.80  40545.40
2020-07-24 03:01:00.000 001      310.10  27401.80  29883.50  40544.90
2020-07-24 03:02:00.000 001      310.00  27401.00  29883.50  40544.30
2020-07-24 03:03:00.000 001      310.10  27400.60  29883.50  40544.00
2020-07-24 03:04:00.000 001      310.00  27401.00  29883.30  40544.10
2020-07-24 03:05:00.000 001      310.00  27401.00  29883.20  40544.10
2020-07-24 03:06:00.000 001      310.10  27401.10  29883.30  40544.20
2020-07-24 03:07:00.000 001      310.20  27401.00  29883.20  40544.00
2020-07-24 03:08:00.000 001      310.20  27400.40  29883.10  40543.60
2020-07-24 03:09:00.000 001      310.20  27400.00  29883.20  40543.40
2020-07-24 03:10:00.000 001      310.10  27399.60  29883.20  40543.10
2020-07-24 03:11:00.000 001      310.10  27399.30  29883.20  40542.90
2020-07-24 03:12:00.000 001      310.20  27398.40  29883.20  40542.40
2020-07-24 03:13:00.000 001      310.10  27398.10  29882.90  40541.90
2020-07-24 03:14:00.000 001      310.10  27397.80  29883.10  40541.80
2020-07-24 03:15:00.000 001      310.10  27398.10  29882.90  40541.90
2020-07-24 03:16:00.000 001      310.20  27398.00  29883.00  40541.90
2020-07-24 03:17:00.000 001      310.20  27398.10  29883.10  40542.10
2020-07-24 03:18:00.000 001      310.10  27398.40  29883.00  40542.20
2020-07-24 03:19:00.000 001      310.10  27399.00  29883.10  40542.60
2020-07-24 03:20:00.000 001      310.20  27399.90  29883.00  40543.20
2020-07-24 03:21:00.000 001      310.20  27399.90  29883.10  40543.20
2020-07-24 03:22:00.000 001      310.20  27399.20  29883.10  40542.80
2020-07-24 03:23:00.000 001      310.10  27397.90  29883.10  40541.90
2020-07-24 03:24:00.000 001      310.10  27397.70  29882.90  40541.60
2020-07-24 03:25:00.000 001      310.20  27397.40  29883.00  40541.50
2020-07-24 03:26:00.000 001      310.10  27397.60  29882.80  40541.50
2020-07-24 03:27:00.000 001      310.20  27397.00  29883.00  40541.20
2020-07-24 03:28:00.000 001      310.20  27396.80  29882.90  40541.00
2020-07-24 03:29:00.000 001      310.20  27396.90  29882.80  40541.00
2020-07-24 03:30:00.000 001      310.20  27397.30  29882.90  40541.30
2020-07-24 03:31:00.000 001      310.20  27397.40  29883.00  40541.50
2020-07-24 03:32:00.000 001      310.20  27398.00  29882.90  40541.80
2020-07-24 03:33:00.000 001      310.20  27398.20  29882.90  40542.00
2020-07-24 03:34:00.000 001      310.20  27398.20  29883.00  40542.00
2020-07-24 03:35:00.000 001      310.20  27398.20  29883.10  40542.10
2020-07-24 03:36:00.000 001      310.20  27398.30  29883.10  40542.20
2020-07-24 03:37:00.000 001      310.20  27398.70  29883.00  40542.40
2020-07-24 03:38:00.000 001      310.20  27397.80  29883.10  40541.80
2020-07-24 03:39:00.000 001      310.10  27398.20  29882.90  40542.00
2020-07-24 03:40:00.000 001      310.20  27398.40  29883.20  40542.30
2020-07-24 03:41:00.000 001      310.20  27399.00  29883.10  40542.60
2020-07-24 03:42:00.000 001      310.20  27398.90  29883.20  40542.60
2020-07-24 03:43:00.000 001      310.20  27398.40  29883.00  40542.20
2020-07-24 03:44:00.000 001      310.20  27397.40  29883.20  40541.60
2020-07-24 03:45:00.000 001      310.20  27396.90  29883.00  40541.20
2020-07-24 03:46:00.000 001      310.10  27396.50  29883.00  40540.90
2020-07-24 03:47:00.000 001      310.20  27396.90  29883.00  40541.20
2020-07-24 03:48:00.000 001      310.20  27397.00  29882.90  40541.20
2020-07-24 03:49:00.000 001      310.20  27396.70  29883.10  40541.10
2020-07-24 03:50:00.000 001      310.30  27396.00  29883.10  40540.60
2020-07-24 03:51:00.000 001      310.20  27396.20  29882.90  40540.70
2020-07-24 03:52:00.000 001      310.20  27396.80  29883.10  40541.10
2020-07-24 03:53:00.000 001      310.20  27396.80  29883.00  40541.10
2020-07-24 03:54:00.000 001      310.30  27396.90  29882.90  40541.10
2020-07-24 03:55:00.000 001      310.30  27396.40  29883.20  40540.90
2020-07-24 03:56:00.000 001      310.30  27396.80  29883.00  40541.10
2020-07-24 03:57:00.000 001      310.30  27397.30  29882.80  40541.30
2020-07-24 03:58:00.000 001      310.40  27397.10  29883.30  40541.50
2020-07-24 03:59:00.000 001      310.30  27397.80  29883.20  40541.90
2020-07-24 04:00:00.000 001      310.30  27398.00  29883.20  40542.10
2020-07-24 04:01:00.000 001      310.30  27398.40  29883.20  40542.30
2020-07-24 04:02:00.000 001      310.40  27398.50  29883.50  40542.60
2020-07-24 04:03:00.000 001      310.40  27398.90  29883.40  40542.80
2020-07-24 04:04:00.000 001      310.40  27398.50  29883.40  40542.50
2020-07-24 04:05:00.000 001      310.40  27399.00  29883.40  40542.80
2020-07-24 04:06:00.000 001      310.40  27399.30  29883.60  40543.20
2020-07-24 04:07:00.000 001      310.40  27399.40  29883.50  40543.20
2020-07-24 04:08:00.000 001      310.40  27399.40  29883.50  40543.30
2020-07-24 04:09:00.000 001      310.50  27398.90  29883.70  40543.00
2020-07-24 04:10:00.000 001      310.40  27398.30  29883.80  40542.70
2020-07-24 04:11:00.000 001      310.40  27397.90  29883.70  40542.30
2020-07-24 04:12:00.000 001      310.40  27397.90  29883.80  40542.40
2020-07-24 04:13:00.000 001      310.40  27398.10  29883.80  40542.60
2020-07-24 04:14:00.000 001      310.50  27397.80  29883.80  40542.40
2020-07-24 04:15:00.000 001      310.50  27397.70  29883.70  40542.20
2020-07-24 04:16:00.000 001      310.50  27397.40  29883.80  40542.20
2020-07-24 04:17:00.000 001      310.50  27397.50  29883.80  40542.20
2020-07-24 04:18:00.000 001      310.50  27397.10  29883.80  40541.80
2020-07-24 04:19:00.000 001      310.50  27396.50  29883.80  40541.50
2020-07-24 04:20:00.000 001      310.50  27396.80  29883.70  40541.60
2020-07-24 04:21:00.000 001      310.50  27395.90  29883.80  40541.10
2020-07-24 04:22:00.000 001      310.50  27394.90  29883.80  40540.40
2020-07-24 04:23:00.000 001      310.60  27393.90  29883.80  40539.70
2020-07-24 04:24:00.000 001      310.60  27393.30  29883.90  40539.40
2020-07-24 04:25:00.000 001      310.60  27394.20  29883.80  40539.90
2020-07-24 04:26:00.000 001      310.50  27394.60  29883.90  40540.30
2020-07-24 04:27:00.000 001      310.40  27395.40  29884.20  40541.00
2020-07-24 04:28:00.000 001      310.40  27396.20  29884.20  40541.60
2020-07-24 04:29:00.000 001      310.40  27396.40  29884.50  40541.90
2020-07-24 04:30:00.000 001      310.40  27396.30  29884.60  40541.90
2020-07-24 04:31:00.000 001      310.40  27396.20  29884.70  40541.90
2020-07-24 04:32:00.000 001      310.40  27395.60  29884.80  40541.60
2020-07-24 04:33:00.000 001      310.50  27394.90  29884.70  40541.10
2020-07-24 04:34:00.000 001      310.60  27394.50  29884.60  40540.70
2020-07-24 04:35:00.000 001      310.60  27393.60  29884.60  40540.10
2020-07-24 04:36:00.000 001      310.50  27393.50  29884.60  40540.00
2020-07-24 04:37:00.000 001      310.50  27392.90  29884.60  40539.70
2020-07-24 04:38:00.000 001      310.60  27392.60  29884.70  40539.50
2020-07-24 04:39:00.000 001      310.60  27392.00  29884.70  40539.10
2020-07-24 04:40:00.000 001      310.60  27391.80  29884.60  40538.90
2020-07-24 04:41:00.000 001      310.50  27391.40  29884.60  40538.60
2020-07-24 04:42:00.000 001      310.50  27391.40  29884.50  40538.50
2020-07-24 04:43:00.000 001      310.50  27391.20  29884.60  40538.50
2020-07-24 04:44:00.000 001      310.50  27390.90  29884.50  40538.20
2020-07-24 04:45:00.000 001      310.60  27390.70  29884.60  40538.20
2020-07-24 04:46:00.000 001      310.60  27390.00  29884.50  40537.70
2020-07-24 04:47:00.000 001      310.60  27388.80  29884.60  40536.80
2020-07-24 04:48:00.000 001      310.70  27387.90  29884.50  40536.20
2020-07-24 04:49:00.000 001      310.70  27386.50  29884.30  40535.10
2020-07-24 04:50:00.000 001      310.80  27384.50  29884.20  40533.70
2020-07-24 04:51:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 04:52:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 04:53:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 04:54:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 04:55:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 04:56:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 04:57:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 04:58:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 04:59:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:01:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:02:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:03:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:04:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:05:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:06:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:07:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:08:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:09:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:10:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:11:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:12:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:13:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:14:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:15:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:16:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:17:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:18:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:19:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:20:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:21:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:22:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:23:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:24:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:25:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:26:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:27:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:28:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:29:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:30:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:31:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:32:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:33:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:34:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:35:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:36:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:37:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:38:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:39:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:40:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:41:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:42:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:43:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:44:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:45:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:46:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:47:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:48:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:49:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:50:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:51:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:52:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:53:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:54:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:55:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:56:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:57:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:58:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 05:59:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:01:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:02:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:03:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:04:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:05:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:06:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:07:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:08:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:09:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:10:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:11:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:12:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:13:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:14:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:15:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:16:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:17:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:18:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:19:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:20:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:21:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:22:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:23:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-07-24 06:24:00.000 001     9999.00 999999.00 999999.00 999999.00
