2020-08-23 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 01:21:00.000 001      309.20  27365.50  29867.80  40508.70
2020-08-23 01:22:00.000 001      309.20  27365.90  29867.70  40508.90
2020-08-23 01:23:00.000 001      309.20  27365.90  29867.80  40509.00
2020-08-23 01:24:00.000 001      309.30  27365.70  29867.80  40508.90
2020-08-23 01:25:00.000 001      309.30  27366.20  29867.70  40509.20
2020-08-23 01:26:00.000 001      309.30  27366.00  29867.80  40509.10
2020-08-23 01:27:00.000 001      309.30  27366.50  29867.70  40509.40
2020-08-23 01:28:00.000 001      309.30  27366.20  29868.00  40509.40
2020-08-23 01:29:00.000 001      309.30  27366.60  29867.80  40509.50
2020-08-23 01:30:00.000 001      309.30  27366.60  29868.00  40509.60
2020-08-23 01:31:00.000 001      309.30  27366.60  29868.10  40509.70
2020-08-23 01:32:00.000 001      309.30  27367.00  29868.00  40509.90
2020-08-23 01:33:00.000 001      309.30  27367.00  29868.10  40510.00
2020-08-23 01:34:00.000 001      309.30  27367.20  29868.10  40510.20
2020-08-23 01:35:00.000 001      309.30  27367.00  29868.20  40510.10
2020-08-23 01:36:00.000 001      309.30  27367.20  29868.20  40510.20
2020-08-23 01:37:00.000 001      309.30  27367.10  29868.30  40510.20
2020-08-23 01:38:00.000 001      309.30  27367.10  29868.40  40510.20
2020-08-23 01:39:00.000 001      309.30  27367.10  29868.30  40510.20
2020-08-23 01:40:00.000 001      309.40  27367.00  29868.40  40510.20
2020-08-23 01:41:00.000 001      309.40  27367.20  29868.30  40510.20
2020-08-23 01:42:00.000 001      309.40  27366.80  29868.50  40510.10
2020-08-23 01:43:00.000 001      309.40  27366.80  29868.70  40510.30
2020-08-23 01:44:00.000 001      309.40  27366.80  29868.40  40510.10
2020-08-23 01:45:00.000 001      309.50  27367.00  29868.30  40510.10
2020-08-23 01:46:00.000 001      309.50  27366.70  29868.50  40510.10
2020-08-23 01:47:00.000 001      309.50  27366.80  29868.50  40510.10
2020-08-23 01:48:00.000 001      309.50  27367.00  29868.40  40510.20
2020-08-23 01:49:00.000 001      309.40  27366.80  29868.60  40510.20
2020-08-23 01:50:00.000 001      309.40  27367.10  29868.50  40510.30
2020-08-23 01:51:00.000 001      309.40  27367.00  29868.60  40510.30
2020-08-23 01:52:00.000 001      309.40  27366.90  29868.60  40510.30
2020-08-23 01:53:00.000 001      309.40  27366.90  29868.40  40510.10
2020-08-23 01:54:00.000 001      309.40  27367.10  29868.50  40510.30
2020-08-23 01:55:00.000 001      309.50  27367.10  29868.70  40510.40
2020-08-23 01:56:00.000 001      309.40  27367.50  29868.50  40510.60
2020-08-23 01:57:00.000 001      309.40  27366.90  29868.90  40510.50
2020-08-23 01:58:00.000 001      309.40  27367.70  29868.60  40510.80
2020-08-23 01:59:00.000 001      309.40  27367.50  29868.80  40510.90
2020-08-23 02:00:00.000 001      309.40  27367.80  29868.70  40511.00
2020-08-23 02:01:00.000 001      309.40  27367.70  29868.90  40511.00
2020-08-23 02:02:00.000 001      309.40  27368.00  29868.60  40511.00
2020-08-23 02:03:00.000 001      309.40  27367.60  29868.80  40510.90
2020-08-23 02:04:00.000 001      309.40  27367.80  29868.70  40511.00
2020-08-23 02:05:00.000 001      309.40  27367.80  29868.80  40511.10
2020-08-23 02:06:00.000 001      309.50  27367.80  29868.90  40511.10
2020-08-23 02:07:00.000 001      309.50  27367.90  29868.80  40511.10
2020-08-23 02:08:00.000 001      309.50  27367.50  29869.00  40510.90
2020-08-23 02:09:00.000 001      309.50  27367.80  29868.70  40511.00
2020-08-23 02:10:00.000 001      309.50  27367.50  29869.00  40511.00
2020-08-23 02:11:00.000 001      309.50  27367.80  29868.80  40511.00
2020-08-23 02:12:00.000 001      309.50  27367.80  29869.00  40511.10
2020-08-23 02:13:00.000 001      309.50  27368.20  29868.90  40511.30
2020-08-23 02:14:00.000 001      309.50  27367.90  29869.00  40511.20
2020-08-23 02:15:00.000 001      309.50  27367.80  29869.00  40511.20
2020-08-23 02:16:00.000 001      309.50  27367.90  29868.90  40511.20
2020-08-23 02:17:00.000 001      309.50  27367.80  29869.00  40511.10
2020-08-23 02:18:00.000 001      309.50  27367.80  29869.00  40511.20
2020-08-23 02:19:00.000 001      309.40  27367.70  29869.20  40511.20
2020-08-23 02:20:00.000 001      309.50  27367.80  29869.10  40511.20
2020-08-23 02:21:00.000 001      309.50  27367.80  29869.10  40511.20
2020-08-23 02:22:00.000 001      309.50  27367.50  29869.10  40511.10
2020-08-23 02:23:00.000 001      309.50  27367.30  29869.10  40510.90
2020-08-23 02:24:00.000 001      309.50  27367.50  29869.00  40511.00
2020-08-23 02:25:00.000 001      309.50  27368.00  29869.10  40511.40
2020-08-23 02:26:00.000 001      309.50  27368.50  29869.10  40511.80
2020-08-23 02:27:00.000 001      309.40  27369.00  29869.30  40512.20
2020-08-23 02:28:00.000 001      309.40  27369.10  29869.40  40512.40
2020-08-23 02:29:00.000 001      309.40  27368.80  29869.40  40512.10
2020-08-23 02:30:00.000 001      309.40  27368.60  29869.30  40511.90
2020-08-23 02:31:00.000 001      309.50  27368.60  29869.30  40511.90
2020-08-23 02:32:00.000 001      309.50  27368.70  29869.30  40512.00
2020-08-23 02:33:00.000 001      309.50  27368.50  29869.30  40511.90
2020-08-23 02:34:00.000 001      309.50  27368.40  29869.30  40511.80
2020-08-23 02:35:00.000 001      309.50  27368.80  29869.20  40512.00
2020-08-23 02:36:00.000 001      309.50  27369.10  29869.30  40512.30
2020-08-23 02:37:00.000 001      309.50  27368.90  29869.30  40512.20
2020-08-23 02:38:00.000 001      309.50  27369.70  29869.40  40512.80
2020-08-23 02:39:00.000 001      309.50  27369.80  29869.40  40512.80
2020-08-23 02:40:00.000 001      309.50  27369.50  29869.60  40512.80
2020-08-23 02:41:00.000 001      309.50  27369.80  29869.40  40512.80
2020-08-23 02:42:00.000 001      309.50  27369.40  29869.50  40512.70
2020-08-23 02:43:00.000 001      309.50  27369.40  29869.60  40512.70
2020-08-23 02:44:00.000 001      309.50  27369.50  29869.40  40512.70
2020-08-23 02:45:00.000 001      309.50  27369.10  29869.60  40512.50
2020-08-23 02:46:00.000 001      309.50  27369.60  29869.30  40512.70
2020-08-23 02:47:00.000 001      309.60  27369.80  29869.40  40512.80
2020-08-23 02:48:00.000 001      309.60  27369.90  29869.60  40513.00
2020-08-23 02:49:00.000 001      309.50  27370.20  29869.50  40513.20
2020-08-23 02:50:00.000 001      309.60  27370.30  29869.50  40513.20
2020-08-23 02:51:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 02:52:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 02:53:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 02:54:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 02:55:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 02:56:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 02:57:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 02:58:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 02:59:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:01:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:02:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:03:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:04:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:05:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:06:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:07:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:08:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:09:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:10:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:11:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:12:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:13:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:14:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:15:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:16:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:17:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:18:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:19:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:20:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:21:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:22:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:23:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:24:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:25:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:26:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:27:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:28:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:29:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:30:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:31:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:32:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:33:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:34:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:35:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:36:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:37:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:38:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:39:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:40:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:41:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:42:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:43:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:44:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:45:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:46:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:47:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:48:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:49:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:50:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:51:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:52:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:53:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:54:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:55:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:56:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:57:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:58:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 03:59:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:01:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:02:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:03:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:04:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:05:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:06:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:07:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:08:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:09:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:10:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:11:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:12:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:13:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:14:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:15:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:16:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:17:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:18:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:19:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:20:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:21:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:22:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:23:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:24:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:25:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:26:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:27:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:28:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:29:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:30:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:31:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:32:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:33:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:34:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:35:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:36:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:37:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:38:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:39:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:40:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:41:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:42:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:43:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:44:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:45:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:46:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:47:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:48:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:49:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:50:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:51:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:52:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:53:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:54:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:55:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:56:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:57:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:58:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 04:59:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:01:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:02:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:03:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:04:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:05:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:06:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:07:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:08:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:09:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:10:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:11:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:12:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:13:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:14:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:15:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:16:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:17:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:18:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:19:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:20:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:21:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:22:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:23:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:24:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:25:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:26:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:27:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:28:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:29:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:30:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:31:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:32:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:33:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:34:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:35:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:36:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:37:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:38:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:39:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:40:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:41:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:42:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:43:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:44:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:45:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:46:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:47:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:48:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:49:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:50:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:51:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:52:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:53:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:54:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:55:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:56:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:57:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:58:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 05:59:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:01:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:02:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:03:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:04:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:05:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:06:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:07:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:08:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:09:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:10:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:11:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:12:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:13:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:14:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:15:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:16:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:17:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:18:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:19:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-23 06:20:00.000 001     9999.00 999999.00 999999.00 999999.00
