2020-06-16 01:41:00.000 001      310.60  27385.30  29898.00  40544.40
2020-06-16 01:42:00.000 001      310.60  27385.30  29897.90  40544.30
2020-06-16 01:43:00.000 001      310.60  27385.50  29898.00  40544.50
2020-06-16 01:44:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 01:45:00.000 001      310.60  27385.30  29898.00  40544.40
2020-06-16 01:46:00.000 001      310.70  27385.20  29898.00  40544.30
2020-06-16 01:47:00.000 001      310.60  27385.20  29897.90  40544.30
2020-06-16 01:48:00.000 001      310.60  27384.90  29898.10  40544.20
2020-06-16 01:49:00.000 001      310.60  27384.70  29898.00  40543.90
2020-06-16 01:50:00.000 001      310.60  27384.40  29898.10  40543.90
2020-06-16 01:51:00.000 001      310.60  27384.80  29898.00  40544.00
2020-06-16 01:52:00.000 001      310.60  27384.30  29898.20  40543.80
2020-06-16 01:53:00.000 001      310.60  27384.60  29898.00  40544.00
2020-06-16 01:54:00.000 001      310.70  27384.70  29898.00  40544.00
2020-06-16 01:55:00.000 001      310.70  27384.60  29898.00  40543.90
2020-06-16 01:56:00.000 001      310.70  27384.40  29898.00  40543.70
2020-06-16 01:57:00.000 001      310.70  27384.50  29898.10  40543.90
2020-06-16 01:58:00.000 001      310.70  27384.40  29898.10  40543.90
2020-06-16 01:59:00.000 001      310.70  27384.30  29898.20  40543.80
2020-06-16 02:00:00.000 001      310.70  27384.30  29898.00  40543.70
2020-06-16 02:01:00.000 001      310.70  27383.90  29898.30  40543.70
2020-06-16 02:02:00.000 001      310.70  27384.60  29898.00  40543.90
2020-06-16 02:03:00.000 001      310.70  27384.50  29898.20  40544.00
2020-06-16 02:04:00.000 001      310.70  27384.60  29898.20  40544.10
2020-06-16 02:05:00.000 001      310.70  27384.60  29898.20  40544.00
2020-06-16 02:06:00.000 001      310.70  27384.60  29898.40  40544.20
2020-06-16 02:07:00.000 001      310.70  27384.70  29898.40  40544.30
2020-06-16 02:08:00.000 001      310.70  27385.20  29898.40  40544.60
2020-06-16 02:09:00.000 001      310.70  27385.20  29898.50  40544.70
2020-06-16 02:10:00.000 001      310.70  27385.10  29898.60  40544.70
2020-06-16 02:11:00.000 001      310.70  27385.30  29898.70  40544.90
2020-06-16 02:12:00.000 001      310.70  27385.70  29898.60  40545.10
2020-06-16 02:13:00.000 001      310.70  27385.90  29898.60  40545.20
2020-06-16 02:14:00.000 001      310.70  27386.30  29898.60  40545.50
2020-06-16 02:15:00.000 001      310.70  27386.40  29898.80  40545.70
2020-06-16 02:16:00.000 001      310.70  27386.20  29898.80  40545.50
2020-06-16 02:17:00.000 001      310.70  27386.20  29898.60  40545.40
2020-06-16 02:18:00.000 001      310.80  27385.20  29898.80  40544.90
2020-06-16 02:19:00.000 001      310.70  27385.50  29898.60  40545.00
2020-06-16 02:20:00.000 001      310.80  27385.20  29898.70  40544.80
2020-06-16 02:21:00.000 001      310.70  27385.10  29898.60  40544.70
2020-06-16 02:22:00.000 001      310.70  27384.60  29898.80  40544.50
2020-06-16 02:23:00.000 001      310.70  27384.60  29898.70  40544.50
2020-06-16 02:24:00.000 001      310.70  27384.40  29898.90  40544.40
2020-06-16 02:25:00.000 001      310.70  27384.70  29898.80  40544.60
2020-06-16 02:26:00.000 001      310.70  27385.10  29898.80  40544.80
2020-06-16 02:27:00.000 001      310.70  27384.90  29898.90  40544.80
2020-06-16 02:28:00.000 001      310.70  27386.00  29898.70  40545.40
2020-06-16 02:29:00.000 001      310.80  27386.30  29898.90  40545.70
2020-06-16 02:30:00.000 001      310.90  27387.00  29898.90  40546.20
2020-06-16 02:31:00.000 001      310.90  27387.60  29898.90  40546.60
2020-06-16 02:32:00.000 001      310.90  27387.90  29898.90  40546.80
2020-06-16 02:33:00.000 001      310.90  27387.50  29899.00  40546.60
2020-06-16 02:34:00.000 001      310.90  27387.50  29899.00  40546.60
2020-06-16 02:35:00.000 001      311.00  27387.20  29899.10  40546.40
2020-06-16 02:36:00.000 001      310.90  27386.80  29899.00  40546.20
2020-06-16 02:37:00.000 001      310.90  27386.00  29899.00  40545.60
2020-06-16 02:38:00.000 001      310.90  27385.30  29899.00  40545.10
2020-06-16 02:39:00.000 001      310.80  27385.20  29899.00  40545.10
2020-06-16 02:40:00.000 001      310.80  27384.90  29899.10  40544.90
2020-06-16 02:41:00.000 001      310.90  27384.90  29899.00  40544.90
2020-06-16 02:42:00.000 001      310.90  27385.20  29898.80  40544.90
2020-06-16 02:43:00.000 001      310.90  27385.10  29899.00  40545.00
2020-06-16 02:44:00.000 001      310.90  27384.90  29899.20  40545.00
2020-06-16 02:45:00.000 001      310.80  27385.50  29899.10  40545.30
2020-06-16 02:46:00.000 001      310.80  27385.80  29899.10  40545.50
2020-06-16 02:47:00.000 001      310.90  27385.90  29899.20  40545.60
2020-06-16 02:48:00.000 001      310.90  27386.30  29899.00  40545.80
2020-06-16 02:49:00.000 001      310.90  27386.40  29899.20  40546.00
2020-06-16 02:50:00.000 001      310.90  27386.30  29899.20  40545.90
2020-06-16 02:51:00.000 001      310.90  27386.20  29899.10  40545.80
2020-06-16 02:52:00.000 001      310.90  27385.90  29899.00  40545.60
2020-06-16 02:53:00.000 001      310.90  27385.60  29899.10  40545.40
2020-06-16 02:54:00.000 001      310.90  27385.00  29899.30  40545.10
2020-06-16 02:55:00.000 001      310.90  27384.80  29899.00  40544.80
2020-06-16 02:56:00.000 001      310.90  27384.20  29899.20  40544.50
2020-06-16 02:57:00.000 001      310.80  27384.30  29899.00  40544.50
2020-06-16 02:58:00.000 001      310.80  27384.50  29899.00  40544.60
2020-06-16 02:59:00.000 001      310.80  27384.50  29899.00  40544.60
2020-06-16 03:00:00.000 001      310.80  27384.60  29899.30  40544.80
2020-06-16 03:01:00.000 001      310.80  27384.90  29899.00  40544.80
2020-06-16 03:02:00.000 001      310.80  27385.00  29899.10  40545.00
2020-06-16 03:03:00.000 001      310.80  27385.00  29899.00  40544.90
2020-06-16 03:04:00.000 001      310.80  27384.70  29899.30  40544.90
2020-06-16 03:05:00.000 001      310.80  27384.90  29899.00  40544.80
2020-06-16 03:06:00.000 001      310.80  27384.40  29899.10  40544.60
2020-06-16 03:07:00.000 001      310.80  27384.60  29899.00  40544.70
2020-06-16 03:08:00.000 001      310.80  27384.60  29899.00  40544.60
2020-06-16 03:09:00.000 001      310.80  27384.40  29899.10  40544.60
2020-06-16 03:10:00.000 001      310.80  27384.60  29899.00  40544.60
2020-06-16 03:11:00.000 001      310.80  27384.90  29898.90  40544.80
2020-06-16 03:12:00.000 001      310.80  27384.80  29899.00  40544.70
2020-06-16 03:13:00.000 001      310.80  27384.50  29898.90  40544.50
2020-06-16 03:14:00.000 001      310.80  27384.60  29898.70  40544.40
2020-06-16 03:15:00.000 001      310.80  27384.30  29898.80  40544.30
2020-06-16 03:16:00.000 001      310.80  27384.80  29898.60  40544.50
2020-06-16 03:17:00.000 001      310.80  27384.40  29898.70  40544.30
2020-06-16 03:18:00.000 001      310.80  27384.00  29898.60  40544.00
2020-06-16 03:19:00.000 001      310.80  27383.60  29898.60  40543.60
2020-06-16 03:20:00.000 001      310.90  27384.60  29898.60  40544.30
2020-06-16 03:21:00.000 001      310.80  27384.10  29898.30  40543.80
2020-06-16 03:22:00.000 001      310.80  27383.30  29898.60  40543.50
2020-06-16 03:23:00.000 001      310.80  27384.20  29898.40  40543.90
2020-06-16 03:24:00.000 001      310.80  27384.20  29898.40  40543.90
2020-06-16 03:25:00.000 001      310.80  27384.40  29898.50  40544.10
2020-06-16 03:26:00.000 001      310.80  27384.90  29898.50  40544.50
2020-06-16 03:27:00.000 001      310.80  27384.90  29898.40  40544.40
2020-06-16 03:28:00.000 001      310.80  27384.80  29898.40  40544.30
2020-06-16 03:29:00.000 001      310.80  27385.30  29898.50  40544.80
2020-06-16 03:30:00.000 001      310.90  27386.30  29898.30  40545.30
2020-06-16 03:31:00.000 001      310.90  27385.80  29898.60  40545.10
2020-06-16 03:32:00.000 001      310.80  27385.20  29898.60  40544.80
2020-06-16 03:33:00.000 001      310.80  27385.80  29898.60  40545.10
2020-06-16 03:34:00.000 001      310.90  27386.20  29898.40  40545.30
2020-06-16 03:35:00.000 001      310.90  27385.90  29898.40  40545.10
2020-06-16 03:36:00.000 001      310.80  27385.70  29898.40  40545.00
2020-06-16 03:37:00.000 001      310.80  27385.40  29898.50  40544.80
2020-06-16 03:38:00.000 001      310.80  27385.50  29898.50  40544.90
2020-06-16 03:39:00.000 001      310.80  27385.80  29898.40  40545.00
2020-06-16 03:40:00.000 001      310.80  27385.60  29898.60  40545.10
2020-06-16 03:41:00.000 001      310.70  27386.00  29898.50  40545.20
2020-06-16 03:42:00.000 001      310.70  27385.80  29898.60  40545.10
2020-06-16 03:43:00.000 001      310.70  27385.90  29898.60  40545.20
2020-06-16 03:44:00.000 001      310.70  27386.10  29898.50  40545.30
2020-06-16 03:45:00.000 001      310.70  27386.00  29898.60  40545.30
2020-06-16 03:46:00.000 001      310.70  27386.40  29898.50  40545.50
2020-06-16 03:47:00.000 001      310.70  27386.30  29898.70  40545.60
2020-06-16 03:48:00.000 001      310.70  27386.70  29898.60  40545.70
2020-06-16 03:49:00.000 001      310.70  27386.80  29898.60  40545.80
2020-06-16 03:50:00.000 001      310.70  27387.20  29898.50  40546.00
2020-06-16 03:51:00.000 001      310.70  27387.20  29898.70  40546.20
2020-06-16 03:52:00.000 001      310.70  27387.50  29898.50  40546.20
2020-06-16 03:53:00.000 001      310.70  27387.50  29898.60  40546.30
2020-06-16 03:54:00.000 001      310.70  27387.60  29898.60  40546.40
2020-06-16 03:55:00.000 001      310.70  27387.70  29898.70  40546.50
2020-06-16 03:56:00.000 001      310.70  27387.70  29898.80  40546.60
2020-06-16 03:57:00.000 001      310.70  27387.50  29898.70  40546.40
2020-06-16 03:58:00.000 001      310.60  27387.30  29898.90  40546.40
2020-06-16 03:59:00.000 001      310.60  27387.40  29898.80  40546.40
2020-06-16 04:00:00.000 001      310.60  27387.10  29898.80  40546.20
2020-06-16 04:01:00.000 001      310.60  27386.80  29898.80  40546.00
2020-06-16 04:02:00.000 001      310.60  27386.80  29898.60  40545.80
2020-06-16 04:03:00.000 001      310.60  27386.60  29898.70  40545.80
2020-06-16 04:04:00.000 001      310.70  27386.60  29898.60  40545.70
2020-06-16 04:05:00.000 001      310.60  27386.80  29898.60  40545.80
2020-06-16 04:06:00.000 001      310.70  27387.00  29898.60  40545.90
2020-06-16 04:07:00.000 001      310.70  27387.00  29898.70  40546.10
2020-06-16 04:08:00.000 001      310.70  27386.80  29899.00  40546.10
2020-06-16 04:09:00.000 001      310.60  27387.20  29898.90  40546.30
2020-06-16 04:10:00.000 001      310.70  27386.60  29899.10  40546.10
2020-06-16 04:11:00.000 001      310.60  27387.10  29898.60  40546.10
2020-06-16 04:12:00.000 001      310.70  27387.00  29899.00  40546.30
2020-06-16 04:13:00.000 001      310.70  27387.30  29898.60  40546.20
2020-06-16 04:14:00.000 001      310.70  27387.20  29898.70  40546.20
2020-06-16 04:15:00.000 001      310.70  27387.50  29898.90  40546.50
2020-06-16 04:16:00.000 001      310.70  27387.80  29898.80  40546.70
2020-06-16 04:17:00.000 001      310.70  27388.10  29898.70  40546.80
2020-06-16 04:18:00.000 001      310.70  27388.40  29898.70  40547.00
2020-06-16 04:19:00.000 001      310.70  27388.30  29898.70  40546.90
2020-06-16 04:20:00.000 001      310.70  27388.20  29898.70  40546.90
2020-06-16 04:21:00.000 001      310.60  27388.20  29898.90  40547.00
2020-06-16 04:22:00.000 001      310.60  27388.00  29899.00  40546.90
2020-06-16 04:23:00.000 001      310.60  27388.20  29899.00  40547.00
2020-06-16 04:24:00.000 001      310.60  27387.80  29899.00  40546.80
2020-06-16 04:25:00.000 001      310.50  27387.50  29898.80  40546.40
2020-06-16 04:26:00.000 001      310.60  27387.50  29899.00  40546.50
2020-06-16 04:27:00.000 001      310.60  27388.10  29898.90  40546.90
2020-06-16 04:28:00.000 001      310.60  27388.30  29899.00  40547.20
2020-06-16 04:29:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:30:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:31:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:32:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:33:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:34:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:35:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:36:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:37:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:38:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:39:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:40:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:41:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:42:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:43:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:44:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:45:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:46:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:47:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:48:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:49:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:50:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:51:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:52:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:53:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:54:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:55:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:56:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:57:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:58:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 04:59:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:01:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:02:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:03:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:04:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:05:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:06:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:07:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:08:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:09:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:10:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:11:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:12:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:13:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:14:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:15:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:16:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:17:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:18:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:19:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:20:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:21:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:22:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:23:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:24:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:25:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:26:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:27:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:28:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:29:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:30:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:31:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:32:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:33:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:34:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:35:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:36:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:37:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:38:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:39:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:40:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:41:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:42:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:43:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:44:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:45:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:46:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:47:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:48:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:49:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:50:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:51:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:52:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:53:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:54:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:55:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:56:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:57:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:58:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 05:59:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:01:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:02:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:03:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:04:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:05:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:06:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:07:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:08:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:09:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:10:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:11:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:12:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:13:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:14:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:15:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:16:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:17:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:18:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:19:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:20:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:21:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:22:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:23:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-06-16 06:24:00.000 001     9999.00 999999.00 999999.00 999999.00
