2004-11-11 00:00:00.000 001      371.70  27934.80  30811.60  41589.80
2004-11-11 00:01:00.000 001      371.70  27934.60  30811.20  41589.30
2004-11-11 00:02:00.000 001      371.80  27934.40  30811.30  41589.30
2004-11-11 00:03:00.000 001      371.80  27933.70  30811.10  41588.80
2004-11-11 00:04:00.000 001      371.80  27933.00  30811.00  41588.30
2004-11-11 00:05:00.000 001      371.80  27933.60  30811.00  41588.60
2004-11-11 00:06:00.000 001      371.90  27934.70  30811.10  41589.30
2004-11-11 00:07:00.000 001      371.90  27935.30  30811.10  41589.80
2004-11-11 00:08:00.000 001      371.90  27935.90  30811.10  41590.10
2004-11-11 00:09:00.000 001      371.90  27936.50  30811.00  41590.60
2004-11-11 00:10:00.000 001      371.90  27937.10  30811.20  41591.10
2004-11-11 00:11:00.000 001      371.90  27937.50  30811.30  41591.30
2004-11-11 00:12:00.000 001      371.90  27937.50  30811.30  41591.30
2004-11-11 00:13:00.000 001      371.90  27936.70  30811.00  41590.60
2004-11-11 00:14:00.000 001      371.90  27936.00  30811.20  41590.30
2004-11-11 00:15:00.000 001      371.90  27935.70  30811.00  41590.00
2004-11-11 00:16:00.000 001      371.90  27935.70  30810.70  41589.80
2004-11-11 00:17:00.000 001      371.90  27934.90  30810.90  41589.30
2004-11-11 00:18:00.000 001      371.90  27935.00  30810.80  41589.30
2004-11-11 00:19:00.000 001      371.90  27934.70  30810.80  41589.10
2004-11-11 00:20:00.000 001      371.90  27935.00  30810.70  41589.30
2004-11-11 00:21:00.000 001      371.80  27934.90  30810.80  41589.30
2004-11-11 00:22:00.000 001      371.80  27935.20  30810.80  41589.60
2004-11-11 00:23:00.000 001      371.80  27935.60  30810.90  41589.80
2004-11-11 00:24:00.000 001      371.80  27935.80  30811.00  41590.10
2004-11-11 00:25:00.000 001      371.80  27936.00  30811.00  41590.10
2004-11-11 00:26:00.000 001      371.90  27936.20  30811.00  41590.30
2004-11-11 00:27:00.000 001      371.90  27936.50  30811.00  41590.50
2004-11-11 00:28:00.000 001      371.90  27936.50  30811.20  41590.60
2004-11-11 00:29:00.000 001      372.00  27936.30  30811.20  41590.50
2004-11-11 00:30:00.000 001      371.90  27936.40  30811.10  41590.60
2004-11-11 00:31:00.000 001      371.90  27936.60  30811.20  41590.80
2004-11-11 00:32:00.000 001      371.90  27936.90  30811.20  41591.00
2004-11-11 00:33:00.000 001      371.80  27936.80  30811.30  41590.80
2004-11-11 00:34:00.000 001      371.80  27936.40  30811.20  41590.60
2004-11-11 00:35:00.000 001      371.80  27936.20  30811.50  41590.60
2004-11-11 00:36:00.000 001      371.70  27936.70  30811.30  41590.80
2004-11-11 00:37:00.000 001      371.80  27936.80  30811.50  41591.10
2004-11-11 00:38:00.000 001      371.80  27937.20  30811.50  41591.30
2004-11-11 00:39:00.000 001      371.80  27937.70  30811.30  41591.60
2004-11-11 00:40:00.000 001      371.90  27938.30  30811.50  41592.10
2004-11-11 00:41:00.000 001      371.90  27938.70  30811.50  41592.30
2004-11-11 00:42:00.000 001      371.90  27939.20  30811.60  41592.80
2004-11-11 00:43:00.000 001      371.90  27939.90  30811.60  41593.30
2004-11-11 00:44:00.000 001      371.80  27940.70  30811.60  41593.80
2004-11-11 00:45:00.000 001      371.80  27940.50  30811.80  41593.80
2004-11-11 00:46:00.000 001      371.80  27940.50  30811.80  41593.80
2004-11-11 00:47:00.000 001      371.60  27940.90  30811.80  41594.10
2004-11-11 00:48:00.000 001      371.60  27940.40  30812.00  41593.80
2004-11-11 00:49:00.000 001      371.40  27940.20  30812.00  41593.80
2004-11-11 00:50:00.000 001      371.40  27940.40  30812.00  41593.80
2004-11-11 00:51:00.000 001      371.30  27940.10  30811.90  41593.60
2004-11-11 00:52:00.000 001      371.30  27939.70  30812.00  41593.30
2004-11-11 00:53:00.000 001      371.20  27939.40  30812.10  41593.30
2004-11-11 00:54:00.000 001      371.10  27939.40  30812.00  41593.10
2004-11-11 00:55:00.000 001      371.20  27938.90  30812.00  41592.80
2004-11-11 00:56:00.000 001      371.20  27938.60  30811.90  41592.60
2004-11-11 00:57:00.000 001      371.30  27938.80  30811.60  41592.60
2004-11-11 00:58:00.000 001      371.40  27939.20  30811.30  41592.60
2004-11-11 00:59:00.000 001      371.50  27940.10  30811.40  41593.30
2004-11-11 01:00:00.000 001      371.70  27941.10  30811.30  41593.80
2004-11-11 01:01:00.000 001      371.80  27942.00  30811.30  41594.30
2004-11-11 01:02:00.000 001      372.00  27942.70  30811.20  41594.80
2004-11-11 01:03:00.000 001      372.20  27943.50  30811.10  41595.30
2004-11-11 01:04:00.000 001      372.30  27944.30  30810.90  41595.80
2004-11-11 01:05:00.000 001      372.40  27944.10  30810.90  41595.60
2004-11-11 01:06:00.000 001      372.50  27944.70  30811.10  41596.10
2004-11-11 01:07:00.000 001      372.50  27945.30  30811.20  41596.60
2004-11-11 01:08:00.000 001      372.40  27944.70  30811.40  41596.30
2004-11-11 01:09:00.000 001      372.30  27944.70  30811.30  41596.30
2004-11-11 01:10:00.000 001      372.20  27944.40  30811.70  41596.30
2004-11-11 01:11:00.000 001      372.20  27943.90  30811.70  41596.10
2004-11-11 01:12:00.000 001      372.20  27943.60  30811.80  41595.80
2004-11-11 01:13:00.000 001      372.20  27942.40  30811.90  41595.10
