2008-11-10 00:00:00.000 315       348.26  27844.25  30492.20  41292.57
2008-11-10 00:01:00.000 315       348.28  27844.67  30492.50  41293.08
2008-11-10 00:02:00.000 315       348.28  27844.98  30492.30  41293.14
2008-11-10 00:03:00.000 315       348.29  27844.78  30492.50  41293.15
2008-11-10 00:04:00.000 315       348.29  27844.88  30492.40  41293.14
2008-11-10 00:05:00.000 315       348.32  27844.81  30492.60  41293.25
2008-11-10 00:06:00.000 315       348.32  27845.21  30492.50  41293.44
2008-11-10 00:07:00.000 315       348.35  27844.93  30492.60  41293.32
2008-11-10 00:08:00.000 315       348.35  27845.34  30492.40  41293.45
2008-11-10 00:09:00.000 315       348.36  27845.85  30492.30  41293.72
2008-11-10 00:10:00.000 315       348.39  27845.47  30492.40  41293.54
2008-11-10 00:11:00.000 315       348.42  27845.39  30492.30  41293.41
2008-11-10 00:12:00.000 315       348.43  27845.10  30492.50  41293.37
2008-11-10 00:13:00.000 315       348.44  27845.71  30492.30  41293.63
2008-11-10 00:14:00.000 315       348.43  27845.40  30492.20  41293.35
2008-11-10 00:15:00.000 315       348.46  27845.63  30492.40  41293.65
2008-11-10 00:16:00.000 315       348.46  27845.53  30492.20  41293.43
2008-11-10 00:17:00.000 315       348.46  27845.63  30492.10  41293.43
2008-11-10 00:18:00.000 315       348.48  27845.04  30492.20  41293.11
2008-11-10 00:19:00.000 315       348.51  27844.96  30492.10  41292.98
2008-11-10 00:20:00.000 315       348.49  27845.15  30492.30  41293.25
2008-11-10 00:21:00.000 315       348.51  27845.06  30492.40  41293.27
2008-11-10 00:22:00.000 315       348.49  27845.15  30492.20  41293.18
2008-11-10 00:23:00.000 315       348.52  27845.17  30492.30  41293.27
2008-11-10 00:24:00.000 315       348.51  27844.96  30492.50  41293.27
2008-11-10 00:25:00.000 315       348.53  27845.18  30492.40  41293.35
2008-11-10 00:26:00.000 315       348.56  27844.80  30492.30  41293.02
2008-11-10 00:27:00.000 315       348.57  27844.71  30492.40  41293.04
2008-11-10 00:28:00.000 315       348.60  27844.34  30492.30  41292.70
2008-11-10 00:29:00.000 315       348.60  27844.34  30492.40  41292.78
2008-11-10 00:30:00.000 315       348.63  27844.06  30492.40  41292.59
2008-11-10 00:31:00.000 315       348.62  27843.95  30492.20  41292.37
2008-11-10 00:32:00.000 315       348.65  27843.87  30492.30  41292.39
2008-11-10 00:33:00.000 315       348.65  27843.57  30492.20  41292.11
2008-11-10 00:34:00.000 315       348.67  27843.59  30492.20  41292.13
2008-11-10 00:35:00.000 315       348.65  27843.47  30492.10  41291.97
2008-11-10 00:36:00.000 315       348.67  27843.18  30492.00  41291.70
2008-11-10 00:37:00.000 315       348.70  27842.61  30492.00  41291.32
2008-11-10 00:38:00.000 315       348.71  27842.32  30492.00  41291.12
2008-11-10 00:39:00.000 315       348.71  27842.42  30491.90  41291.11
2008-11-10 00:40:00.000 315       348.71  27842.32  30492.00  41291.12
2008-11-10 00:41:00.000 315       348.73  27842.33  30492.00  41291.13
2008-11-10 00:42:00.000 315       348.73  27842.03  30492.00  41290.93
2008-11-10 00:43:00.000 315       348.74  27841.63  30491.80  41290.51
2008-11-10 00:44:00.000 315       348.74  27841.13  30491.70  41290.10
2008-11-10 00:45:00.000 315       348.77  27840.86  30491.60  41289.84
2008-11-10 00:46:00.000 315       348.79  27840.27  30491.60  41289.45
2008-11-10 00:47:00.000 315       348.76  27840.35  30491.50  41289.42
2008-11-10 00:48:00.000 315       348.75  27840.14  30491.60  41289.36
2008-11-10 00:49:00.000 315       348.74  27840.03  30491.80  41289.43
2008-11-10 00:50:00.000 315       348.71  27840.61  30491.70  41289.75
2008-11-10 00:51:00.000 315       348.72  27840.72  30491.70  41289.82
2008-11-10 00:52:00.000 315       348.71  27840.81  30491.70  41289.88
2008-11-10 00:53:00.000 315       348.68  27840.89  30491.60  41289.86
2008-11-10 00:54:00.000 315       348.71  27840.61  30491.60  41289.67
2008-11-10 00:55:00.000 315       348.71  27840.91  30491.70  41289.95
2008-11-10 00:56:00.000 315       348.71  27840.71  30491.70  41289.81
2008-11-10 00:57:00.000 315       348.74  27840.53  30491.60  41289.62
2008-11-10 00:58:00.000 315       348.73  27840.22  30491.60  41289.41
2008-11-10 00:59:00.000 315       348.69  27840.59  30491.60  41289.66
2008-11-10 01:00:00.000 315       348.70  27840.60  30491.70  41289.74
2008-11-10 01:01:00.000 315       348.69  27840.49  30491.70  41289.67
2008-11-10 01:02:00.000 315       348.65  27840.46  30491.70  41289.64
2008-11-10 01:03:00.000 315       348.64  27840.55  30491.70  41289.71
2008-11-10 01:04:00.000 315       348.61  27840.43  30491.80  41289.70
2008-11-10 01:05:00.000 315       348.59  27840.51  30491.60  41289.61
2008-11-10 01:06:00.000 315       348.56  27840.48  30491.70  41289.66
2008-11-10 01:07:00.000 315       348.59  27840.41  30491.70  41289.61
2008-11-10 01:08:00.000 315       348.59  27840.21  30491.70  41289.48
2008-11-10 01:09:00.000 315       348.59  27840.21  30491.60  41289.40
2008-11-10 01:10:00.000 315       348.62  27839.83  30491.70  41289.22
2008-11-10 01:11:00.000 315       348.64  27839.64  30491.60  41289.02
2008-11-10 01:12:00.000 315       348.64  27839.54  30491.50  41288.88
2008-11-10 01:13:00.000 315       348.63  27839.53  30491.50  41288.88
2008-11-10 01:14:00.000 315       348.63  27839.53  30491.60  41288.95
2008-11-10 01:15:00.000 315       348.63  27839.33  30491.50  41288.74
2008-11-10 01:16:00.000 315       348.60  27839.21  30491.60  41288.73
2008-11-10 01:17:00.000 315       348.58  27839.49  30491.50  41288.84
2008-11-10 01:18:00.000 315       348.58  27839.49  30491.50  41288.84
2008-11-10 01:19:00.000 315       348.59  27839.40  30491.40  41288.71
2008-11-10 01:20:00.000 315       348.59  27839.30  30491.50  41288.72
2008-11-10 01:21:00.000 315       348.59  27839.60  30491.50  41288.92
2008-11-10 01:22:00.000 315       348.59  27839.50  30491.50  41288.86
2008-11-10 01:23:00.000 315       348.59  27839.20  30491.70  41288.80
2008-11-10 01:24:00.000 315       348.56  27839.48  30491.50  41288.84
2008-11-10 01:25:00.000 315       348.54  27839.46  30491.50  41288.83
2008-11-10 01:26:00.000 315       348.59  27839.40  30491.30  41288.64
2008-11-10 01:27:00.000 315       348.55  27839.67  30491.40  41288.89
2008-11-10 01:28:00.000 315       348.59  27839.70  30491.40  41288.91
2008-11-10 01:29:00.000 315       348.59  27839.40  30491.50  41288.79
2008-11-10 01:30:00.000 315       348.64  27839.64  30491.50  41288.95
2008-11-10 01:31:00.000 315       348.62  27840.03  30491.50  41289.21
2008-11-10 01:32:00.000 315       348.61  27840.62  30491.50  41289.61
2008-11-10 01:33:00.000 315       348.59  27840.51  30491.50  41289.53
2008-11-10 01:34:00.000 315       348.59  27841.01  30491.40  41289.80
2008-11-10 01:35:00.000 315       348.61  27840.62  30491.70  41289.76
2008-11-10 01:36:00.000 315       348.57  27841.09  30491.50  41289.93
2008-11-10 01:37:00.000 315       348.58  27841.20  30491.70  41290.15
2008-11-10 01:38:00.000 315       348.53  27840.86  30491.90  41290.07
2008-11-10 01:39:00.000 315       348.53  27841.16  30491.90  41290.27
2008-11-10 01:40:00.000 315       348.53  27841.06  30492.00  41290.27
2008-11-10 01:41:00.000 315       348.53  27841.06  30492.00  41290.27
2008-11-10 01:42:00.000 315       348.54  27841.27  30491.80  41290.27
2008-11-10 01:43:00.000 315       348.58  27841.10  30492.00  41290.30
2008-11-10 01:44:00.000 315       348.61  27841.43  30492.00  41290.52
2008-11-10 01:45:00.000 315       348.61  27841.43  30492.10  41290.60
2008-11-10 01:46:00.000 315       348.60  27841.92  30492.00  41290.85
2008-11-10 01:47:00.000 315       348.60  27841.92  30491.90  41290.78
2008-11-10 01:48:00.000 315       348.58  27842.11  30491.90  41290.91
2008-11-10 01:49:00.000 315       348.61  27841.93  30492.10  41290.93
2008-11-10 01:50:00.000 315       348.60  27841.92  30492.00  41290.85
2008-11-10 01:51:00.000 315       348.58  27841.81  30492.10  41290.85
2008-11-10 01:52:00.000 315       348.60  27841.92  30492.00  41290.85
2008-11-10 01:53:00.000 315       348.61  27842.03  30492.00  41290.93
2008-11-10 01:54:00.000 315       348.62  27842.34  30492.00  41291.14
2008-11-10 01:55:00.000 315       348.64  27842.26  30492.10  41291.16
2008-11-10 01:56:00.000 315       348.62  27842.54  30492.10  41291.35
2008-11-10 01:57:00.000 315       348.62  27842.65  30492.10  41291.42
2008-11-10 01:58:00.000 315       348.61  27842.54  30492.20  41291.41
2008-11-10 01:59:00.000 315       348.60  27842.53  30492.20  41291.41
2008-11-10 02:00:00.000 315       348.62  27842.24  30492.30  41291.29
2008-11-10 02:01:00.000 315       348.59  27842.42  30492.10  41291.26
2008-11-10 02:02:00.000 315       348.62  27842.34  30492.00  41291.14
2008-11-10 02:03:00.000 315       348.66  27841.97  30492.20  41291.04
2008-11-10 02:04:00.000 315       348.67  27841.68  30492.20  41290.84
2008-11-10 02:05:00.000 315       348.69  27841.59  30492.10  41290.71
2008-11-10 02:06:00.000 315       348.71  27841.61  30491.80  41290.50
2008-11-10 02:07:00.000 315       348.73  27841.73  30492.00  41290.73
2008-11-10 02:08:00.000 315       348.70  27841.80  30492.10  41290.85
2008-11-10 02:09:00.000 315       348.67  27842.28  30492.20  41291.24
2008-11-10 02:10:00.000 315       348.63  27842.25  30492.20  41291.22
2008-11-10 02:11:00.000 315       348.59  27842.62  30492.20  41291.47
2008-11-10 02:12:00.000 315       348.56  27842.69  30492.30  41291.60
2008-11-10 02:13:00.000 315       348.55  27842.68  30492.30  41291.59
2008-11-10 02:14:00.000 315       348.54  27842.67  30492.30  41291.58
2008-11-10 02:15:00.000 315       348.54  27842.57  30492.20  41291.44
2008-11-10 02:16:00.000 315       348.57  27842.90  30492.10  41291.59
