2004-09-26 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2004-09-26 00:01:00.000 001      371.30  28055.90  30799.50  41662.30
2004-09-26 00:02:00.000 001      371.30  28056.10  30799.40  41662.30
2004-09-26 00:03:00.000 001      371.20  28056.20  30799.70  41662.60
2004-09-26 00:04:00.000 001      371.30  28056.30  30799.50  41662.60
2004-09-26 00:05:00.000 001      371.20  28056.10  30799.60  41662.60
2004-09-26 00:06:00.000 001      371.20  28055.90  30799.80  41662.60
2004-09-26 00:07:00.000 001      371.20  28056.00  30799.70  41662.60
2004-09-26 00:08:00.000 001      371.20  28056.00  30799.80  41662.60
2004-09-26 00:09:00.000 001      371.20  28055.70  30799.70  41662.30
2004-09-26 00:10:00.000 001      371.20  28055.80  30799.80  41662.50
2004-09-26 00:11:00.000 001      371.20  28056.00  30799.70  41662.60
2004-09-26 00:12:00.000 001      371.20  28056.10  30799.90  41662.80
2004-09-26 00:13:00.000 001      371.20  28056.10  30800.00  41662.80
2004-09-26 00:14:00.000 001      371.20  28056.20  30800.00  41662.80
2004-09-26 00:15:00.000 001      371.10  28056.10  30800.00  41662.80
2004-09-26 00:16:00.000 001      371.10  28056.30  30800.10  41663.10
2004-09-26 00:17:00.000 001      371.10  28056.10  30800.10  41663.00
2004-09-26 00:18:00.000 001      371.10  28056.20  30800.40  41663.10
2004-09-26 00:19:00.000 001      371.20  28055.90  30800.40  41663.10
2004-09-26 00:20:00.000 001      371.10  28056.20  30800.50  41663.30
2004-09-26 00:21:00.000 001      371.10  28055.90  30800.60  41663.10
2004-09-26 00:22:00.000 001      371.10  28055.80  30800.70  41663.10
2004-09-26 00:23:00.000 001      371.10  28055.90  30800.80  41663.30
2004-09-26 00:24:00.000 001      371.10  28055.60  30800.90  41663.10
2004-09-26 00:25:00.000 001      371.10  28055.60  30800.90  41663.10
2004-09-26 00:26:00.000 001      371.10  28055.40  30801.10  41663.10
2004-09-26 00:27:00.000 001      371.20  28055.70  30801.00  41663.30
2004-09-26 00:28:00.000 001      371.20  28055.20  30801.00  41663.00
2004-09-26 00:29:00.000 001      371.20  28055.40  30801.20  41663.30
2004-09-26 00:30:00.000 001      371.20  28055.20  30801.10  41663.10
2004-09-26 00:31:00.000 001      371.20  28055.10  30801.20  41663.10
2004-09-26 00:32:00.000 001      371.20  28055.00  30801.30  41663.10
2004-09-26 00:33:00.000 001      371.30  28054.90  30801.50  41663.10
2004-09-26 00:34:00.000 001      371.30  28054.90  30801.50  41663.10
2004-09-26 00:35:00.000 001      371.30  28054.90  30801.60  41663.10
2004-09-26 00:36:00.000 001      371.30  28055.10  30801.60  41663.30
2004-09-26 00:37:00.000 001      371.30  28055.00  30801.70  41663.30
2004-09-26 00:38:00.000 001      371.30  28055.00  30801.80  41663.50
2004-09-26 00:39:00.000 001      371.40  28055.20  30802.00  41663.60
2004-09-26 00:40:00.000 001      371.40  28054.90  30802.00  41663.50
2004-09-26 00:41:00.000 001      371.40  28055.50  30802.00  41663.80
2004-09-26 00:42:00.000 001      371.40  28055.60  30802.00  41664.00
2004-09-26 00:43:00.000 001      371.50  28055.50  30802.20  41664.10
2004-09-26 00:44:00.000 001      371.50  28055.60  30802.40  41664.30
2004-09-26 00:45:00.000 001      371.50  28055.60  30802.50  41664.30
2004-09-26 00:46:00.000 001      371.50  28055.80  30802.50  41664.50
2004-09-26 00:47:00.000 001      371.50  28056.10  30802.60  41664.60
2004-09-26 00:48:00.000 001      371.60  28056.20  30802.70  41664.80
2004-09-26 00:49:00.000 001      371.60  28056.30  30802.90  41665.10
2004-09-26 00:50:00.000 001      371.60  28056.00  30802.80  41664.80
2004-09-26 00:51:00.000 001      371.60  28056.10  30802.80  41665.00
2004-09-26 00:52:00.000 001      371.60  28056.70  30802.70  41665.30
2004-09-26 00:53:00.000 001      371.70  28056.70  30802.90  41665.30
2004-09-26 00:54:00.000 001      371.70  28055.90  30803.20  41665.10
2004-09-26 00:55:00.000 001      371.70  28055.70  30803.10  41664.80
2004-09-26 00:56:00.000 001      371.70  28055.90  30803.10  41665.00
2004-09-26 00:57:00.000 001      371.70  28055.90  30802.90  41664.80
2004-09-26 00:58:00.000 001      371.70  28056.00  30803.20  41665.10
2004-09-26 00:59:00.000 001      371.70  28056.00  30803.20  41665.10
2004-09-26 01:00:00.000 001      371.70  28056.20  30803.20  41665.30
2004-09-26 01:01:00.000 001      371.80  28055.80  30803.40  41665.10
2004-09-26 01:02:00.000 001      371.80  28056.10  30803.30  41665.30
2004-09-26 01:03:00.000 001      371.80  28056.10  30803.50  41665.30
2004-09-26 01:04:00.000 001      371.80  28056.40  30803.50  41665.60
2004-09-26 01:05:00.000 001      371.80  28056.60  30803.40  41665.60
2004-09-26 01:06:00.000 001      371.80  28056.70  30803.50  41665.80
2004-09-26 01:07:00.000 001      371.80  28057.00  30803.70  41666.10
2004-09-26 01:08:00.000 001      371.80  28057.30  30803.70  41666.30
2004-09-26 01:09:00.000 001      371.80  28057.30  30803.70  41666.30
2004-09-26 01:10:00.000 001      371.80  28057.70  30803.70  41666.60
2004-09-26 01:11:00.000 001      371.80  28057.60  30803.90  41666.80
2004-09-26 01:12:00.000 001      371.80  28057.90  30803.80  41666.80
2004-09-26 01:13:00.000 001      371.80  28057.50  30804.00  41666.80
2004-09-26 01:14:00.000 001      371.80  28057.80  30803.90  41666.80
2004-09-26 01:15:00.000 001      371.80  28057.60  30804.10  41666.80
2004-09-26 01:16:00.000 001      371.80  28057.70  30804.00  41666.80
2004-09-26 01:17:00.000 001      371.80  28057.60  30804.00  41666.80
2004-09-26 01:18:00.000 001      371.80  28057.70  30804.10  41667.00
2004-09-26 01:19:00.000 001      371.80  28057.60  30804.20  41666.80
2004-09-26 01:20:00.000 001      371.80  28057.60  30804.00  41666.80
2004-09-26 01:21:00.000 001      371.80  28057.50  30804.10  41666.80
2004-09-26 01:22:00.000 001      371.80  28057.90  30804.10  41667.10
2004-09-26 01:23:00.000 001      371.80  28057.90  30804.20  41667.10
2004-09-26 01:24:00.000 001      371.80  28058.10  30804.20  41667.30
2004-09-26 01:25:00.000 001      371.90  28058.20  30804.40  41667.50
2004-09-26 01:26:00.000 001      371.90  28058.30  30804.30  41667.50
2004-09-26 01:27:00.000 001      371.90  28058.30  30804.20  41667.50
2004-09-26 01:28:00.000 001      371.90  28058.50  30804.20  41667.60
2004-09-26 01:29:00.000 001      371.90  28058.70  30804.10  41667.60
2004-09-26 01:30:00.000 001      371.90  28058.70  30804.40  41667.80
2004-09-26 01:31:00.000 001      372.00  28058.70  30804.30  41667.80
2004-09-26 01:32:00.000 001      372.00  28058.50  30804.30  41667.60
2004-09-26 01:33:00.000 001      372.00  28058.60  30804.20  41667.60
