2019-01-01 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2019-01-01 00:01:00.000 001      321.00  27445.80  30011.20  40668.70
2019-01-01 00:02:00.000 001      321.00  27446.00  30011.00  40668.80
2019-01-01 00:03:00.000 001      321.00  27446.00  30011.00  40668.70
2019-01-01 00:04:00.000 001      321.00  27446.10  30010.90  40668.70
2019-01-01 00:05:00.000 001      321.00  27446.40  30011.00  40669.00
2019-01-01 00:06:00.000 001      320.90  27446.60  30011.00  40669.10
2019-01-01 00:07:00.000 001      321.00  27446.10  30011.20  40668.90
2019-01-01 00:08:00.000 001      320.90  27446.10  30011.00  40668.80
2019-01-01 00:09:00.000 001      320.90  27446.40  30011.00  40669.00
2019-01-01 00:10:00.000 001      320.90  27446.20  30011.10  40668.90
2019-01-01 00:11:00.000 001      320.90  27446.40  30011.00  40668.90
2019-01-01 00:12:00.000 001      320.90  27446.40  30011.00  40669.00
2019-01-01 00:13:00.000 001      320.90  27446.50  30011.10  40669.10
2019-01-01 00:14:00.000 001      320.90  27446.40  30011.40  40669.30
2019-01-01 00:15:00.000 001      320.90  27447.00  30011.00  40669.40
2019-01-01 00:16:00.000 001      320.90  27446.80  30011.10  40669.30
2019-01-01 00:17:00.000 001      320.90  27446.90  30011.20  40669.50
2019-01-01 00:18:00.000 001      320.90  27447.00  30011.30  40669.60
2019-01-01 00:19:00.000 001      320.90  27447.20  30011.00  40669.50
2019-01-01 00:20:00.000 001      320.90  27447.00  30011.00  40669.40
2019-01-01 00:21:00.000 001      320.90  27447.00  30011.20  40669.50
2019-01-01 00:22:00.000 001      320.90  27447.00  30011.10  40669.40
2019-01-01 00:23:00.000 001      320.90  27446.70  30011.30  40669.50
2019-01-01 00:24:00.000 001      320.90  27447.00  30011.30  40669.60
2019-01-01 00:25:00.000 001      320.90  27446.80  30011.00  40669.20
2019-01-01 00:26:00.000 001      320.90  27446.70  30011.00  40669.10
2019-01-01 00:27:00.000 001      320.90  27446.70  30011.00  40669.20
2019-01-01 00:28:00.000 001      320.90  27447.00  30010.80  40669.20
2019-01-01 00:29:00.000 001      320.90  27446.60  30011.00  40669.10
2019-01-01 00:30:00.000 001      320.90  27446.70  30010.80  40669.00
2019-01-01 00:31:00.000 001      320.90  27446.70  30011.00  40669.10
2019-01-01 00:32:00.000 001      320.90  27446.70  30011.00  40669.10
2019-01-01 00:33:00.000 001      321.00  27446.50  30010.70  40668.90
