2017-02-05 00:00:00.000 036      9999.00 999999.00 999999.00 999999.00
2017-02-05 00:01:00.000 036       332.18  27511.17  30180.90  40838.11
2017-02-05 00:02:00.000 036       332.16  27511.02  30180.90  40838.01
2017-02-05 00:03:00.000 036       332.13  27510.87  30181.13  40838.08
2017-02-05 00:04:00.000 036       332.11  27510.87  30181.21  40838.13
2017-02-05 00:05:00.000 036       332.06  27510.94  30181.13  40838.13
2017-02-05 00:06:00.000 036       332.13  27510.41  30181.21  40837.82
2017-02-05 00:07:00.000 036       332.14  27510.41  30181.28  40837.88
2017-02-05 00:08:00.000 036       332.16  27510.41  30181.28  40837.88
2017-02-05 00:09:00.000 036       332.16  27510.64  30181.44  40838.15
2017-02-05 00:10:00.000 036       332.18  27510.94  30181.59  40838.46
2017-02-05 00:11:00.000 036       332.18  27510.87  30181.74  40838.53
2017-02-05 00:12:00.000 036       332.15  27510.94  30181.74  40838.58
2017-02-05 00:13:00.000 036       332.10  27511.25  30182.12  40839.07
2017-02-05 00:14:00.000 036       332.10  27511.48  30182.20  40839.28
2017-02-05 00:15:00.000 036       332.06  27511.78  30181.97  40839.31
2017-02-05 00:16:00.000 036       332.08  27511.71  30182.20  40839.43
2017-02-05 00:17:00.000 036       332.10  27511.94  30182.12  40839.53
2017-02-05 00:18:00.000 036       332.15  27512.01  30181.97  40839.47
2017-02-05 00:19:00.000 036       332.18  27511.94  30181.97  40839.42
2017-02-05 00:20:00.000 036       332.25  27511.48  30182.05  40839.16
2017-02-05 00:21:00.000 036       332.30  27511.25  30181.67  40838.73
2017-02-05 00:22:00.000 036       332.31  27511.10  30181.97  40838.85
2017-02-05 00:23:00.000 036       332.35  27510.94  30181.89  40838.69
2017-02-05 00:24:00.000 036       332.36  27510.87  30181.97  40838.70
2017-02-05 00:25:00.000 036       332.35  27510.64  30182.05  40838.60
2017-02-05 00:26:00.000 036       332.40  27510.26  30181.82  40838.17
2017-02-05 00:27:00.000 036       332.43  27510.03  30181.74  40837.96
2017-02-05 00:28:00.000 036       332.47  27509.49  30181.82  40837.66
2017-02-05 00:29:00.000 036       332.50  27508.96  30181.74  40837.25
2017-02-05 00:30:00.000 036       332.55  27508.58  30181.74  40836.98
2017-02-05 00:31:00.000 036       332.53  27508.88  30181.59  40837.08
2017-02-05 00:32:00.000 036       332.57  27508.43  30181.67  40836.83
2017-02-05 00:33:00.000 036       332.50  27508.50  30181.74  40836.93
2017-02-05 00:34:00.000 036       332.48  27508.65  30181.74  40837.04
2017-02-05 00:35:00.000 036       332.49  27508.88  30181.82  40837.25
2017-02-05 00:36:00.000 036       332.57  27508.96  30182.05  40837.47
2017-02-05 00:37:00.000 036       332.59  27508.88  30181.97  40837.36
2017-02-05 00:38:00.000 036       332.59  27509.19  30181.97  40837.57
2017-02-05 00:39:00.000 036       332.60  27509.27  30182.05  40837.67
2017-02-05 00:40:00.000 036       332.62  27509.57  30182.05  40837.88
2017-02-05 00:41:00.000 036       332.68  27509.34  30182.05  40837.73
2017-02-05 00:42:00.000 036       332.66  27509.88  30181.97  40838.03
