2020-08-24 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-24 00:01:00.000 001      309.20  27369.80  29862.50  40507.70
2020-08-24 00:02:00.000 001      309.20  27369.90  29862.60  40507.80
2020-08-24 00:03:00.000 001      309.20  27369.80  29862.60  40507.80
2020-08-24 00:04:00.000 001      309.20  27370.00  29862.60  40508.00
2020-08-24 00:05:00.000 001      309.20  27370.10  29862.70  40508.10
2020-08-24 00:06:00.000 001      309.20  27370.20  29862.70  40508.20
2020-08-24 00:07:00.000 001      309.20  27370.40  29862.80  40508.40
2020-08-24 00:08:00.000 001      309.20  27370.60  29862.70  40508.40
2020-08-24 00:09:00.000 001      309.20  27370.70  29862.90  40508.60
2020-08-24 00:10:00.000 001      309.20  27370.80  29862.90  40508.70
2020-08-24 00:11:00.000 001      309.20  27371.10  29863.00  40509.00
2020-08-24 00:12:00.000 001      309.20  27371.40  29863.00  40509.20
2020-08-24 00:13:00.000 001      309.20  27371.50  29863.10  40509.30
2020-08-24 00:14:00.000 001      309.20  27371.60  29863.10  40509.40
2020-08-24 00:15:00.000 001      309.20  27371.70  29863.20  40509.50
2020-08-24 00:16:00.000 001      309.20  27371.70  29863.20  40509.60
2020-08-24 00:17:00.000 001      309.20  27372.00  29863.20  40509.70
2020-08-24 00:18:00.000 001      309.20  27372.00  29863.20  40509.80
2020-08-24 00:19:00.000 001      309.20  27372.10  29863.30  40509.90
2020-08-24 00:20:00.000 001      309.20  27372.30  29863.40  40510.10
2020-08-24 00:21:00.000 001      309.20  27372.30  29863.40  40510.10
2020-08-24 00:22:00.000 001      309.20  27372.40  29863.60  40510.30
2020-08-24 00:23:00.000 001      309.20  27372.60  29863.60  40510.40
2020-08-24 00:24:00.000 001      309.20  27372.70  29863.70  40510.50
2020-08-24 00:25:00.000 001      309.20  27372.90  29863.60  40510.60
2020-08-24 00:26:00.000 001      309.20  27373.10  29863.80  40510.90
2020-08-24 00:27:00.000 001      309.30  27373.30  29863.90  40511.10
2020-08-24 00:28:00.000 001      309.20  27373.50  29863.90  40511.30
2020-08-24 00:29:00.000 001      309.30  27373.50  29864.10  40511.40
2020-08-24 00:30:00.000 001      309.20  27373.90  29864.00  40511.60
2020-08-24 00:31:00.000 001      309.30  27373.90  29864.20  40511.70
2020-08-24 00:32:00.000 001      309.30  27374.00  29864.20  40511.90
2020-08-24 00:33:00.000 001      309.20  27373.90  29864.30  40511.80
2020-08-24 00:34:00.000 001      309.20  27374.00  29864.50  40512.00
2020-08-24 00:35:00.000 001      309.20  27374.00  29864.50  40512.00
2020-08-24 00:36:00.000 001      309.20  27374.30  29864.50  40512.20
2020-08-24 00:37:00.000 001      309.20  27374.00  29864.60  40512.10
2020-08-24 00:38:00.000 001      309.20  27374.00  29864.60  40512.10
2020-08-24 00:39:00.000 001      309.20  27373.90  29864.80  40512.20
2020-08-24 00:40:00.000 001      309.20  27373.90  29864.80  40512.20
2020-08-24 00:41:00.000 001      309.20  27373.60  29864.80  40512.00
2020-08-24 00:42:00.000 001      309.20  27373.30  29865.00  40511.90
2020-08-24 00:43:00.000 001      309.20  27373.20  29865.00  40511.90
2020-08-24 00:44:00.000 001      309.20  27372.70  29865.20  40511.70
2020-08-24 00:45:00.000 001      309.20  27372.60  29865.20  40511.60
2020-08-24 00:46:00.000 001      329.60  27372.30  29865.10  40511.40
2020-08-24 00:47:00.000 001      309.20  27372.00  29865.20  40511.20
2020-08-24 00:48:00.000 001      309.20  27371.60  29865.30  40511.00
2020-08-24 00:49:00.000 001      309.10  27371.50  29865.30  40511.00
2020-08-24 00:50:00.000 001      309.20  27371.40  29865.30  40510.90
2020-08-24 00:51:00.000 001      309.10  27372.00  29865.50  40511.40
2020-08-24 00:52:00.000 001      309.20  27372.10  29865.50  40511.50
2020-08-24 00:53:00.000 001      309.20  27372.60  29865.50  40511.80
2020-08-24 00:54:00.000 001      309.30  27373.10  29865.70  40512.30
2020-08-24 00:55:00.000 001      309.30  27373.50  29865.70  40512.60
2020-08-24 00:56:00.000 001      309.40  27374.00  29865.80  40512.90
2020-08-24 00:57:00.000 001      309.40  27374.70  29865.80  40513.50
2020-08-24 00:58:00.000 001      309.50  27375.10  29866.00  40513.90
2020-08-24 00:59:00.000 001      309.50  27374.60  29866.10  40513.60
2020-08-24 01:00:00.000 001      309.40  27374.10  29866.30  40513.40
2020-08-24 01:01:00.000 001      309.40  27373.50  29866.40  40513.10
2020-08-24 01:02:00.000 001      309.40  27373.70  29866.40  40513.20
2020-08-24 01:03:00.000 001      309.50  27374.20  29866.50  40513.60
2020-08-24 01:04:00.000 001      309.50  27374.60  29866.60  40514.00
2020-08-24 01:05:00.000 001      309.50  27375.00  29866.70  40514.30
2020-08-24 01:06:00.000 001      309.50  27375.00  29866.80  40514.50
2020-08-24 01:07:00.000 001      309.50  27375.20  29867.10  40514.70
2020-08-24 01:08:00.000 001      309.50  27375.20  29867.10  40514.70
2020-08-24 01:09:00.000 001      309.50  27375.40  29867.20  40515.00
2020-08-24 01:10:00.000 001      309.50  27375.30  29867.20  40514.90
2020-08-24 01:11:00.000 001      309.60  27375.50  29867.40  40515.20
2020-08-24 01:12:00.000 001      309.50  27375.40  29867.40  40515.10
2020-08-24 01:13:00.000 001      309.50  27375.20  29867.50  40515.10
2020-08-24 01:14:00.000 001      309.50  27375.40  29867.50  40515.20
2020-08-24 01:15:00.000 001      309.50  27375.60  29867.40  40515.30
2020-08-24 01:16:00.000 001      309.50  27375.60  29867.70  40515.50
2020-08-24 01:17:00.000 001      309.50  27375.70  29867.70  40515.60
2020-08-24 01:18:00.000 001      309.50  27375.80  29867.80  40515.70
2020-08-24 01:19:00.000 001      309.50  27375.90  29867.80  40515.80
2020-08-24 01:20:00.000 001      309.50  27375.80  29867.90  40515.80
2020-08-24 01:21:00.000 001      309.60  27375.60  29868.00  40515.70
