2019-08-02 00:00:00.000 214      9999.00 999999.00 999999.00 999999.00
2019-08-02 00:01:00.000 214       316.04  27433.35  29961.40  40623.57
2019-08-02 00:02:00.000 214       316.02  27433.20  29961.56  40623.58
2019-08-02 00:03:00.000 214       316.03  27433.58  29961.63  40623.89
2019-08-02 00:04:00.000 214       316.05  27433.35  29961.63  40623.74
2019-08-02 00:05:00.000 214       316.05  27433.43  29961.86  40623.96
2019-08-02 00:06:00.000 214       316.01  27433.96  29961.71  40624.21
2019-08-02 00:07:01.000 214       316.04  27433.81  29961.86  40624.22
2019-08-02 00:08:00.000 214       316.04  27434.04  29961.86  40624.38
2019-08-02 00:09:00.000 214       316.02  27434.34  29962.02  40624.69
2019-08-02 00:10:00.000 214       316.08  27434.42  29962.09  40624.80
2019-08-02 00:11:00.000 214       316.03  27434.88  29962.09  40625.11
2019-08-02 00:12:00.000 214       316.07  27434.57  29962.17  40624.96
2019-08-02 00:13:00.000 214       316.09  27434.42  29962.47  40625.08
2019-08-02 00:14:00.000 214       316.11  27434.57  29962.32  40625.07
2019-08-02 00:15:00.000 214       316.14  27433.96  29962.55  40624.83
2019-08-02 00:16:00.000 214       316.12  27434.04  29962.47  40624.82
2019-08-02 00:17:00.000 214       316.16  27433.81  29962.32  40624.55
2019-08-02 00:18:00.000 214       316.19  27433.51  29962.55  40624.52
2019-08-02 00:19:00.000 214       316.22  27433.81  29962.40  40624.61
2019-08-02 00:20:00.000 214       316.26  27433.58  29962.78  40624.74
2019-08-02 00:21:00.000 214       316.28  27433.81  29962.78  40624.89
2019-08-02 00:22:00.000 214       316.29  27433.66  29962.93  40624.90
2019-08-02 00:23:00.000 214       316.33  27433.81  29963.16  40625.18
2019-08-02 00:24:00.000 214       316.33  27433.81  29963.08  40625.12
2019-08-02 00:25:00.000 214       316.32  27433.89  29962.93  40625.06
2019-08-02 00:26:00.000 214       316.38  27433.20  29963.46  40624.99
2019-08-02 00:27:00.000 214       316.40  27433.12  29963.46  40624.94
2019-08-02 00:28:00.000 214       316.41  27433.51  29963.46  40625.20
2019-08-02 00:29:00.000 214       316.41  27433.51  29963.54  40625.25
2019-08-02 00:30:01.000 214       316.45  27433.43  29963.62  40625.26
2019-08-02 00:31:00.000 214       316.48  27433.20  29963.77  40625.21
2019-08-02 00:32:00.000 214       316.47  27433.51  29963.85  40625.48
2019-08-02 00:33:00.000 214       316.51  27433.05  29963.92  40625.22
2019-08-02 00:34:00.000 214       316.50  27433.20  29963.85  40625.27
2019-08-02 00:35:00.000 214       316.50  27433.05  29963.92  40625.22
2019-08-02 00:36:00.000 214       316.52  27433.05  29963.85  40625.16
2019-08-02 00:37:00.000 214       316.55  27432.89  29964.00  40625.18
2019-08-02 00:38:00.000 214       316.54  27432.82  29963.85  40625.01
2019-08-02 00:39:00.000 214       316.62  27432.36  29964.00  40624.82
2019-08-02 00:40:00.000 214       316.63  27432.59  29963.92  40624.91
2019-08-02 00:41:00.000 214       316.61  27432.82  29963.92  40625.07
2019-08-02 00:42:00.000 214       316.66  27432.29  29964.23  40624.93
2019-08-02 00:43:00.000 214       316.66  27432.51  29964.07  40624.97
2019-08-02 00:44:00.000 214       316.67  27432.51  29964.00  40624.92
2019-08-02 00:45:00.000 214       316.67  27432.36  29964.07  40624.87
2019-08-02 00:46:00.000 214       316.67  27431.83  29963.92  40624.40
2019-08-02 00:47:00.000 214       316.69  27431.67  29964.00  40624.35
2019-08-02 00:48:00.000 214       316.66  27432.36  29963.69  40624.59
2019-08-02 00:49:00.000 214       316.70  27431.83  29964.00  40624.45
2019-08-02 00:50:00.000 214       316.67  27432.36  29963.54  40624.48
2019-08-02 00:51:00.000 214       316.72  27431.67  29963.92  40624.29
2019-08-02 00:52:00.000 214       316.74  27431.67  29963.92  40624.29
2019-08-02 00:53:00.000 214       316.73  27431.98  29963.62  40624.28
2019-08-02 00:54:00.000 214       316.74  27431.60  29963.92  40624.24
2019-08-02 00:55:00.000 214       316.75  27431.83  29963.69  40624.23
2019-08-02 00:56:00.000 214       316.77  27431.52  29963.77  40624.08
2019-08-02 00:57:00.000 214       316.72  27431.83  29963.39  40624.00
2019-08-02 00:58:01.000 214       316.76  27431.37  29963.77  40623.98
2019-08-02 00:59:01.000 214       316.73  27431.83  29963.62  40624.17
2019-08-02 01:00:00.000 214       316.76  27431.75  29963.62  40624.12
2019-08-02 01:01:00.000 214       316.79  27431.75  29963.62  40624.12
2019-08-02 01:02:00.000 214       316.79  27431.52  29963.54  40623.91
2019-08-02 01:03:00.000 214       316.83  27431.45  29963.69  40623.97
2019-08-02 01:04:00.000 214       316.81  27431.75  29963.54  40624.07
2019-08-02 01:05:00.000 214       316.81  27431.60  29963.46  40623.91
2019-08-02 01:06:00.000 214       316.80  27431.75  29963.39  40623.95
2019-08-02 01:07:00.000 214       316.84  27431.52  29963.54  40623.91
2019-08-02 01:08:00.000 214       316.80  27432.21  29963.16  40624.09
2019-08-02 01:09:00.000 214       316.84  27431.60  29963.46  40623.91
2019-08-02 01:10:00.000 214       316.81  27431.67  29963.31  40623.84
2019-08-02 01:11:00.000 214       316.79  27431.60  29963.24  40623.74
2019-08-02 01:12:00.000 214       316.80  27431.45  29963.39  40623.75
2019-08-02 01:13:00.000 214       316.80  27431.29  29963.39  40623.64
2019-08-02 01:14:00.000 214       316.79  27431.45  29963.16  40623.58
2019-08-02 01:15:00.000 214       316.81  27430.91  29963.31  40623.33
2019-08-02 01:16:00.000 214       316.83  27431.06  29963.16  40623.32
2019-08-02 01:17:00.000 214       316.82  27430.99  29963.24  40623.32
2019-08-02 01:18:00.000 214       316.81  27430.99  29963.16  40623.27
2019-08-02 01:19:00.000 214       316.81  27431.06  29963.08  40623.27
2019-08-02 01:20:00.000 214       316.78  27431.22  29963.01  40623.31
2019-08-02 01:21:00.000 214       316.83  27430.76  29963.31  40623.23
2019-08-02 01:22:00.000 214       316.80  27431.45  29962.93  40623.41
2019-08-02 01:23:00.000 214       316.82  27430.99  29963.16  40623.27
2019-08-02 01:24:00.000 214       316.81  27430.99  29963.16  40623.27
2019-08-02 01:25:00.000 214       316.81  27430.91  29963.16  40623.22
2019-08-02 01:26:00.000 214       316.80  27431.29  29963.08  40623.42
2019-08-02 01:27:00.000 214       316.85  27430.84  29963.16  40623.17
2019-08-02 01:28:00.000 214       316.80  27430.99  29963.01  40623.16
2019-08-02 01:29:00.000 214       316.83  27430.99  29963.01  40623.16
2019-08-02 01:30:00.000 214       316.82  27431.06  29962.93  40623.15
2019-08-02 01:31:00.000 214       316.82  27430.61  29962.93  40622.84
2019-08-02 01:32:00.000 214       316.85  27430.99  29962.62  40622.88
2019-08-02 01:33:00.000 214       316.84  27430.45  29962.86  40622.68
2019-08-02 01:34:00.000 214       316.87  27430.38  29963.16  40622.86
2019-08-02 01:35:00.000 214       316.83  27430.38  29963.16  40622.86
2019-08-02 01:36:00.000 214       316.82  27430.68  29963.01  40622.95
2019-08-02 01:37:00.000 214       316.80  27430.91  29962.93  40623.05
2019-08-02 01:38:00.000 214       316.83  27430.45  29963.31  40623.02
2019-08-02 01:39:00.000 214       316.80  27430.84  29963.08  40623.11
2019-08-02 01:40:00.000 214       316.80  27430.61  29963.16  40623.01
2019-08-02 01:41:00.000 214       316.77  27431.06  29962.86  40623.10
2019-08-02 01:42:00.000 214       316.78  27430.76  29963.01  40623.00
2019-08-02 01:43:00.000 214       316.78  27430.99  29962.86  40623.05
2019-08-02 01:44:00.000 214       316.81  27430.61  29963.08  40622.96
2019-08-02 01:45:00.000 214       316.81  27430.61  29963.08  40622.96
2019-08-02 01:46:00.000 214       316.74  27431.14  29962.93  40623.20
2019-08-02 01:47:00.000 214       316.80  27430.53  29963.16  40622.96
2019-08-02 01:48:00.000 214       316.79  27430.68  29963.01  40622.95
2019-08-02 01:49:00.000 214       316.81  27430.22  29963.16  40622.75
2019-08-02 01:50:00.000 214       316.81  27430.38  29963.16  40622.86
2019-08-02 01:51:00.000 214       316.79  27430.61  29963.24  40623.07
2019-08-02 01:52:00.000 214       316.76  27430.84  29963.08  40623.11
2019-08-02 01:53:00.000 214       316.81  27430.53  29963.31  40623.07
2019-08-02 01:54:00.000 214       316.82  27430.61  29963.39  40623.18
