2014-02-20 00:00:00.000 051      9999.00 999999.00 999999.00 999999.00
2014-02-20 00:01:00.000 051       318.45  27409.43  30079.24  40694.37
2014-02-20 00:02:00.000 051       318.47  27409.59  30079.41  40694.60
2014-02-20 00:03:00.000 051       318.50  27409.15  30079.50  40694.37
2014-02-20 00:04:00.000 051       318.41  27408.73  30079.26  40693.91
2014-02-20 00:05:00.000 051       318.40  27408.63  30079.15  40693.76
2014-02-20 00:06:00.000 051       318.45  27408.41  30079.13  40693.61
2014-02-20 00:07:00.000 051       318.40  27408.64  30078.93  40693.61
2014-02-20 00:08:00.000 051       318.47  27408.26  30078.86  40693.30
2014-02-20 00:09:00.000 051       318.40  27407.16  30079.24  40692.84
2014-02-20 00:10:00.000 051       318.37  27407.65  30079.21  40693.15
2014-02-20 00:11:00.000 051       318.42  27407.82  30079.16  40693.22
2014-02-20 00:12:00.000 051       318.41  27407.61  30078.94  40692.92
2014-02-20 00:13:00.000 051       318.35  27407.18  30078.91  40692.61
2014-02-20 00:14:00.000 051       318.38  27406.94  30079.33  40692.77
2014-02-20 00:15:00.000 051       318.27  27406.68  30079.27  40692.54
2014-02-20 00:16:00.000 051       318.41  27407.83  30078.95  40693.07
2014-02-20 00:17:00.000 051       318.33  27407.18  30078.80  40692.54
2014-02-20 00:18:00.000 051       318.31  27406.96  30078.90  40692.46
2014-02-20 00:19:00.000 051       318.27  27407.30  30078.70  40692.54
2014-02-20 00:20:00.000 051       318.32  27407.03  30078.64  40692.31
2014-02-20 00:21:00.000 051       318.28  27407.79  30078.67  40692.84
2014-02-20 00:22:00.000 051       318.28  27407.23  30078.97  40692.69
2014-02-20 00:23:00.000 051       318.26  27407.30  30078.70  40692.54
2014-02-20 00:24:00.000 051       318.30  27407.78  30078.78  40692.92
2014-02-20 00:25:00.000 051       318.22  27406.86  30078.79  40692.31
2014-02-20 00:26:00.000 051       318.24  27406.79  30079.27  40692.61
2014-02-20 00:27:00.000 051       318.26  27407.03  30078.75  40692.38
