2019-11-19 00:00:00.000 323      9999.00 999999.00 999999.00 999999.00
2019-11-19 00:01:00.000 323       315.99  27419.93  29942.10  40600.27
2019-11-19 00:02:01.000 323       316.01  27419.62  29942.26  40600.18
2019-11-19 00:03:00.000 323       315.99  27419.62  29942.10  40600.06
2019-11-19 00:04:00.000 323       316.03  27419.70  29942.10  40600.11
2019-11-19 00:05:00.000 323       316.05  27419.62  29942.10  40600.06
2019-11-19 00:06:00.000 323       316.04  27419.47  29942.18  40600.02
2019-11-19 00:07:00.000 323       316.05  27419.39  29942.26  40600.02
2019-11-19 00:08:00.000 323       316.04  27419.77  29942.18  40600.22
2019-11-19 00:09:00.000 323       316.05  27419.77  29942.10  40600.17
2019-11-19 00:10:00.000 323       316.05  27419.70  29942.10  40600.11
2019-11-19 00:11:00.000 323       316.08  27419.31  29942.18  40599.91
2019-11-19 00:12:00.000 323       316.06  27419.39  29942.03  40599.85
2019-11-19 00:13:00.000 323       316.08  27419.24  29942.10  40599.80
2019-11-19 00:14:00.000 323       316.05  27419.24  29942.18  40599.86
2019-11-19 00:15:00.000 323       316.07  27419.09  29942.26  40599.82
2019-11-19 00:16:00.000 323       316.06  27419.24  29942.10  40599.80
2019-11-19 00:17:00.000 323       316.06  27419.09  29942.18  40599.76
2019-11-19 00:18:00.000 323       316.09  27418.86  29942.10  40599.55
2019-11-19 00:19:00.000 323       316.08  27418.86  29942.26  40599.66
2019-11-19 00:20:00.000 323       316.05  27419.16  29942.03  40599.70
2019-11-19 00:21:00.000 323       316.06  27419.01  29942.18  40599.71
2019-11-19 00:22:00.000 323       316.03  27419.16  29942.03  40599.70
2019-11-19 00:23:01.000 323       316.02  27419.16  29942.10  40599.75
2019-11-19 00:24:01.000 323       316.05  27419.31  29942.03  40599.80
2019-11-19 00:25:00.000 323       316.07  27419.01  29942.10  40599.65
2019-11-19 00:26:00.000 323       316.06  27419.24  29941.95  40599.69
2019-11-19 00:27:00.000 323       316.07  27418.86  29942.18  40599.61
2019-11-19 00:28:00.000 323       316.08  27418.93  29941.95  40599.48
2019-11-19 00:29:00.000 323       316.08  27419.09  29942.03  40599.64
2019-11-19 00:30:00.000 323       316.05  27419.39  29942.03  40599.85
2019-11-19 00:31:00.000 323       316.09  27418.93  29942.10  40599.60
2019-11-19 00:32:00.000 323       316.08  27419.01  29942.10  40599.65
2019-11-19 00:33:00.000 323       316.06  27418.93  29942.03  40599.54
2019-11-19 00:34:00.000 323       316.09  27418.78  29942.10  40599.50
2019-11-19 00:35:00.000 323       316.09  27418.78  29942.03  40599.44
2019-11-19 00:36:00.000 323       316.08  27418.78  29942.03  40599.44
