2014-02-24 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 00:50:00.000 001      317.90  27418.40  30079.80  40700.80
2014-02-24 00:51:00.000 001      317.90  27418.20  30080.10  40700.90
2014-02-24 00:52:00.000 001      317.90  27419.10  30079.90  40701.40
2014-02-24 00:53:00.000 001      317.90  27419.40  30079.90  40701.60
2014-02-24 00:54:00.000 001      317.90  27419.50  30080.10  40701.80
2014-02-24 00:55:00.000 001      317.90  27419.70  30080.20  40702.00
2014-02-24 00:56:00.000 001      317.90  27419.50  30080.30  40702.00
2014-02-24 00:57:00.000 001      317.90  27420.00  30080.50  40702.40
2014-02-24 00:58:00.000 001      318.00  27420.20  30080.00  40702.20
2014-02-24 00:59:00.000 001      318.00  27420.40  30080.30  40702.60
2014-02-24 01:00:00.000 001      318.00  27420.50  30080.30  40702.60
2014-02-24 01:01:00.000 001      318.00  27420.70  30080.20  40702.60
2014-02-24 01:02:00.000 001      318.00  27421.00  30080.40  40703.00
2014-02-24 01:03:00.000 001      318.00  27420.60  30080.30  40702.60
2014-02-24 01:04:00.000 001      318.10  27420.70  30080.20  40702.70
2014-02-24 01:05:00.000 001      318.10  27420.60  30080.30  40702.60
2014-02-24 01:06:00.000 001      318.10  27420.70  30080.30  40702.80
2014-02-24 01:07:00.000 001      318.10  27420.60  30080.50  40702.90
2014-02-24 01:08:00.000 001      318.10  27420.50  30080.30  40702.60
2014-02-24 01:09:00.000 001      318.10  27420.30  30080.60  40702.70
2014-02-24 01:10:00.000 001      318.10  27420.10  30080.40  40702.40
2014-02-24 01:11:00.000 001      318.10  27420.60  30080.40  40702.80
2014-02-24 01:12:00.000 001      318.10  27420.10  30080.60  40702.60
2014-02-24 01:13:00.000 001      318.10  27420.30  30080.50  40702.60
2014-02-24 01:14:00.000 001      318.10  27420.30  30080.70  40702.80
2014-02-24 01:15:00.000 001      318.10  27420.70  30080.70  40703.00
2014-02-24 01:16:00.000 001      318.10  27420.90  30080.60  40703.10
2014-02-24 01:17:00.000 001      318.10  27421.10  30080.90  40703.50
2014-02-24 01:18:00.000 001      318.10  27421.70  30080.70  40703.70
2014-02-24 01:19:00.000 001      318.10  27421.70  30081.00  40703.90
2014-02-24 01:20:00.000 001      318.10  27421.70  30080.80  40703.80
2014-02-24 01:21:00.000 001      318.20  27422.40  30080.80  40704.30
2014-02-24 01:22:00.000 001      318.20  27421.90  30080.80  40703.90
2014-02-24 01:23:00.000 001      318.20  27422.20  30081.20  40704.40
2014-02-24 01:24:00.000 001      318.10  27422.70  30081.10  40704.70
2014-02-24 01:25:00.000 001      318.20  27423.70  30081.10  40705.30
2014-02-24 01:26:00.000 001      318.20  27424.40  30081.30  40705.90
2014-02-24 01:27:00.000 001      318.20  27424.00  30081.30  40705.70
2014-02-24 01:28:00.000 001      318.20  27423.70  30081.10  40705.40
2014-02-24 01:29:00.000 001      318.20  27423.70  30081.20  40705.50
2014-02-24 01:30:00.000 001      318.20  27423.70  30081.30  40705.50
2014-02-24 01:31:00.000 001      318.20  27423.60  30081.10  40705.30
2014-02-24 01:32:00.000 001      318.20  27423.90  30081.60  40705.80
2014-02-24 01:33:00.000 001      318.20  27424.40  30081.50  40706.20
2014-02-24 01:34:00.000 001      318.20  27424.50  30081.30  40706.10
2014-02-24 01:35:00.000 001      318.20  27424.50  30081.20  40706.00
2014-02-24 01:36:00.000 001      318.20  27424.60  30081.50  40706.30
2014-02-24 01:37:00.000 001      318.30  27424.70  30081.40  40706.20
2014-02-24 01:38:00.000 001      318.30  27424.30  30081.70  40706.20
2014-02-24 01:39:00.000 001      318.30  27424.20  30081.70  40706.20
2014-02-24 01:40:00.000 001      318.30  27424.20  30081.60  40706.10
2014-02-24 01:41:00.000 001      318.30  27423.80  30081.70  40705.80
2014-02-24 01:42:00.000 001      318.30  27424.40  30081.80  40706.30
2014-02-24 01:43:00.000 001      318.30  27424.40  30081.80  40706.30
2014-02-24 01:44:00.000 001      318.30  27424.70  30081.70  40706.50
2014-02-24 01:45:00.000 001      318.30  27424.40  30082.00  40706.50
2014-02-24 01:46:00.000 001      318.30  27424.40  30081.90  40706.40
2014-02-24 01:47:00.000 001      318.30  27424.20  30081.90  40706.30
2014-02-24 01:48:00.000 001      318.30  27424.10  30082.10  40706.40
2014-02-24 01:49:00.000 001      318.30  27423.90  30081.90  40706.10
2014-02-24 01:50:00.000 001      318.40  27423.90  30082.00  40706.20
2014-02-24 01:51:00.000 001      318.40  27424.10  30081.80  40706.20
2014-02-24 01:52:00.000 001      318.40  27424.30  30081.80  40706.30
2014-02-24 01:53:00.000 001      318.40  27424.90  30082.00  40706.80
2014-02-24 01:54:00.000 001      318.40  27424.40  30082.00  40706.50
2014-02-24 01:55:00.000 001      318.40  27424.60  30081.90  40706.60
2014-02-24 01:56:00.000 001      318.30  27424.60  30081.70  40706.40
2014-02-24 01:57:00.000 001      318.40  27424.90  30081.90  40706.80
2014-02-24 01:58:00.000 001      318.30  27425.00  30082.10  40706.90
2014-02-24 01:59:00.000 001      318.40  27425.00  30082.20  40707.00
2014-02-24 02:00:00.000 001      318.40  27426.00  30082.20  40707.80
2014-02-24 02:01:00.000 001      318.40  27426.20  30082.30  40707.90
2014-02-24 02:02:00.000 001      318.40  27426.10  30082.50  40708.00
2014-02-24 02:03:00.000 001      318.40  27426.20  30082.40  40708.10
2014-02-24 02:04:00.000 001      318.40  27426.10  30082.30  40707.90
2014-02-24 02:05:00.000 001      318.50  27425.80  30082.30  40707.70
2014-02-24 02:06:00.000 001      318.40  27426.00  30082.30  40707.80
2014-02-24 02:07:00.000 001      318.40  27425.40  30082.30  40707.40
2014-02-24 02:08:00.000 001      318.50  27425.20  30082.30  40707.20
2014-02-24 02:09:00.000 001      318.50  27424.70  30082.20  40706.80
2014-02-24 02:10:00.000 001      318.40  27425.20  30082.40  40707.40
2014-02-24 02:11:00.000 001      318.40  27425.00  30082.40  40707.20
2014-02-24 02:12:00.000 001      318.50  27425.10  30082.30  40707.20
2014-02-24 02:13:00.000 001      318.40  27425.20  30082.80  40707.60
2014-02-24 02:14:00.000 001      318.40  27425.40  30082.80  40707.80
2014-02-24 02:15:00.000 001      318.40  27425.30  30082.60  40707.50
2014-02-24 02:16:00.000 001      318.40  27425.50  30082.40  40707.50
2014-02-24 02:17:00.000 001      318.40  27425.10  30082.90  40707.60
2014-02-24 02:18:00.000 001      318.40  27425.40  30082.60  40707.60
2014-02-24 02:19:00.000 001      318.50  27425.40  30082.80  40707.80
2014-02-24 02:20:00.000 001      318.50  27425.40  30082.40  40707.40
2014-02-24 02:21:00.000 001      318.40  27425.50  30082.70  40707.80
2014-02-24 02:22:00.000 001      318.50  27426.10  30082.60  40708.10
2014-02-24 02:23:00.000 001      318.40  27425.60  30082.70  40707.80
2014-02-24 02:24:00.000 001      318.40  27426.00  30082.60  40708.10
2014-02-24 02:25:00.000 001      318.50  27425.60  30083.00  40708.10
2014-02-24 02:26:00.000 001      318.50  27425.80  30082.80  40708.10
2014-02-24 02:27:00.000 001      318.50  27425.20  30082.90  40707.80
2014-02-24 02:28:00.000 001      318.50  27425.50  30082.90  40707.90
2014-02-24 02:29:00.000 001      318.50  27425.20  30082.90  40707.80
2014-02-24 02:30:00.000 001      318.50  27425.50  30083.00  40708.00
2014-02-24 02:31:00.000 001      318.50  27425.70  30082.60  40707.80
2014-02-24 02:32:00.000 001      318.50  27425.50  30082.60  40707.70
2014-02-24 02:33:00.000 001      318.50  27426.10  30082.70  40708.10
2014-02-24 02:34:00.000 001      318.50  27425.50  30082.90  40707.90
2014-02-24 02:35:00.000 001      318.50  27425.90  30082.70  40708.00
2014-02-24 02:36:00.000 001      318.50  27426.20  30082.70  40708.20
2014-02-24 02:37:00.000 001      318.50  27425.40  30082.90  40707.80
2014-02-24 02:38:00.000 001      318.50  27425.70  30082.80  40708.00
2014-02-24 02:39:00.000 001      318.60  27425.60  30082.90  40708.00
2014-02-24 02:40:00.000 001      318.60  27425.30  30082.90  40707.80
2014-02-24 02:41:00.000 001      318.60  27425.10  30082.90  40707.60
2014-02-24 02:42:00.000 001      318.60  27425.30  30082.90  40707.80
2014-02-24 02:43:00.000 001      318.60  27424.70  30082.80  40707.30
2014-02-24 02:44:00.000 001      318.60  27424.90  30082.90  40707.40
2014-02-24 02:45:00.000 001      318.50  27424.30  30083.20  40707.30
2014-02-24 02:46:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 02:47:00.000 001      318.60  27424.80  30082.80  40707.40
2014-02-24 02:48:00.000 001      318.60  27424.90  30083.00  40707.60
2014-02-24 02:49:00.000 001      318.60  27424.50  30082.90  40707.20
2014-02-24 02:50:00.000 001      318.60  27424.30  30082.70  40707.00
2014-02-24 02:51:00.000 001      318.50  27424.30  30082.90  40707.10
2014-02-24 02:52:00.000 001      318.60  27424.30  30083.20  40707.30
2014-02-24 02:53:00.000 001      318.50  27424.30  30083.10  40707.20
2014-02-24 02:54:00.000 001      318.50  27424.10  30082.90  40706.90
2014-02-24 02:55:00.000 001      318.50  27424.60  30083.20  40707.50
2014-02-24 02:56:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 02:57:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 02:58:00.000 001      318.40  27425.70  30083.30  40708.30
2014-02-24 02:59:00.000 001      318.40  27425.90  30083.10  40708.40
2014-02-24 03:00:00.000 001      318.40  27426.00  30083.20  40708.40
2014-02-24 03:01:00.000 001      318.40  27425.30  30083.30  40708.10
2014-02-24 03:02:00.000 001      318.40  27425.80  30082.90  40708.10
2014-02-24 03:03:00.000 001      318.50  27425.40  30083.40  40708.20
2014-02-24 03:04:00.000 001      318.50  27425.00  30083.40  40707.90
2014-02-24 03:05:00.000 001      318.50  27424.90  30083.00  40707.50
2014-02-24 03:06:00.000 001      318.50  27424.70  30083.20  40707.60
2014-02-24 03:07:00.000 001      318.60  27424.90  30083.10  40707.60
2014-02-24 03:08:00.000 001      318.60  27424.50  30083.20  40707.40
2014-02-24 03:09:00.000 001      318.60  27424.60  30083.30  40707.60
2014-02-24 03:10:00.000 001      318.60  27423.90  30083.20  40707.10
2014-02-24 03:11:00.000 001      318.60  27424.30  30083.10  40707.20
2014-02-24 03:12:00.000 001      318.60  27424.10  30083.30  40707.20
2014-02-24 03:13:00.000 001      318.60  27423.90  30083.00  40706.90
2014-02-24 03:14:00.000 001      318.70  27423.90  30082.90  40706.80
2014-02-24 03:15:00.000 001      318.60  27423.60  30083.20  40706.80
2014-02-24 03:16:00.000 001      318.60  27424.10  30083.30  40707.20
2014-02-24 03:17:00.000 001      318.60  27423.50  30083.20  40706.80
2014-02-24 03:18:00.000 001      318.60  27424.20  30083.00  40707.10
2014-02-24 03:19:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:20:00.000 001      318.70  27424.10  30083.40  40707.40
2014-02-24 03:21:00.000 001      318.70  27423.40  30083.30  40706.80
2014-02-24 03:22:00.000 001      318.70  27423.20  30083.40  40706.70
2014-02-24 03:23:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:24:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:25:00.000 001      318.60  27422.80  30083.50  40706.50
2014-02-24 03:26:00.000 001      318.70  27422.90  30083.50  40706.60
2014-02-24 03:27:00.000 001      318.60  27423.40  30083.40  40706.90
2014-02-24 03:28:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:29:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:30:00.000 001      318.70  27424.30  30083.60  40707.70
2014-02-24 03:31:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:32:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:33:00.000 001      318.70  27423.80  30083.50  40707.20
2014-02-24 03:34:00.000 001      318.80  27424.20  30083.50  40707.50
2014-02-24 03:35:00.000 001      318.70  27424.00  30083.60  40707.40
2014-02-24 03:36:00.000 001      318.80  27423.80  30083.60  40707.30
2014-02-24 03:37:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:38:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:39:00.000 001      318.60  27425.60  30083.90  40708.70
2014-02-24 03:40:00.000 001      318.50  27426.20  30084.10  40709.30
2014-02-24 03:41:00.000 001      318.50  27427.30  30083.90  40709.80
2014-02-24 03:42:00.000 001      318.50  27428.00  30084.50  40710.70
2014-02-24 03:43:00.000 001      318.40  27428.80  30084.30  40711.20
2014-02-24 03:44:00.000 001      318.40  27428.80  30084.50  40711.30
2014-02-24 03:45:00.000 001      318.50  27428.30  30084.70  40711.10
2014-02-24 03:46:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:47:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:48:00.000 001      318.60  27427.00  30084.10  40709.80
2014-02-24 03:49:00.000 001      318.50  27426.90  30084.40  40710.00
2014-02-24 03:50:00.000 001      318.60  27427.00  30084.40  40710.00
2014-02-24 03:51:00.000 001      318.60  27426.50  30084.60  40709.80
2014-02-24 03:52:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:53:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:54:00.000 001      318.50  27426.90  30084.30  40709.80
2014-02-24 03:55:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:56:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 03:57:00.000 001      318.50  27427.80  30084.50  40710.60
2014-02-24 03:58:00.000 001      318.60  27427.30  30084.50  40710.30
2014-02-24 03:59:00.000 001      318.60  27426.90  30084.40  40709.90
2014-02-24 04:00:00.000 001      318.60  27426.70  30084.20  40709.70
2014-02-24 04:01:00.000 001      318.60  27426.40  30084.30  40709.60
2014-02-24 04:02:00.000 001      318.60  27426.30  30084.30  40709.40
2014-02-24 04:03:00.000 001      318.60  27426.00  30084.10  40709.10
2014-02-24 04:04:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:05:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:06:00.000 001      318.50  27425.80  30084.00  40709.00
2014-02-24 04:07:00.000 001      318.50  27426.10  30084.20  40709.30
2014-02-24 04:08:00.000 001      318.50  27426.80  30084.50  40710.00
2014-02-24 04:09:00.000 001      318.50  27427.10  30084.30  40710.00
2014-02-24 04:10:00.000 001      318.50  27426.80  30084.70  40710.10
2014-02-24 04:11:00.000 001      318.50  27426.80  30084.50  40710.00
2014-02-24 04:12:00.000 001      318.50  27427.00  30084.50  40710.00
2014-02-24 04:13:00.000 001      318.60  27426.60  30084.50  40709.80
2014-02-24 04:14:00.000 001      318.60  27426.20  30084.40  40709.40
2014-02-24 04:15:00.000 001      318.60  27426.30  30084.20  40709.40
2014-02-24 04:16:00.000 001      318.60  27426.20  30084.10  40709.30
2014-02-24 04:17:00.000 001      318.60  27426.00  30084.30  40709.30
2014-02-24 04:18:00.000 001      318.50  27426.10  30084.40  40709.40
2014-02-24 04:19:00.000 001      318.50  27426.10  30084.50  40709.50
2014-02-24 04:20:00.000 001      318.50  27426.40  30084.30  40709.60
2014-02-24 04:21:00.000 001      318.50  27426.50  30084.40  40709.70
2014-02-24 04:22:00.000 001      318.50  27426.40  30084.20  40709.50
2014-02-24 04:23:00.000 001      318.50  27426.40  30084.30  40709.50
2014-02-24 04:24:00.000 001      318.50  27426.50  30084.40  40709.70
2014-02-24 04:25:00.000 001      318.50  27426.70  30084.50  40709.90
2014-02-24 04:26:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:27:00.000 001      318.50  27426.90  30084.40  40710.00
2014-02-24 04:28:00.000 001      318.50  27426.80  30084.50  40710.00
2014-02-24 04:29:00.000 001      318.60  27426.30  30084.40  40709.50
2014-02-24 04:30:00.000 001      318.60  27425.80  30084.10  40709.00
2014-02-24 04:31:00.000 001      318.60  27424.90  30084.40  40708.60
2014-02-24 04:32:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:33:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:34:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:35:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:36:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:37:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:38:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:39:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:40:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:41:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:42:00.000 001      318.30  27426.80  30084.40  40709.90
2014-02-24 04:43:00.000 001      318.30  27426.70  30084.50  40709.90
2014-02-24 04:44:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:45:00.000 001      318.40  27426.80  30084.50  40710.00
2014-02-24 04:46:00.000 001      318.40  27426.40  30084.50  40709.70
2014-02-24 04:47:00.000 001      318.40  27426.50  30084.70  40709.90
2014-02-24 04:48:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:49:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 04:50:00.000 001      318.40  27427.00  30084.50  40710.10
2014-02-24 04:51:00.000 001      318.40  27426.70  30084.70  40710.00
2014-02-24 04:52:00.000 001      318.40  27426.60  30084.40  40709.70
2014-02-24 04:53:00.000 001      318.40  27426.60  30084.30  40709.70
2014-02-24 04:54:00.000 001      318.40  27426.20  30084.20  40709.40
2014-02-24 04:55:00.000 001      318.40  27425.20  30084.30  40708.70
2014-02-24 04:56:00.000 001      318.40  27425.50  30084.30  40708.90
2014-02-24 04:57:00.000 001      318.40  27425.50  30084.30  40709.00
2014-02-24 04:58:00.000 001      318.40  27425.60  30084.40  40709.00
2014-02-24 04:59:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:01:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:02:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:03:00.000 001      318.30  27429.10  30084.40  40711.40
2014-02-24 05:04:00.000 001      318.30  27429.00  30084.60  40711.50
2014-02-24 05:05:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:06:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:07:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:08:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:09:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:10:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:11:00.000 001      318.50  27427.40  30084.30  40710.30
2014-02-24 05:12:00.000 001      318.50  27427.20  30084.50  40710.20
2014-02-24 05:13:00.000 001      318.50  27427.00  30084.20  40709.90
2014-02-24 05:14:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:15:00.000 001      318.50  27427.80  30084.30  40710.50
2014-02-24 05:16:00.000 001      318.50  27427.90  30084.40  40710.60
2014-02-24 05:17:00.000 001      318.40  27428.20  30084.40  40710.80
2014-02-24 05:18:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:19:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:20:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:21:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:22:00.000 001      318.40  27427.60  30084.30  40710.30
2014-02-24 05:23:00.000 001      318.40  27427.90  30084.40  40710.60
2014-02-24 05:24:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:25:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:26:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:27:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:28:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:29:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:30:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:31:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:32:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:33:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:34:00.000 001      318.30  27428.50  30084.40  40711.00
2014-02-24 05:35:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:36:00.000 001      318.40  27428.50  30084.40  40711.00
2014-02-24 05:37:00.000 001      318.30  27428.80  30084.50  40711.30
2014-02-24 05:38:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:39:00.000 001      318.30  27429.00  30084.40  40711.30
2014-02-24 05:40:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:41:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:42:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:43:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:44:00.000 001      318.30  27428.30  30084.50  40711.00
2014-02-24 05:45:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:46:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:47:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:48:00.000 001      318.30  27427.60  30084.30  40710.30
2014-02-24 05:49:00.000 001      318.30  27427.70  30084.00  40710.20
2014-02-24 05:50:00.000 001      318.30  27427.80  30084.10  40710.30
2014-02-24 05:51:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:52:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:53:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:54:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:55:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:56:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:57:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 05:58:00.000 001      318.30  27427.30  30083.90  40709.90
2014-02-24 05:59:00.000 001      318.30  27427.10  30083.80  40709.70
2014-02-24 06:00:00.000 001      318.30  27426.90  30084.10  40709.70
2014-02-24 06:01:00.000 001      318.30  27427.10  30083.70  40709.60
2014-02-24 06:02:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:03:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:04:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:05:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:06:00.000 001      318.30  27427.80  30083.90  40710.20
2014-02-24 06:07:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:08:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:09:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:10:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:11:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:12:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:13:00.000 001      318.30  27428.50  30083.60  40710.40
2014-02-24 06:14:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:15:00.000 001      318.30  27428.30  30083.70  40710.40
2014-02-24 06:16:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:17:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:18:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:19:00.000 001      318.30  27428.30  30083.70  40710.40
2014-02-24 06:20:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:21:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:22:00.000 001      318.30  27428.50  30083.60  40710.40
2014-02-24 06:23:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-02-24 06:24:00.000 001      318.30  27428.50  30083.60  40710.40
