2002-09-09 00:00:00.000 252       384.53  28112.08  30943.70  41806.80
2002-09-09 00:01:00.000 252       384.45  28112.51  30943.70  41807.10
2002-09-09 00:02:00.000 252       384.47  28112.43  30943.70  41807.00
2002-09-09 00:03:00.000 252       384.44  28112.20  30943.70  41806.80
2002-09-09 00:04:00.000 252       384.42  28112.08  30943.60  41806.60
2002-09-09 00:05:00.000 252       384.41  28112.17  30943.60  41806.80
2002-09-09 00:06:00.000 252       384.41  28112.17  30943.60  41806.80
2002-09-09 00:07:00.000 252       384.39  28112.15  30943.50  41806.60
2002-09-09 00:08:00.000 252       384.36  28112.33  30943.60  41806.80
2002-09-09 00:09:00.000 252       384.36  28112.53  30943.60  41807.00
2002-09-09 00:10:00.000 252       384.32  28112.69  30943.50  41807.10
2002-09-09 00:11:00.000 252       384.27  28113.36  30943.50  41807.50
2002-09-09 00:12:00.000 252       384.21  28114.21  30943.60  41808.10
2002-09-09 00:13:00.000 252       384.16  28115.17  30943.60  41808.80
2002-09-09 00:14:00.000 252       384.12  28116.03  30944.00  41809.60
2002-09-09 00:15:00.000 252       384.09  28116.91  30944.00  41810.10
2002-09-09 00:16:00.000 252       384.07  28117.59  30944.00  41810.60
2002-09-09 00:17:00.000 252       384.08  28117.90  30944.00  41810.80
2002-09-09 00:18:00.000 252       384.05  28118.18  30944.00  41811.10
2002-09-09 00:19:00.000 252       384.05  28118.38  30944.00  41811.30
2002-09-09 00:20:00.000 252       384.02  28118.46  30944.10  41811.30
2002-09-09 00:21:00.000 252       384.01  28118.34  30944.00  41811.10
2002-09-09 00:22:00.000 252       384.02  28117.75  30944.00  41810.80
2002-09-09 00:23:00.000 252       384.03  28117.05  30943.80  41810.10
2002-09-09 00:24:00.000 252       384.02  28116.14  30943.70  41809.50
2002-09-09 00:25:00.000 252       384.00  28115.72  30943.60  41809.10
2002-09-09 00:26:00.000 252       383.97  28115.89  30943.40  41809.10
2002-09-09 00:27:00.000 252       383.92  28115.95  30943.60  41809.30
2002-09-09 00:28:00.000 252       383.87  28116.51  30943.50  41809.60
2002-09-09 00:29:00.000 252       383.87  28116.61  30943.50  41809.60
2002-09-09 00:30:00.000 252       383.86  28116.50  30943.40  41809.50
2002-09-09 00:31:00.000 252       383.86  28116.09  30943.50  41809.30
2002-09-09 00:32:00.000 252       383.87  28115.29  30943.50  41808.80
2002-09-09 00:33:00.000 252       383.84  28114.67  30943.50  41808.30
2002-09-09 00:34:00.000 252       383.82  28114.35  30943.40  41808.10
2002-09-09 00:35:00.000 252       383.83  28113.75  30943.30  41807.60
2002-09-09 00:36:00.000 252       383.81  28113.13  30943.30  41807.10
2002-09-09 00:37:00.000 252       383.85  28112.87  30943.40  41807.10
2002-09-09 00:38:00.000 252       383.81  28113.33  30943.40  41807.30
2002-09-09 00:39:00.000 252       383.77  28114.10  30943.50  41808.00
2002-09-09 00:40:00.000 252       383.75  28115.08  30943.70  41808.80
2002-09-09 00:41:00.000 252       383.76  28115.60  30943.80  41809.10
2002-09-09 00:42:00.000 252       383.78  28116.02  30944.00  41809.60
2002-09-09 00:43:00.000 252       383.74  28116.59  30943.80  41809.80
2002-09-09 00:44:00.000 252       383.73  28116.47  30944.10  41810.00
2002-09-09 00:45:00.000 252       383.68  28116.43  30944.10  41810.00
2002-09-09 00:46:00.000 252       383.71  28116.15  30944.10  41809.80
2002-09-09 00:47:00.000 252       383.68  28116.03  30944.20  41809.80
2002-09-09 00:48:00.000 252       383.71  28115.96  30944.20  41809.80
2002-09-09 00:49:00.000 252       383.68  28116.23  30944.30  41810.00
2002-09-09 00:50:00.000 252       383.65  28116.61  30944.30  41810.30
2002-09-09 00:51:00.000 252       383.67  28116.73  30944.60  41810.60
2002-09-09 00:52:00.000 252       383.65  28117.11  30944.70  41810.80
2002-09-09 00:53:00.000 252       383.69  28116.74  30944.80  41810.80
2002-09-09 00:54:00.000 252       383.65  28116.71  30944.60  41810.60
2002-09-09 00:55:00.000 252       383.69  28116.44  30944.60  41810.30
2002-09-09 00:56:00.000 252       383.68  28116.23  30944.50  41810.10
2002-09-09 00:57:00.000 252       383.71  28116.26  30944.50  41810.10
2002-09-09 00:58:00.000 252       383.64  28116.50  30944.60  41810.30
2002-09-09 00:59:00.000 252       383.64  28116.80  30944.70  41810.60
2002-09-09 01:00:00.000 252       383.61  28116.97  30944.80  41810.80
2002-09-09 01:01:00.000 252       383.61  28117.07  30944.80  41811.00
2002-09-09 01:02:00.000 252       383.63  28117.29  30944.90  41811.10
2002-09-09 01:03:00.000 252       383.62  28117.48  30945.00  41811.30
2002-09-09 01:04:00.000 252       383.56  28117.83  30945.10  41811.60
2002-09-09 01:05:00.000 252       383.55  28118.02  30945.10  41811.80
2002-09-09 01:06:00.000 252       383.54  28117.91  30945.30  41811.80
2002-09-09 01:07:00.000 252       383.51  28118.19  30945.30  41812.10
2002-09-09 01:08:00.000 252       383.49  28118.67  30945.50  41812.50
2002-09-09 01:09:00.000 252       383.49  28118.57  30945.60  41812.60
2002-09-09 01:10:00.000 252       383.49  28118.67  30945.50  41812.60
2002-09-09 01:11:00.000 252       383.46  28118.95  30945.70  41812.80
2002-09-09 01:12:00.000 252       383.46  28118.95  30945.80  41813.00
2002-09-09 01:13:00.000 252       383.49  28118.27  30945.90  41812.60
2002-09-09 01:14:00.000 252       383.49  28117.87  30945.90  41812.30
2002-09-09 01:15:00.000 252       383.52  28117.49  30946.00  41812.10
2002-09-09 01:16:00.000 252       383.49  28117.06  30946.10  41811.80
2002-09-09 01:17:00.000 252       383.50  28116.77  30946.20  41811.80
2002-09-09 01:18:00.000 252       383.51  28116.47  30946.30  41811.60
2002-09-09 01:19:00.000 252       383.53  28116.20  30946.20  41811.30
2002-09-09 01:20:00.000 252       383.50  28115.96  30946.40  41811.30
2002-09-09 01:21:00.000 252       383.52  28115.78  30946.40  41811.30
2002-09-09 01:22:00.000 252       383.50  28115.87  30946.50  41811.30
2002-09-09 01:23:00.000 252       383.51  28115.88  30946.30  41811.30
2002-09-09 01:24:00.000 252       383.53  28115.89  30946.50  41811.30
2002-09-09 01:25:00.000 252       383.52  28115.78  30946.60  41811.30
2002-09-09 01:26:00.000 252       383.49  28116.15  30946.60  41811.60
2002-09-09 01:27:00.000 252       383.48  28116.95  30946.70  41812.30
2002-09-09 01:28:00.000 252       383.48  28117.76  30946.80  41812.80
2002-09-09 01:29:00.000 252       383.46  28118.34  30946.90  41813.30
2002-09-09 01:30:00.000 252       383.49  28118.77  30947.00  41813.60
2002-09-09 01:31:00.000 252       383.50  28118.78  30947.10  41813.80
2002-09-09 01:32:00.000 252       383.46  28119.15  30947.10  41814.10
2002-09-09 01:33:00.000 252       383.48  28119.57  30947.10  41814.30
2002-09-09 01:34:00.000 252       383.41  28119.91  30947.30  41814.60
2002-09-09 01:35:00.000 252       383.44  28119.23  30947.40  41814.30
2002-09-09 01:36:00.000 252       383.46  28119.15  30947.40  41814.30
2002-09-09 01:37:00.000 252       383.44  28119.33  30947.40  41814.30
2002-09-09 01:38:00.000 252       383.44  28119.33  30947.40  41814.30
2002-09-09 01:39:00.000 252       383.45  28118.94  30947.50  41814.10
