2004-03-21 00:00:00.000 081       376.06  28056.30  30837.00  41690.30
2004-03-21 00:01:00.000 081       376.07  28056.31  30836.80  41690.10
2004-03-21 00:02:00.000 081       376.03  28056.87  30836.80  41690.50
2004-03-21 00:03:00.000 081       376.02  28056.86  30837.00  41690.60
2004-03-21 00:04:00.000 081       375.98  28057.44  30837.10  41691.10
2004-03-21 00:05:00.000 081       375.95  28058.62  30837.10  41691.80
2004-03-21 00:06:00.000 081       375.93  28058.90  30837.10  41692.10
2004-03-21 00:07:00.000 081       375.95  28059.02  30837.30  41692.30
2004-03-21 00:08:00.000 081       375.96  28059.13  30837.40  41692.50
2004-03-21 00:09:00.000 081       375.96  28059.33  30837.50  41692.60
2004-03-21 00:10:00.000 081       375.97  28059.54  30837.60  41693.00
2004-03-21 00:11:00.000 081       375.94  28059.61  30837.50  41692.80
2004-03-21 00:12:00.000 081       375.95  28059.62  30837.60  41693.00
2004-03-21 00:13:00.000 081       375.98  28059.25  30837.70  41692.80
2004-03-21 00:14:00.000 081       375.93  28059.30  30837.70  41692.80
2004-03-21 00:15:00.000 081       375.93  28059.60  30837.80  41693.10
2004-03-21 00:16:00.000 081       375.96  28058.83  30837.90  41692.60
2004-03-21 00:17:00.000 081       375.95  28058.11  30837.90  41692.10
2004-03-21 00:18:00.000 081       375.96  28057.52  30837.90  41691.80
2004-03-21 00:19:00.000 081       375.95  28057.21  30837.70  41691.30
2004-03-21 00:20:00.000 081       376.00  28056.95  30837.70  41691.30
2004-03-21 00:21:00.000 081       376.04  28056.79  30837.90  41691.30
2004-03-21 00:22:00.000 081       376.06  28057.30  30837.80  41691.60
2004-03-21 00:23:00.000 081       376.02  28057.27  30837.90  41691.60
2004-03-21 00:24:00.000 081       376.02  28057.37  30838.10  41691.80
2004-03-21 00:25:00.000 081       375.98  28057.84  30838.00  41692.10
2004-03-21 00:26:00.000 081       375.95  28057.91  30838.20  41692.30
2004-03-21 00:27:00.000 081       375.94  28058.00  30838.10  41692.30
2004-03-21 00:28:00.000 081       375.96  28057.52  30838.30  41692.10
2004-03-21 00:29:00.000 081       375.95  28057.41  30838.30  41692.00
2004-03-21 00:30:00.000 081       375.99  28057.24  30838.30  41691.80
2004-03-21 00:31:00.000 081       375.97  28057.43  30838.20  41692.00
2004-03-21 00:32:00.000 081       376.04  28056.59  30838.30  41691.50
2004-03-21 00:33:00.000 081       376.11  28056.95  30838.20  41691.60
2004-03-21 00:34:00.000 081       376.13  28056.57  30838.40  41691.50
2004-03-21 00:35:00.000 081       376.14  28055.97  30838.30  41691.10
2004-03-21 00:36:00.000 081       376.21  28055.93  30838.30  41691.00
2004-03-21 00:37:00.000 081       376.25  28055.97  30838.50  41691.10
2004-03-21 00:38:00.000 081       376.26  28056.08  30838.40  41691.10
2004-03-21 00:39:00.000 081       376.33  28055.83  30838.50  41691.10
2004-03-21 00:40:00.000 081       376.35  28055.96  30838.40  41691.10
2004-03-21 00:41:00.000 081       376.36  28055.77  30838.50  41691.10
2004-03-21 00:42:00.000 081       376.38  28055.38  30838.60  41690.80
2004-03-21 00:43:00.000 081       376.39  28055.39  30838.70  41691.00
2004-03-21 00:44:00.000 081       376.50  28055.39  30838.60  41690.80
2004-03-21 00:45:00.000 081       376.51  28054.89  30838.80  41690.60
2004-03-21 00:46:00.000 081       376.53  28054.61  30838.80  41690.50
2004-03-21 00:47:00.000 081       376.60  28054.47  30838.80  41690.30
2004-03-21 00:48:00.000 081       376.57  28054.24  30838.70  41690.10
2004-03-21 00:49:00.000 081       376.62  28053.79  30838.90  41690.00
2004-03-21 00:50:00.000 081       376.62  28053.28  30838.90  41689.60
2004-03-21 00:51:00.000 081       376.71  28052.56  30838.90  41689.10
2004-03-21 00:52:00.000 081       376.75  28052.39  30838.90  41689.10
2004-03-21 00:53:00.000 081       376.80  28052.44  30838.90  41689.10
2004-03-21 00:54:00.000 081       376.78  28052.42  30839.00  41689.10
2004-03-21 00:55:00.000 081       376.78  28052.52  30838.90  41689.10
2004-03-21 00:56:00.000 081       376.79  28052.63  30839.10  41689.30
2004-03-21 00:57:00.000 081       376.79  28052.73  30839.20  41689.50
2004-03-21 00:58:00.000 081       376.80  28052.84  30839.30  41689.60
2004-03-21 00:59:00.000 081       376.75  28053.50  30839.40  41690.10
2004-03-21 01:00:00.000 081       376.75  28053.80  30839.50  41690.50
2004-03-21 01:01:00.000 081       376.76  28054.01  30839.70  41690.80
2004-03-21 01:02:00.000 081       376.74  28054.39  30839.60  41691.00
2004-03-21 01:03:00.000 081       376.73  28054.18  30839.80  41691.00
2004-03-21 01:04:00.000 081       376.66  28054.53  30839.80  41691.10
2004-03-21 01:05:00.000 081       376.64  28054.51  30840.10  41691.30
2004-03-21 01:06:00.000 081       376.63  28054.90  30840.30  41691.80
2004-03-21 01:07:00.000 081       376.62  28055.29  30840.20  41692.00
2004-03-21 01:08:00.000 081       376.60  28055.58  30840.10  41692.10
2004-03-21 01:09:00.000 081       376.64  28055.41  30840.10  41692.00
2004-03-21 01:10:00.000 081       376.62  28055.60  30840.20  41692.10
2004-03-21 01:11:00.000 081       376.64  28055.51  30840.30  41692.10
2004-03-21 01:12:00.000 081       376.62  28056.00  30840.30  41692.50
2004-03-21 01:13:00.000 081       376.59  28055.67  30840.50  41692.50
2004-03-21 01:14:00.000 081       376.53  28056.02  30840.50  41692.60
2004-03-21 01:15:00.000 081       376.53  28056.32  30840.60  41693.00
2004-03-21 01:16:00.000 081       376.51  28056.51  30840.70  41693.10
2004-03-21 01:17:00.000 081       376.51  28056.71  30840.80  41693.30
2004-03-21 01:18:00.000 081       376.49  28057.19  30840.80  41693.60
2004-03-21 01:19:00.000 081       376.47  28056.97  30841.00  41693.60
2004-03-21 01:20:00.000 081       376.43  28057.43  30840.80  41693.80
2004-03-21 01:21:00.000 081       376.39  28058.01  30840.80  41694.30
2004-03-21 01:22:00.000 081       376.41  28057.92  30841.20  41694.50
2004-03-21 01:23:00.000 081       376.39  28058.31  30841.10  41694.60
2004-03-21 01:24:00.000 081       376.39  28058.51  30841.20  41694.80
2004-03-21 01:25:00.000 081       376.39  28058.41  30841.30  41694.80
2004-03-21 01:26:00.000 081       376.35  28058.37  30841.30  41694.80
2004-03-21 01:27:00.000 081       376.31  28058.74  30841.50  41695.30
2004-03-21 01:28:00.000 081       376.29  28059.32  30841.40  41695.60
2004-03-21 01:29:00.000 081       376.27  28060.01  30841.60  41696.10
2004-03-21 01:30:00.000 081       376.29  28060.03  30841.70  41696.30
2004-03-21 01:31:00.000 081       376.32  28059.95  30841.70  41696.30
2004-03-21 01:32:00.000 081       376.35  28060.08  30841.80  41696.30
2004-03-21 01:33:00.000 081       376.36  28059.88  30841.70  41696.10
2004-03-21 01:34:00.000 081       376.39  28059.61  30842.00  41696.30
2004-03-21 01:35:00.000 081       376.38  28060.11  30841.90  41696.50
2004-03-21 01:36:00.000 081       376.38  28060.31  30841.90  41696.60
2004-03-21 01:37:00.000 081       376.42  28060.35  30841.90  41696.60
2004-03-21 01:38:00.000 081       376.42  28060.35  30842.00  41696.60
2004-03-21 01:39:00.000 081       376.45  28060.07  30842.20  41696.60
2004-03-21 01:40:00.000 081       376.45  28060.17  30842.10  41696.60
2004-03-21 01:41:00.000 081       376.47  28059.98  30842.20  41696.60
2004-03-21 01:42:00.000 081       376.44  28060.67  30842.20  41697.10
2004-03-21 01:43:00.000 081       376.42  28060.65  30842.40  41697.10
2004-03-21 01:44:00.000 081       376.40  28060.62  30842.70  41697.30
2004-03-21 01:45:00.000 081       376.35  28060.99  30842.60  41697.60
2004-03-21 01:46:00.000 081       376.37  28061.31  30842.70  41697.80
2004-03-21 01:47:00.000 081       376.37  28061.41  30842.80  41698.00
2004-03-21 01:48:00.000 081       376.38  28061.82  30842.70  41698.10
2004-03-21 01:49:00.000 081       376.38  28061.92  30842.90  41698.30
2004-03-21 01:50:00.000 081       376.38  28062.62  30842.80  41698.80
2004-03-21 01:51:00.000 081       376.38  28062.62  30842.80  41698.80
2004-03-21 01:52:00.000 081       376.39  28063.03  30843.00  41699.30
2004-03-21 01:53:00.000 081       376.37  28063.62  30843.00  41699.60
2004-03-21 01:54:00.000 081       376.35  28064.30  30843.20  41700.30
2004-03-21 01:55:00.000 081       376.34  28064.90  30843.30  41700.80
2004-03-21 01:56:00.000 081       376.32  28065.29  30843.40  41701.10
2004-03-21 01:57:00.000 081       376.35  28065.82  30843.50  41701.50
2004-03-21 01:58:00.000 081       376.34  28066.51  30843.50  41702.00
2004-03-21 01:59:00.000 081       376.36  28066.93  30843.70  41702.30
2004-03-21 02:00:00.000 081       376.38  28067.45  30843.80  41702.80
