2016-04-17 00:00:00.000 108      9999.00 999999.00 999999.00 999999.00
2016-04-17 00:01:00.000 108       282.19  27355.57  29887.33  40516.07
2016-04-17 00:02:00.000 108       282.21  27355.67  29887.55  40516.30
2016-04-17 00:03:00.000 108       282.22  27355.51  29887.49  40516.14
2016-04-17 00:04:00.000 108       282.24  27355.29  29887.48  40515.99
2016-04-17 00:05:00.000 108       282.25  27355.51  29887.38  40516.07
2016-04-17 00:06:00.000 108       282.27  27355.78  29887.45  40516.30
2016-04-17 00:07:00.000 108       282.29  27356.10  29887.57  40516.60
2016-04-17 00:08:00.000 108       282.31  27355.99  29887.67  40516.60
2016-04-17 00:09:00.000 108       282.31  27355.99  29887.56  40516.53
2016-04-17 00:10:00.000 108       282.32  27355.88  29887.67  40516.53
2016-04-17 00:11:00.000 108       282.29  27355.76  29887.77  40516.53
2016-04-17 00:12:00.000 108       282.31  27354.74  29887.77  40515.84
2016-04-17 00:13:00.000 108       282.33  27352.90  29887.79  40514.62
2016-04-17 00:14:00.000 108       282.33  27352.15  29887.65  40514.01
2016-04-17 00:15:00.000 108       282.35  27351.45  29887.56  40513.48
2016-04-17 00:16:00.000 108       282.38  27350.87  29887.37  40512.94
2016-04-17 00:17:00.000 108       282.46  27349.79  29887.32  40512.18
2016-04-17 00:18:00.000 108       282.44  27349.69  29887.10  40511.95
2016-04-17 00:19:00.000 108       282.43  27350.13  29887.01  40512.18
2016-04-17 00:20:00.000 108       282.47  27349.75  29887.05  40511.95
2016-04-17 00:21:00.000 108       282.54  27349.00  29886.90  40511.34
2016-04-17 00:22:00.000 108       282.57  27348.25  29886.87  40510.80
2016-04-17 00:23:00.000 108       282.64  27347.43  29886.88  40510.27
2016-04-17 00:24:00.000 108       282.66  27347.45  29886.67  40510.12
2016-04-17 00:25:00.000 108       282.68  27347.66  29886.67  40510.27
2016-04-17 00:26:00.000 108       282.70  27348.42  29886.71  40510.80
2016-04-17 00:27:00.000 108       282.67  27349.05  29886.96  40511.41
2016-04-17 00:28:00.000 108       282.69  27349.21  29887.02  40511.57
2016-04-17 00:29:00.000 108       282.70  27349.15  29887.07  40511.57
2016-04-17 00:30:00.000 108       282.74  27348.39  29887.25  40511.19
2016-04-17 00:31:00.000 108       282.68  27347.69  29887.27  40510.73
2016-04-17 00:32:00.000 108       282.69  27346.98  29887.29  40510.27
2016-04-17 00:33:00.000 108       282.68  27346.45  29887.16  40509.81
2016-04-17 00:34:00.000 108       282.70  27345.42  29887.27  40509.20
2016-04-17 00:35:00.000 108       282.71  27345.15  29887.20  40508.97
2016-04-17 00:36:00.000 108       282.74  27345.15  29887.20  40508.97
2016-04-17 00:37:00.000 108       282.78  27345.47  29887.22  40509.20
2016-04-17 00:38:00.000 108       282.80  27346.07  29887.19  40509.59
2016-04-17 00:39:00.000 108       282.86  27346.28  29887.31  40509.81
2016-04-17 00:40:00.000 108       282.89  27346.54  29887.49  40510.12
2016-04-17 00:41:00.000 108       282.89  27346.64  29887.60  40510.27
2016-04-17 00:42:00.000 108       282.93  27347.18  29887.62  40510.65
2016-04-17 00:43:00.000 108       282.95  27347.78  29887.60  40511.04
2016-04-17 00:44:00.000 108       282.95  27348.20  29887.83  40511.49
2016-04-17 00:45:00.000 108       282.97  27348.90  29887.82  40511.95
2016-04-17 00:46:00.000 108       282.96  27349.49  29888.01  40512.48
2016-04-17 00:47:00.000 108       283.00  27350.06  29888.52  40513.25
2016-04-17 00:48:00.000 108       282.98  27350.61  29888.22  40513.40
2016-04-17 00:49:00.000 108       282.99  27351.09  29888.30  40513.78
2016-04-17 00:50:00.000 108       283.01  27351.57  29888.48  40514.24
2016-04-17 00:51:00.000 108       283.04  27351.50  29888.75  40514.39
2016-04-17 00:52:00.000 108       283.04  27351.93  29888.77  40514.70
2016-04-17 00:53:00.000 108       283.01  27352.58  29888.91  40515.23
2016-04-17 00:54:00.000 108       282.98  27355.21  29889.20  40517.21
2016-04-17 00:55:00.000 108       282.93  27358.06  29889.39  40519.27
2016-04-17 00:56:00.000 108       282.95  27360.53  29889.83  40521.26
2016-04-17 00:57:00.000 108       282.93  27363.37  29890.13  40523.39
2016-04-17 00:58:00.000 108       282.93  27365.73  29890.57  40525.30
2016-04-17 00:59:00.000 108       282.91  27368.10  29890.79  40527.05
2016-04-17 01:00:00.000 108       282.88  27369.92  29890.99  40528.43
2016-04-17 01:01:00.000 108       282.92  27370.34  29891.33  40528.96
2016-04-17 01:02:00.000 108       282.89  27370.27  29891.60  40529.12
2016-04-17 01:03:00.000 108       282.86  27369.84  29891.58  40528.81
2016-04-17 01:04:00.000 108       282.81  27369.03  29891.49  40528.20
2016-04-17 01:05:00.000 108       282.85  27367.62  29891.53  40527.29
2016-04-17 01:06:00.000 108       282.85  27366.55  29891.37  40526.45
2016-04-17 01:07:00.000 108       282.90  27365.21  29891.36  40525.53
2016-04-17 01:08:00.000 108       282.96  27363.97  29891.24  40524.61
2016-04-17 01:09:00.000 108       282.98  27363.28  29890.94  40523.93
2016-04-17 01:10:00.000 108       283.01  27362.04  29890.93  40523.09
2016-04-17 01:11:00.000 108       283.02  27361.51  29890.80  40522.63
2016-04-17 01:12:00.000 108       283.11  27360.90  29890.93  40522.32
2016-04-17 01:13:00.000 108       283.17  27360.69  29890.81  40522.10
2016-04-17 01:14:00.000 108       283.20  27360.81  29890.71  40522.10
2016-04-17 01:15:00.000 108       283.22  27360.75  29890.76  40522.10
2016-04-17 01:16:00.000 108       283.23  27361.35  29890.74  40522.48
2016-04-17 01:17:00.000 108       283.23  27362.15  29890.83  40523.09
2016-04-17 01:18:00.000 108       283.21  27362.30  29891.11  40523.39
2016-04-17 01:19:00.000 108       283.16  27362.84  29891.03  40523.70
