2017-08-19 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2017-08-19 00:01:00.000 001      329.80  27505.80  30141.90  40805.70
2017-08-19 00:02:00.000 001      329.80  27505.90  30141.80  40805.70
2017-08-19 00:03:00.000 001      329.70  27505.80  30141.70  40805.60
2017-08-19 00:04:00.000 001      329.70  27506.00  30141.90  40805.80
2017-08-19 00:05:00.000 001      329.70  27506.00  30142.00  40805.90
2017-08-19 00:06:00.000 001      329.80  27505.50  30141.90  40805.50
2017-08-19 00:07:00.000 001      329.90  27504.20  30141.90  40804.60
2017-08-19 00:08:00.000 001      329.90  27504.00  30141.80  40804.40
2017-08-19 00:09:00.000 001      330.00  27503.00  30141.70  40803.70
2017-08-19 00:10:00.000 001      330.00  27503.00  30141.80  40803.70
2017-08-19 00:11:00.000 001      330.00  27505.10  30141.80  40805.10
2017-08-19 00:12:00.000 001      330.00  27505.00  30142.10  40805.30
2017-08-19 00:13:00.000 001      330.00  27505.10  30142.20  40805.40
2017-08-19 00:14:00.000 001      330.00  27505.50  30142.30  40805.80
2017-08-19 00:15:00.000 001      329.90  27506.10  30142.50  40806.30
2017-08-19 00:16:00.000 001      329.90  27506.90  30142.50  40806.80
2017-08-19 00:17:00.000 001      329.90  27507.10  30142.80  40807.20
2017-08-19 00:18:00.000 001      329.90  27507.30  30142.90  40807.50
2017-08-19 00:19:00.000 001      329.90  27506.90  30143.00  40807.30
2017-08-19 00:20:00.000 001      329.90  27507.30  30142.90  40807.50
2017-08-19 00:21:00.000 001      329.90  27507.10  30143.00  40807.40
2017-08-19 00:22:00.000 001      329.90  27507.40  30143.20  40807.80
2017-08-19 00:23:00.000 001      330.00  27507.50  30143.50  40808.00
2017-08-19 00:24:00.000 001      330.00  27507.60  30143.50  40808.10
2017-08-19 00:25:00.000 001      330.00  27506.90  30143.60  40807.60
2017-08-19 00:26:00.000 001      330.00  27505.80  30143.60  40806.90
2017-08-19 00:27:00.000 001      330.10  27505.60  30143.60  40806.80
2017-08-19 00:28:00.000 001      330.20  27505.50  30143.40  40806.60
2017-08-19 00:29:00.000 001      330.20  27504.30  30143.40  40805.80
