2019-06-29 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2019-06-29 00:01:00.000 001     9999.00 999999.00 999999.00 999999.00
2019-06-29 00:02:00.000 001      316.40  27430.30  29976.70  40632.80
2019-06-29 00:03:00.000 001      316.40  27430.30  29977.10  40633.10
2019-06-29 00:04:00.000 001      316.40  27430.70  29976.90  40633.30
2019-06-29 00:05:00.000 001      316.40  27430.60  29977.00  40633.30
2019-06-29 00:06:00.000 001      316.40  27431.00  29976.90  40633.50
2019-06-29 00:07:00.000 001      316.40  27430.70  29977.20  40633.40
2019-06-29 00:08:00.000 001      316.40  27431.00  29977.00  40633.50
2019-06-29 00:09:00.000 001      316.40  27431.20  29977.00  40633.60
2019-06-29 00:10:00.000 001      316.40  27431.20  29977.00  40633.60
2019-06-29 00:11:00.000 001      316.40  27431.20  29977.00  40633.70
2019-06-29 00:12:00.000 001      316.40  27431.10  29977.10  40633.60
2019-06-29 00:13:00.000 001      316.40  27431.20  29977.20  40633.80
2019-06-29 00:14:00.000 001      316.40  27431.20  29977.20  40633.70
2019-06-29 00:15:00.000 001      316.40  27431.40  29977.20  40633.90
2019-06-29 00:16:00.000 001      316.40  27431.50  29977.20  40634.00
2019-06-29 00:17:00.000 001      316.40  27431.60  29977.20  40634.10
2019-06-29 00:18:00.000 001      316.40  27431.60  29977.30  40634.20
2019-06-29 00:19:00.000 001      316.50  27431.90  29977.40  40634.40
2019-06-29 00:20:00.000 001      316.50  27431.60  29977.40  40634.20
2019-06-29 00:21:00.000 001      316.50  27432.20  29977.20  40634.50
2019-06-29 00:22:00.000 001      316.50  27432.00  29977.50  40634.50
2019-06-29 00:23:00.000 001      316.50  27432.50  29977.50  40634.90
2019-06-29 00:24:00.000 001      316.50  27432.20  29977.60  40634.80
2019-06-29 00:25:00.000 001      316.50  27432.30  29977.60  40634.80
2019-06-29 00:26:00.000 001      316.50  27432.30  29977.40  40634.70
2019-06-29 00:27:00.000 001      316.50  27432.20  29977.50  40634.70
2019-06-29 00:28:00.000 001      316.50  27431.90  29977.60  40634.50
2019-06-29 00:29:00.000 001      316.50  27432.30  29977.40  40634.70
2019-06-29 00:30:00.000 001      316.50  27432.20  29977.50  40634.70
2019-06-29 00:31:00.000 001      316.50  27432.30  29977.50  40634.70
2019-06-29 00:32:00.000 001      316.50  27432.40  29977.20  40634.60
