2018-12-13 00:00:00.000 001      321.30  27455.90  30015.30  40678.60
2018-12-13 00:01:00.000 001      321.30  27455.50  30015.20  40678.30
2018-12-13 00:02:00.000 001      321.30  27455.40  30015.20  40678.20
2018-12-13 00:03:00.000 001      321.30  27455.40  30015.20  40678.20
2018-12-13 00:04:00.000 001      321.30  27455.70  30015.10  40678.20
2018-12-13 00:05:00.000 001      321.30  27455.50  30015.30  40678.30
2018-12-13 00:06:00.000 001      321.30  27455.60  30015.30  40678.40
2018-12-13 00:07:00.000 001      321.30  27456.20  30015.30  40678.80
2018-12-13 00:08:00.000 001      321.30  27456.00  30015.50  40678.70
2018-12-13 00:09:00.000 001      321.40  27456.00  30015.60  40678.90
2018-12-13 00:10:00.000 001      321.30  27456.10  30015.50  40678.90
2018-12-13 00:11:00.000 001      321.40  27455.80  30015.70  40678.80
2018-12-13 00:12:00.000 001      321.40  27455.70  30015.70  40678.70
2018-12-13 00:13:00.000 001      321.40  27455.30  30015.30  40678.20
2018-12-13 00:14:00.000 001      321.40  27455.20  30015.10  40678.00
2018-12-13 00:15:00.000 001      321.40  27455.00  30015.30  40677.90
2018-12-13 00:16:00.000 001      321.40  27455.40  30015.50  40678.30
2018-12-13 00:17:00.000 001      321.40  27454.70  30015.50  40677.90
2018-12-13 00:18:00.000 001      321.40  27455.20  30015.20  40678.00
2018-12-13 00:19:00.000 001      321.40  27454.80  30015.30  40677.80
2018-12-13 00:20:00.000 001      321.40  27454.40  30015.30  40677.60
2018-12-13 00:21:00.000 001      321.40  27454.60  30015.40  40677.70
2018-12-13 00:22:00.000 001      321.40  27454.90  30015.50  40678.00
2018-12-13 00:23:00.000 001      321.40  27455.00  30015.20  40677.90
2018-12-13 00:24:00.000 001      321.40  27454.80  30015.50  40678.00
2018-12-13 00:25:00.000 001      321.40  27454.90  30015.50  40678.10
2018-12-13 00:26:00.000 001      321.40  27455.00  30015.50  40678.10
2018-12-13 00:27:00.000 001      321.30  27455.00  30015.50  40678.10
