2014-12-21 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-12-21 00:01:00.000 001      296.80  27485.80  29952.30  40651.80
2014-12-21 00:02:00.000 001      296.80  27485.70  29952.20  40651.60
2014-12-21 00:03:00.000 001      296.80  27485.50  29952.10  40651.40
2014-12-21 00:04:00.000 001      296.80  27485.70  29952.30  40651.70
2014-12-21 00:05:00.000 001      296.80  27485.50  29952.20  40651.40
2014-12-21 00:06:00.000 001      296.80  27485.40  29952.30  40651.40
2014-12-21 00:07:00.000 001      296.80  27485.30  29952.30  40651.40
2014-12-21 00:08:00.000 001      296.90  27485.20  29952.20  40651.20
2014-12-21 00:09:00.000 001      296.90  27484.80  29952.20  40651.00
2014-12-21 00:10:00.000 001      296.90  27484.50  29952.20  40650.80
2014-12-21 00:11:00.000 001      296.90  27485.00  29952.30  40651.20
2014-12-21 00:12:00.000 001      296.90  27484.80  29952.20  40651.00
2014-12-21 00:13:00.000 001      296.90  27485.00  29952.20  40651.10
2014-12-21 00:14:00.000 001      296.90  27484.80  29952.10  40650.90
2014-12-21 00:15:00.000 001      296.90  27484.50  29952.40  40651.00
2014-12-21 00:16:00.000 001      296.90  27484.60  29952.30  40650.90
2014-12-21 00:17:00.000 001      296.90  27484.80  29952.10  40650.90
2014-12-21 00:18:00.000 001      296.90  27484.60  29952.00  40650.70
2014-12-21 00:19:00.000 001      296.90  27484.20  29952.20  40650.50
2014-12-21 00:20:00.000 001      296.90  27484.50  29952.00  40650.60
2014-12-21 00:21:00.000 001      297.00  27484.20  29952.40  40650.70
2014-12-21 00:22:00.000 001      297.00  27484.40  29952.40  40650.80
2014-12-21 00:23:00.000 001      297.00  27484.40  29952.20  40650.80
2014-12-21 00:24:00.000 001      297.00  27484.30  29951.90  40650.50
2014-12-21 00:25:00.000 001      297.00  27484.00  29952.50  40650.70
2014-12-21 00:26:00.000 001      297.00  27484.20  29952.30  40650.60
2014-12-21 00:27:00.000 001      297.10  27484.20  29952.20  40650.60
2014-12-21 00:28:00.000 001      297.00  27484.30  29952.30  40650.70
2014-12-21 00:29:00.000 001      297.10  27484.30  29952.40  40650.80
2014-12-21 00:30:00.000 001      297.10  27484.10  29952.50  40650.70
2014-12-21 00:31:00.000 001      297.00  27483.90  29952.10  40650.30
2014-12-21 00:32:00.000 001      297.10  27484.10  29952.40  40650.70
2014-12-21 00:33:00.000 001      297.10  27484.00  29952.40  40650.50
2014-12-21 00:34:00.000 001      297.10  27484.00  29952.40  40650.50
2014-12-21 00:35:00.000 001      297.10  27483.80  29952.50  40650.50
2014-12-21 00:36:00.000 001      297.20  27483.70  29952.60  40650.50
2014-12-21 00:37:00.000 001      297.10  27483.90  29952.50  40650.60
2014-12-21 00:38:00.000 001      297.20  27483.70  29952.70  40650.60
2014-12-21 00:39:00.000 001      297.10  27483.70  29952.50  40650.50
2014-12-21 00:40:00.000 001      297.10  27483.70  29952.70  40650.60
2014-12-21 00:41:00.000 001      297.10  27483.50  29952.80  40650.60
