2004-12-31 00:00:00.000 001      372.40  28010.00  30786.90  41622.10
2004-12-31 00:01:00.000 001      372.40  28009.90  30787.10  41622.10
2004-12-31 00:02:00.000 001      372.40  28009.90  30787.10  41622.10
2004-12-31 00:03:00.000 001      372.40  28009.60  30787.20  41622.10
2004-12-31 00:04:00.000 001      372.40  28009.70  30787.40  41622.30
2004-12-31 00:05:00.000 001      372.40  28010.10  30787.40  41622.60
2004-12-31 00:06:00.000 001      372.40  28010.10  30787.50  41622.60
2004-12-31 00:07:00.000 001      372.30  28010.40  30787.50  41622.80
2004-12-31 00:08:00.000 001      372.30  28010.30  30787.70  41622.80
2004-12-31 00:09:00.000 001      372.20  28010.80  30787.60  41623.10
2004-12-31 00:10:00.000 001      372.20  28010.40  30787.90  41623.10
2004-12-31 00:11:00.000 001      372.10  28010.50  30787.70  41623.10
2004-12-31 00:12:00.000 001      372.10  28010.50  30788.20  41623.30
2004-12-31 00:13:00.000 001      372.10  28010.30  30787.90  41623.10
2004-12-31 00:14:00.000 001      372.00  28010.50  30788.00  41623.10
2004-12-31 00:15:00.000 001      372.00  28010.00  30788.10  41623.00
2004-12-31 00:16:00.000 001      372.00  28009.90  30788.00  41622.80
2004-12-31 00:17:00.000 001      372.00  28010.00  30787.90  41622.80
2004-12-31 00:18:00.000 001      372.00  28009.90  30788.00  41622.80
2004-12-31 00:19:00.000 001      371.90  28010.10  30788.00  41623.00
2004-12-31 00:20:00.000 001      371.90  28010.10  30788.00  41623.00
2004-12-31 00:21:00.000 001      371.90  28010.30  30787.90  41623.10
2004-12-31 00:22:00.000 001      371.90  28010.40  30787.80  41623.10
2004-12-31 00:23:00.000 001      371.80  28010.30  30787.90  41623.10
2004-12-31 00:24:00.000 001      371.90  28010.70  30788.00  41623.30
2004-12-31 00:25:00.000 001      371.80  28010.80  30787.90  41623.30
2004-12-31 00:26:00.000 001      371.80  28011.30  30788.00  41623.80
2004-12-31 00:27:00.000 001      371.80  28011.80  30788.00  41624.10
2004-12-31 00:28:00.000 001      371.70  28012.30  30788.00  41624.50
2004-12-31 00:29:00.000 001      371.70  28012.60  30788.20  41624.80
2004-12-31 00:30:00.000 001      371.70  28013.00  30788.30  41625.10
2004-12-31 00:31:00.000 001      371.60  28013.10  30788.20  41625.10
2004-12-31 00:32:00.000 001      371.60  28013.40  30788.30  41625.30
2004-12-31 00:33:00.000 001      371.60  28013.10  30788.10  41625.10
2004-12-31 00:34:00.000 001      371.60  28012.90  30788.20  41625.10
2004-12-31 00:35:00.000 001      371.60  28013.10  30788.20  41625.10
2004-12-31 00:36:00.000 001      371.60  28013.50  30788.10  41625.30
2004-12-31 00:37:00.000 001      371.60  28013.70  30788.50  41625.80
2004-12-31 00:38:00.000 001      371.60  28014.20  30788.30  41626.00
2004-12-31 00:39:00.000 001      371.60  28014.40  30788.20  41626.10
2004-12-31 00:40:00.000 001      371.60  28014.50  30788.30  41626.10
2004-12-31 00:41:00.000 001      371.60  28014.70  30788.30  41626.30
2004-12-31 00:42:00.000 001      371.60  28015.40  30788.20  41626.60
2004-12-31 00:43:00.000 001      371.60  28015.50  30788.20  41626.80
2004-12-31 00:44:00.000 001      371.60  28015.20  30788.40  41626.60
2004-12-31 00:45:00.000 001      371.60  28015.50  30788.20  41626.80
2004-12-31 00:46:00.000 001      371.60  28015.20  30788.50  41626.80
2004-12-31 00:47:00.000 001      371.60  28015.70  30788.30  41627.00
2004-12-31 00:48:00.000 001      371.60  28016.00  30788.20  41627.10
2004-12-31 00:49:00.000 001      371.60  28015.60  30788.10  41626.80
2004-12-31 00:50:00.000 001      371.50  28015.90  30788.20  41627.00
