2020-08-07 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2020-08-07 00:01:00.000 001      310.70  27373.80  29870.00  40515.90
2020-08-07 00:02:00.000 001      310.70  27374.00  29870.00  40516.10
2020-08-07 00:03:00.000 001      310.70  27374.40  29869.70  40516.20
2020-08-07 00:04:00.000 001      310.70  27374.30  29869.90  40516.20
2020-08-07 00:05:00.000 001      310.70  27374.00  29869.90  40516.00
2020-08-07 00:06:00.000 001      310.70  27373.60  29870.00  40515.90
2020-08-07 00:07:00.000 001      310.70  27373.60  29869.80  40515.70
2020-08-07 00:08:00.000 001      310.80  27373.10  29869.90  40515.40
2020-08-07 00:09:00.000 001      310.80  27373.00  29869.90  40515.40
2020-08-07 00:10:00.000 001      310.80  27373.00  29869.90  40515.30
2020-08-07 00:11:00.000 001      310.80  27373.00  29869.80  40515.30
2020-08-07 00:12:00.000 001      310.80  27372.40  29870.00  40515.00
2020-08-07 00:13:00.000 001      310.80  27372.60  29869.90  40515.10
2020-08-07 00:14:00.000 001      310.80  27372.60  29869.90  40515.10
2020-08-07 00:15:00.000 001      310.80  27372.90  29869.80  40515.20
2020-08-07 00:16:00.000 001      310.80  27373.20  29869.90  40515.50
2020-08-07 00:17:00.000 001      310.80  27373.40  29870.00  40515.70
2020-08-07 00:18:00.000 001      310.80  27373.70  29869.80  40515.80
2020-08-07 00:19:00.000 001      310.90  27373.10  29870.30  40515.70
2020-08-07 00:20:00.000 001      310.80  27373.50  29870.10  40515.80
2020-08-07 00:21:00.000 001      310.90  27373.50  29870.10  40515.80
2020-08-07 00:22:00.000 001      310.90  27373.60  29870.30  40516.10
2020-08-07 00:23:00.000 001      310.90  27373.60  29870.30  40516.10
2020-08-07 00:24:00.000 001      310.90  27373.60  29870.30  40516.00
2020-08-07 00:25:00.000 001      310.90  27373.30  29870.30  40515.80
2020-08-07 00:26:00.000 001      310.90  27373.50  29870.10  40515.80
2020-08-07 00:27:00.000 001      310.90  27373.00  29870.10  40515.50
2020-08-07 00:28:00.000 001      310.90  27372.90  29870.10  40515.40
2020-08-07 00:29:00.000 001      310.90  27372.90  29870.20  40515.50
2020-08-07 00:30:00.000 001      310.90  27372.40  29870.40  40515.30
2020-08-07 00:31:00.000 001      310.90  27372.50  29870.30  40515.30
2020-08-07 00:32:00.000 001      310.90  27371.90  29870.40  40515.00
2020-08-07 00:33:00.000 001      310.90  27371.90  29870.20  40514.80
2020-08-07 00:34:00.000 001      310.90  27371.70  29870.30  40514.80
2020-08-07 00:35:00.000 001      311.00  27370.90  29870.60  40514.40
2020-08-07 00:36:00.000 001      311.00  27371.40  29870.30  40514.60
2020-08-07 00:37:00.000 001      311.00  27371.00  29870.50  40514.40
2020-08-07 00:38:00.000 001      310.90  27371.40  29870.30  40514.50
2020-08-07 00:39:00.000 001      310.90  27371.00  29870.40  40514.40
2020-08-07 00:40:00.000 001      311.00  27370.70  29870.30  40514.20
2020-08-07 00:41:00.000 001      310.90  27370.70  29870.30  40514.20
2020-08-07 00:42:00.000 001      310.90  27371.00  29870.20  40514.20
2020-08-07 00:43:00.000 001      311.00  27370.30  29870.50  40514.00
