2007-08-21 00:00:00.000 233       354.90  27926.48  30583.20  41415.22
2007-08-21 00:01:00.000 233       354.96  27927.74  30583.20  41416.07
2007-08-21 00:02:00.000 233       355.03  27928.20  30583.30  41416.45
2007-08-21 00:03:00.000 233       355.02  27929.60  30583.20  41417.32
2007-08-21 00:04:00.000 233       355.00  27930.09  30583.30  41417.73
2007-08-21 00:05:00.000 233       354.94  27930.14  30583.10  41417.61
2007-08-21 00:06:00.000 233       354.96  27931.06  30583.20  41418.31
2007-08-21 00:07:00.000 233       354.96  27931.26  30583.60  41418.74
2007-08-21 00:08:00.000 233       354.88  27931.19  30583.30  41418.47
2007-08-21 00:09:00.000 233       354.92  27930.53  30583.20  41417.95
2007-08-21 00:10:00.000 233       354.92  27929.72  30583.30  41417.48
2007-08-21 00:11:00.000 233       354.93  27929.02  30583.20  41416.93
2007-08-21 00:12:00.000 233       354.90  27929.40  30583.00  41417.04
2007-08-21 00:13:00.000 233       354.93  27929.53  30583.00  41417.13
2007-08-21 00:14:00.000 233       354.94  27930.43  30582.70  41417.52
2007-08-21 00:15:00.000 233       354.93  27930.03  30583.00  41417.46
2007-08-21 00:16:00.000 233       354.90  27930.01  30582.70  41417.23
2007-08-21 00:17:00.000 233       354.88  27929.18  30582.80  41416.75
2007-08-21 00:18:00.000 233       354.87  27928.77  30582.50  41416.25
2007-08-21 00:19:00.000 233       355.01  27930.60  30582.70  41417.62
2007-08-21 00:20:00.000 233       354.98  27930.97  30582.50  41417.73
2007-08-21 00:21:00.000 233       354.87  27930.58  30582.70  41417.62
2007-08-21 00:22:00.000 233       354.97  27931.87  30582.50  41418.34
2007-08-21 00:23:00.000 233       354.91  27929.91  30582.70  41417.16
2007-08-21 00:24:00.000 233       354.89  27931.20  30582.50  41417.88
2007-08-21 00:25:00.000 233       354.91  27929.91  30582.70  41417.16
2007-08-21 00:26:00.000 233       354.89  27929.29  30582.50  41416.60
2007-08-21 00:27:00.000 233       354.93  27929.12  30582.30  41416.34
2007-08-21 00:28:00.000 233       354.94  27927.83  30582.20  41415.39
2007-08-21 00:29:00.000 233       354.96  27927.44  30582.00  41414.98
2007-08-21 00:30:00.000 233       354.97  27926.94  30582.00  41414.64
2007-08-21 00:31:00.000 233       354.93  27926.81  30581.80  41414.41
2007-08-21 00:32:00.000 233       354.94  27926.82  30581.70  41414.34
2007-08-21 00:33:00.000 233       354.95  27926.03  30581.70  41413.80
2007-08-21 00:34:00.000 233       355.02  27925.58  30581.90  41413.65
2007-08-21 00:35:00.000 233       355.00  27925.76  30581.70  41413.62
2007-08-21 00:36:00.000 233       355.00  27925.66  30581.80  41413.64
2007-08-21 00:37:00.000 233       355.00  27925.76  30581.90  41413.77
2007-08-21 00:38:00.000 233       354.98  27925.85  30581.80  41413.76
2007-08-21 00:39:00.000 233       354.97  27926.04  30581.90  41413.96
2007-08-21 00:40:00.000 233       354.93  27926.21  30582.00  41414.15
2007-08-21 00:41:00.000 233       354.97  27926.94  30581.90  41414.57
2007-08-21 00:42:00.000 233       355.03  27926.99  30582.10  41414.75
2007-08-21 00:43:00.000 233       354.98  27926.66  30581.90  41414.38
2007-08-21 00:44:00.000 233       355.04  27927.21  30582.00  41414.82
2007-08-21 00:45:00.000 233       354.99  27928.37  30582.00  41415.61
2007-08-21 00:46:00.000 233       354.94  27928.53  30582.30  41415.93
2007-08-21 00:47:00.000 233       354.93  27927.72  30582.40  41415.46
2007-08-21 00:48:00.000 233       354.99  27927.77  30582.30  41415.43
2007-08-21 00:49:00.000 233       354.97  27927.65  30582.60  41415.57
