2020-04-06 00:00:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 00:28:00.000 097       311.75  27383.84  29911.59  40553.39
2020-04-06 00:29:00.000 097       311.73  27384.14  29911.74  40553.71
2020-04-06 00:30:00.000 097       311.70  27384.91  29911.81  40554.28
2020-04-06 00:31:00.000 097       311.67  27385.52  29911.81  40554.69
2020-04-06 00:32:00.000 097       311.69  27385.90  29912.04  40555.12
2020-04-06 00:33:00.000 097       311.73  27385.44  29912.20  40554.92
2020-04-06 00:34:00.000 097       311.76  27385.82  29911.81  40554.90
2020-04-06 00:35:00.000 097       311.81  27385.29  29912.04  40554.71
2020-04-06 00:36:00.000 097       311.84  27385.13  29912.04  40554.60
2020-04-06 00:37:00.000 097       311.84  27384.68  29912.04  40554.30
2020-04-06 00:38:00.000 097       311.84  27384.37  29912.12  40554.14
2020-04-06 00:39:00.000 097       311.80  27385.44  29912.12  40554.86
2020-04-06 00:40:00.000 097       311.85  27386.13  29912.27  40555.44
2020-04-06 00:41:00.000 097       311.90  27387.20  29912.42  40556.28
2020-04-06 00:42:00.000 097       311.93  27387.20  29912.58  40556.39
2020-04-06 00:43:00.000 097       311.93  27387.20  29912.65  40556.45
2020-04-06 00:44:00.000 097       311.95  27386.81  29912.73  40556.25
2020-04-06 00:45:00.000 097       311.97  27386.28  29912.58  40555.77
2020-04-06 00:46:00.000 097       311.99  27385.75  29912.73  40555.52
2020-04-06 00:47:00.000 097       311.95  27385.97  29912.88  40555.79
2020-04-06 00:48:00.000 097       311.96  27386.28  29912.65  40555.83
2020-04-06 00:49:00.000 097       311.98  27386.36  29912.73  40555.93
2020-04-06 00:50:00.000 097       312.01  27386.13  29912.73  40555.78
2020-04-06 00:51:00.000 097       312.08  27385.90  29912.88  40555.74
2020-04-06 00:52:00.000 097       312.09  27385.44  29912.88  40555.43
2020-04-06 00:53:00.000 097       312.12  27384.68  29913.04  40555.03
2020-04-06 00:54:00.000 097       312.09  27384.68  29912.96  40554.97
2020-04-06 00:55:00.000 097       312.08  27384.37  29913.26  40554.99
2020-04-06 00:56:00.000 097       312.06  27384.98  29913.26  40555.40
2020-04-06 00:57:00.000 097       312.06  27385.36  29913.34  40555.71
2020-04-06 00:58:00.000 097       312.09  27385.06  29913.26  40555.45
2020-04-06 00:59:00.000 097       312.09  27385.13  29913.34  40555.56
2020-04-06 01:00:00.000 097       312.09  27385.21  29913.42  40555.67
2020-04-06 01:01:00.000 097       312.08  27385.06  29913.42  40555.57
2020-04-06 01:02:00.000 097       312.08  27384.83  29913.42  40555.41
2020-04-06 01:03:00.000 097       312.09  27384.91  29913.42  40555.46
2020-04-06 01:04:00.000 097       312.10  27384.37  29913.72  40555.32
2020-04-06 01:05:00.000 097       312.10  27384.60  29913.49  40555.31
2020-04-06 01:06:00.000 097       312.09  27384.68  29913.49  40555.36
2020-04-06 01:07:00.000 097       312.11  27384.30  29913.64  40555.22
2020-04-06 01:08:00.000 097       312.13  27384.22  29913.64  40555.17
2020-04-06 01:09:00.000 097       312.11  27384.30  29913.49  40555.11
2020-04-06 01:10:00.000 097       312.11  27383.91  29913.64  40554.96
2020-04-06 01:11:00.000 097       312.08  27383.91  29913.57  40554.91
2020-04-06 01:12:00.000 097       312.09  27383.38  29913.64  40554.60
2020-04-06 01:13:00.000 097       312.10  27382.92  29913.72  40554.35
2020-04-06 01:14:00.000 097       312.05  27383.46  29913.34  40554.43
2020-04-06 01:15:00.000 097       312.07  27383.00  29913.80  40554.45
2020-04-06 01:16:00.000 097       312.06  27383.07  29913.72  40554.45
2020-04-06 01:17:00.000 097       312.08  27383.30  29913.57  40554.49
2020-04-06 01:18:00.000 097       312.08  27383.23  29913.64  40554.50
2020-04-06 01:19:00.000 097       312.09  27383.30  29913.64  40554.55
2020-04-06 01:20:00.000 097       312.10  27383.23  29913.72  40554.55
2020-04-06 01:21:00.000 097       312.10  27383.61  29913.64  40554.75
2020-04-06 01:22:00.000 097       312.13  27383.69  29913.57  40554.75
2020-04-06 01:23:00.000 097       312.14  27383.76  29913.57  40554.80
2020-04-06 01:24:00.000 097       312.13  27383.84  29913.49  40554.80
2020-04-06 01:25:00.000 097       312.18  27383.30  29913.80  40554.66
2020-04-06 01:26:00.000 097       312.17  27383.91  29913.42  40554.79
2020-04-06 01:27:00.000 097       312.16  27383.61  29913.49  40554.64
2020-04-06 01:28:00.000 097       312.16  27383.46  29913.64  40554.65
2020-04-06 01:29:00.000 097       312.13  27383.84  29913.49  40554.80
2020-04-06 01:30:00.000 097       312.15  27383.53  29913.72  40554.76
2020-04-06 01:31:00.000 097       312.14  27383.91  29913.64  40554.96
2020-04-06 01:32:00.000 097       312.16  27383.84  29913.64  40554.91
2020-04-06 01:33:00.000 097       312.15  27383.84  29913.57  40554.85
2020-04-06 01:34:00.000 097       312.17  27383.69  29913.64  40554.81
2020-04-06 01:35:00.000 097       312.16  27383.76  29913.64  40554.86
2020-04-06 01:36:00.000 097       312.11  27384.14  29913.57  40555.06
2020-04-06 01:37:00.000 097       312.14  27383.99  29913.64  40555.01
2020-04-06 01:38:00.000 097       312.13  27383.61  29913.80  40554.87
2020-04-06 01:39:00.000 097       312.12  27383.76  29913.64  40554.86
2020-04-06 01:40:00.000 097       312.12  27383.69  29913.80  40554.92
2020-04-06 01:41:00.000 097       312.11  27383.53  29913.80  40554.82
2020-04-06 01:42:00.000 097       312.08  27383.46  29913.72  40554.71
2020-04-06 01:43:00.000 097       312.06  27383.53  29913.64  40554.70
2020-04-06 01:44:00.000 097       312.08  27383.46  29913.72  40554.71
2020-04-06 01:45:00.000 097       312.12  27383.30  29913.87  40554.72
2020-04-06 01:46:00.000 097       312.07  27383.53  29913.72  40554.76
2020-04-06 01:47:00.000 097       312.11  27383.46  29913.64  40554.65
2020-04-06 01:48:00.000 097       312.14  27383.23  29913.87  40554.67
2020-04-06 01:49:00.000 097       312.14  27383.61  29913.64  40554.75
2020-04-06 01:50:01.000 097       312.15  27383.30  29913.87  40554.72
2020-04-06 01:51:01.000 097       312.14  27383.61  29913.80  40554.87
2020-04-06 01:52:00.000 097       312.14  27383.61  29913.87  40554.93
2020-04-06 01:53:00.000 097       312.08  27383.69  29913.80  40554.92
2020-04-06 01:54:00.000 097       312.13  27383.23  29913.87  40554.67
2020-04-06 01:55:00.000 097       312.12  27383.53  29913.80  40554.82
2020-04-06 01:56:00.000 097       312.14  27383.07  29913.87  40554.56
2020-04-06 01:57:00.000 097       312.10  27382.92  29913.72  40554.35
2020-04-06 01:58:00.000 097       312.10  27383.07  29913.80  40554.51
2020-04-06 01:59:00.000 097       312.07  27383.07  29913.49  40554.28
2020-04-06 02:00:00.000 097       312.11  27382.69  29913.80  40554.25
2020-04-06 02:01:00.000 097       312.08  27382.77  29913.64  40554.19
2020-04-06 02:02:00.000 097       312.08  27382.77  29913.64  40554.19
2020-04-06 02:03:00.000 097       312.08  27382.62  29913.72  40554.14
2020-04-06 02:04:00.000 097       312.09  27382.46  29913.72  40554.04
2020-04-06 02:05:00.000 097       312.07  27382.39  29913.57  40553.88
2020-04-06 02:06:00.000 097       312.10  27382.24  29913.57  40553.77
2020-04-06 02:07:00.000 097       312.06  27382.54  29913.57  40553.98
2020-04-06 02:08:00.000 097       312.07  27382.24  29913.72  40553.88
2020-04-06 02:09:00.000 097       312.07  27382.24  29913.72  40553.88
2020-04-06 02:10:00.000 097       312.07  27382.24  29913.64  40553.83
2020-04-06 02:11:00.000 097       312.07  27382.16  29913.72  40553.83
2020-04-06 02:12:00.000 097       312.06  27382.31  29913.72  40553.94
2020-04-06 02:13:00.000 097       312.04  27382.46  29913.57  40553.93
2020-04-06 02:14:00.000 097       312.08  27382.16  29913.80  40553.89
2020-04-06 02:15:00.000 097       312.06  27382.39  29913.49  40553.82
2020-04-06 02:16:00.000 097       312.08  27382.16  29913.57  40553.72
2020-04-06 02:17:01.000 097       312.07  27382.24  29913.64  40553.83
2020-04-06 02:18:01.000 097       312.09  27381.93  29913.72  40553.68
2020-04-06 02:19:00.000 097       312.07  27382.24  29913.57  40553.77
2020-04-06 02:20:00.000 097       312.09  27382.24  29913.64  40553.83
2020-04-06 02:21:00.000 097       312.08  27382.31  29913.57  40553.82
2020-04-06 02:22:00.000 097       312.09  27382.31  29913.72  40553.94
2020-04-06 02:23:00.000 097       312.09  27382.31  29913.64  40553.88
2020-04-06 02:24:00.000 097       312.08  27382.31  29913.64  40553.88
2020-04-06 02:25:00.000 097       312.08  27382.77  29913.49  40554.07
2020-04-06 02:26:00.000 097       312.10  27382.39  29913.80  40554.04
2020-04-06 02:27:00.000 097       312.09  27382.24  29913.80  40553.94
2020-04-06 02:28:00.000 097       312.11  27382.24  29913.72  40553.88
2020-04-06 02:29:00.000 097       312.07  27382.46  29913.64  40553.98
2020-04-06 02:30:00.000 097       312.10  27382.24  29913.72  40553.88
2020-04-06 02:31:00.000 097       312.05  27382.69  29913.49  40554.03
2020-04-06 02:32:00.000 097       312.06  27382.62  29913.64  40554.09
2020-04-06 02:33:00.000 097       312.10  27382.46  29913.72  40554.04
2020-04-06 02:34:01.000 097       312.07  27382.31  29913.80  40553.99
2020-04-06 02:35:01.000 097       312.09  27382.24  29913.87  40554.00
2020-04-06 02:36:00.000 097       312.06  27382.54  29913.64  40554.04
2020-04-06 02:37:00.000 097       312.08  27382.31  29913.87  40554.05
2020-04-06 02:38:00.000 097       312.05  27382.54  29913.80  40554.15
2020-04-06 02:39:00.000 097       312.08  27382.31  29913.87  40554.05
2020-04-06 02:40:00.000 097       312.02  27382.85  29913.87  40554.41
2020-04-06 02:41:00.000 097       312.02  27382.92  29913.87  40554.46
2020-04-06 02:42:00.000 097       312.04  27382.92  29913.95  40554.52
2020-04-06 02:43:00.000 097       312.02  27383.07  29913.87  40554.56
2020-04-06 02:44:00.000 097       312.06  27382.69  29913.87  40554.30
2020-04-06 02:45:00.000 097       312.07  27382.46  29913.87  40554.15
2020-04-06 02:46:00.000 097       312.09  27381.86  29913.87  40553.74
2020-04-06 02:47:01.000 097       312.07  27381.62  29913.80  40553.53
2020-04-06 02:48:01.000 097       312.07  27381.40  29913.87  40553.43
2020-04-06 02:49:00.000 097       312.07  27381.93  29913.72  40553.68
2020-04-06 02:50:00.000 097       312.05  27381.78  29913.72  40553.57
2020-04-06 02:51:00.000 097       312.04  27381.86  29913.87  40553.74
2020-04-06 02:52:01.000 097       312.04  27382.16  29914.03  40554.06
2020-04-06 02:53:00.000 097       312.01  27382.39  29913.80  40554.04
2020-04-06 02:54:00.000 097       312.03  27382.24  29914.03  40554.11
2020-04-06 02:55:00.000 097       312.05  27382.39  29913.95  40554.16
2020-04-06 02:56:00.000 097       312.05  27382.08  29914.03  40554.01
2020-04-06 02:57:00.000 097       312.06  27382.46  29913.80  40554.09
2020-04-06 02:58:00.000 097       312.10  27382.31  29914.03  40554.16
2020-04-06 02:59:00.000 097       312.06  27382.77  29913.95  40554.41
2020-04-06 03:00:00.000 097       312.11  27382.54  29913.95  40554.26
2020-04-06 03:01:00.000 097       312.12  27382.92  29914.03  40554.57
2020-04-06 03:02:00.000 097       312.11  27382.77  29914.03  40554.47
2020-04-06 03:03:00.000 097       312.10  27383.23  29913.87  40554.67
2020-04-06 03:04:00.000 097       312.14  27382.92  29914.10  40554.63
2020-04-06 03:05:00.000 097       312.14  27382.69  29914.03  40554.42
2020-04-06 03:06:00.000 097       312.14  27382.39  29914.10  40554.27
2020-04-06 03:07:00.000 097       312.14  27382.31  29914.03  40554.16
2020-04-06 03:08:00.000 097       312.14  27382.16  29914.03  40554.06
2020-04-06 03:09:00.000 097       312.12  27382.24  29914.10  40554.17
2020-04-06 03:10:00.000 097       312.09  27382.16  29914.10  40554.12
2020-04-06 03:11:00.000 097       312.10  27382.24  29913.95  40554.05
2020-04-06 03:12:00.000 097       312.11  27382.31  29914.10  40554.22
2020-04-06 03:13:00.000 097       312.11  27382.31  29914.18  40554.27
2020-04-06 03:14:00.000 097       312.13  27382.46  29914.10  40554.32
2020-04-06 03:15:00.000 097       312.14  27382.69  29914.03  40554.42
2020-04-06 03:16:00.000 097       312.13  27382.92  29914.03  40554.57
2020-04-06 03:17:00.000 097       312.16  27382.69  29914.33  40554.64
2020-04-06 03:18:00.000 097       312.15  27383.23  29914.18  40554.89
2020-04-06 03:19:00.000 097       312.20  27383.15  29914.33  40554.95
2020-04-06 03:20:00.000 097       312.15  27383.76  29914.18  40555.25
2020-04-06 03:21:00.000 097       312.20  27384.37  29914.41  40555.84
2020-04-06 03:22:00.000 097       312.17  27385.29  29914.26  40556.34
2020-04-06 03:23:00.000 097       312.20  27384.53  29914.48  40555.99
2020-04-06 03:24:00.000 097       312.17  27385.21  29914.33  40556.34
2020-04-06 03:25:00.000 097       312.17  27384.91  29914.48  40556.25
2020-04-06 03:26:00.000 097       312.17  27384.45  29914.33  40555.83
2020-04-06 03:27:00.000 097       312.18  27384.37  29914.41  40555.84
2020-04-06 03:28:00.000 097       312.16  27384.22  29914.41  40555.73
2020-04-06 03:29:00.000 097       312.15  27383.99  29914.33  40555.52
2020-04-06 03:30:00.000 097       312.13  27383.91  29914.41  40555.52
2020-04-06 03:31:00.000 097       312.11  27383.61  29914.48  40555.38
2020-04-06 03:32:01.000 097       312.13  27383.61  29914.41  40555.32
2020-04-06 03:33:01.000 097       312.16  27384.45  29914.41  40555.88
2020-04-06 03:34:00.000 097       312.13  27385.82  29914.41  40556.81
2020-04-06 03:35:00.000 097       312.14  27385.29  29914.64  40556.62
2020-04-06 03:36:00.000 097       312.15  27386.13  29914.64  40557.19
2020-04-06 03:37:00.000 097       312.13  27386.20  29914.64  40557.24
2020-04-06 03:38:00.000 097       312.09  27386.58  29914.56  40557.44
2020-04-06 03:39:00.000 097       312.09  27386.81  29914.64  40557.65
2020-04-06 03:40:00.000 097       312.09  27386.97  29914.87  40557.92
2020-04-06 03:41:00.000 097       312.09  27387.27  29914.79  40558.07
2020-04-06 03:42:00.000 097       312.12  27387.20  29914.71  40557.96
2020-04-06 03:43:00.000 097       312.11  27386.97  29914.79  40557.87
2020-04-06 03:44:00.000 097       312.12  27386.58  29914.79  40557.61
2020-04-06 03:45:00.000 097       312.11  27386.43  29914.64  40557.39
2020-04-06 03:46:00.000 097       312.11  27386.36  29914.71  40557.40
2020-04-06 03:47:00.000 097       312.09  27386.13  29914.64  40557.19
2020-04-06 03:48:00.000 097       312.06  27385.97  29914.56  40557.03
2020-04-06 03:49:00.000 097       312.10  27385.36  29914.64  40556.67
2020-04-06 03:50:00.000 097       312.05  27385.97  29914.41  40556.92
2020-04-06 03:51:00.000 097       312.08  27385.97  29914.64  40557.08
2020-04-06 03:52:00.000 097       312.05  27387.65  29914.64  40558.22
2020-04-06 03:53:01.000 097       312.07  27387.12  29914.87  40558.02
2020-04-06 03:54:01.000 097       312.09  27388.04  29914.71  40558.53
2020-04-06 03:55:01.000 097       312.08  27387.88  29914.79  40558.48
2020-04-06 03:56:01.000 097       312.11  27388.11  29914.87  40558.70
2020-04-06 03:57:00.000 097       312.12  27388.42  29914.87  40558.90
2020-04-06 03:58:00.000 097       312.12  27388.26  29914.79  40558.74
2020-04-06 03:59:00.000 097       312.15  27388.19  29914.94  40558.80
2020-04-06 04:00:00.000 097       312.14  27388.04  29914.79  40558.59
2020-04-06 04:01:00.000 097       312.17  27387.73  29914.87  40558.44
2020-04-06 04:02:00.000 097       312.16  27387.58  29914.79  40558.28
2020-04-06 04:03:00.000 097       312.15  27387.58  29914.87  40558.33
2020-04-06 04:04:01.000 097       312.15  27387.58  29914.87  40558.33
2020-04-06 04:05:01.000 097       312.15  27387.42  29914.79  40558.18
2020-04-06 04:06:00.000 097       312.17  27387.20  29914.87  40558.08
2020-04-06 04:07:00.000 097       312.17  27387.27  29914.71  40558.02
2020-04-06 04:08:00.000 097       312.16  27387.27  29914.71  40558.02
2020-04-06 04:09:00.000 097       312.16  27387.12  29914.71  40557.91
2020-04-06 04:10:00.000 097       312.16  27386.81  29914.79  40557.77
2020-04-06 04:11:00.000 097       312.16  27386.66  29914.79  40557.66
2020-04-06 04:12:00.000 097       312.17  27386.58  29914.64  40557.50
2020-04-06 04:13:00.000 097       312.17  27386.36  29914.71  40557.40
2020-04-06 04:14:00.000 097       312.18  27386.13  29914.64  40557.19
2020-04-06 04:15:00.000 097       312.20  27386.36  29914.71  40557.40
2020-04-06 04:16:00.000 097       312.20  27386.74  29914.79  40557.71
2020-04-06 04:17:00.000 097       312.17  27387.27  29914.79  40558.07
2020-04-06 04:18:00.000 097       312.21  27387.96  29914.94  40558.65
2020-04-06 04:19:00.000 097       312.21  27389.03  29914.87  40559.31
2020-04-06 04:20:00.000 097       312.20  27390.09  29915.02  40560.15
2020-04-06 04:21:00.000 097       312.23  27389.94  29915.02  40560.04
2020-04-06 04:22:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:23:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:24:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:25:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:26:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:27:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:28:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:29:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:30:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:31:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:32:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:33:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:34:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:35:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:36:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:37:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:38:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:39:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:40:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:41:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:42:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:43:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:44:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:45:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:46:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:47:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:48:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:49:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:50:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:51:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:52:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:53:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:54:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:55:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:56:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:57:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:58:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 04:59:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:00:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:01:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:02:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:03:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:04:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:05:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:06:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:07:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:08:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:09:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:10:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:11:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:12:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:13:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:14:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:15:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:16:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:17:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:18:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:19:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:20:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:21:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:22:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:23:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:24:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:25:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:26:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:27:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:28:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:29:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:30:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:31:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:32:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:33:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:34:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:35:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:36:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:37:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:38:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:39:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:40:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:41:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:42:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:43:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:44:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:45:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:46:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:47:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:48:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:49:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:50:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:51:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:52:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:53:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:54:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:55:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:56:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:57:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:58:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 05:59:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:00:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:01:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:02:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:03:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:04:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:05:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:06:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:07:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:08:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:09:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:10:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:11:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:12:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:13:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:14:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:15:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:16:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:17:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:18:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:19:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:20:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:21:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:22:00.000 097      9999.00 999999.00 999999.00 999999.00
2020-04-06 06:23:00.000 097      9999.00 999999.00 999999.00 999999.00
