2016-04-16 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2016-04-16 00:01:00.000 001      283.20  27397.00  29886.30  40543.20
2016-04-16 00:02:00.000 001      283.20  27397.00  29886.20  40543.10
2016-04-16 00:03:00.000 001      283.20  27396.90  29886.20  40543.00
2016-04-16 00:04:00.000 001      283.20  27397.00  29886.10  40543.00
2016-04-16 00:05:00.000 001      283.20  27397.00  29886.10  40543.00
2016-04-16 00:06:00.000 001      283.20  27397.00  29886.00  40543.00
2016-04-16 00:07:00.000 001      283.20  27396.80  29886.10  40543.00
2016-04-16 00:08:00.000 001      283.20  27396.70  29886.20  40543.00
2016-04-16 00:09:00.000 001      283.10  27396.80  29886.10  40543.00
2016-04-16 00:10:00.000 001      283.10  27396.80  29886.10  40542.90
2016-04-16 00:11:00.000 001      283.10  27396.80  29886.10  40543.00
2016-04-16 00:12:00.000 001      283.10  27396.70  29886.10  40542.80
2016-04-16 00:13:00.000 001      283.10  27396.80  29886.00  40542.80
2016-04-16 00:14:00.000 001      283.10  27396.60  29885.90  40542.70
2016-04-16 00:15:00.000 001      283.10  27396.60  29886.00  40542.70
2016-04-16 00:16:00.000 001      283.10  27396.40  29886.10  40542.60
2016-04-16 00:17:00.000 001      283.00  27396.70  29885.80  40542.60
2016-04-16 00:18:00.000 001      283.00  27396.80  29885.70  40542.60
2016-04-16 00:19:00.000 001      283.00  27396.80  29885.70  40542.60
2016-04-16 00:20:00.000 001      283.00  27396.80  29885.70  40542.60
2016-04-16 00:21:00.000 001      283.00  27397.10  29885.50  40542.70
2016-04-16 00:22:00.000 001      283.00  27397.20  29885.50  40542.70
2016-04-16 00:23:00.000 001      282.90  27397.50  29885.40  40542.80
2016-04-16 00:24:00.000 001      283.00  27397.30  29885.30  40542.70
2016-04-16 00:25:00.000 001      282.90  27397.20  29885.20  40542.50
2016-04-16 00:26:00.000 001      282.90  27397.50  29884.90  40542.50
2016-04-16 00:27:00.000 001      282.90  27397.30  29885.00  40542.40
2016-04-16 00:28:00.000 001      282.90  27397.00  29885.00  40542.20
2016-04-16 00:29:00.000 001      282.90  27397.00  29884.90  40542.10
2016-04-16 00:30:00.000 001      282.90  27396.70  29884.80  40541.90
2016-04-16 00:31:00.000 001      282.90  27396.50  29884.60  40541.60
2016-04-16 00:32:00.000 001      282.80  27396.80  29884.30  40541.50
2016-04-16 00:33:00.000 001      282.90  27396.20  29884.50  40541.30
2016-04-16 00:34:00.000 001      282.80  27396.50  29884.20  40541.30
2016-04-16 00:35:00.000 001      282.80  27396.60  29884.10  40541.30
2016-04-16 00:36:00.000 001      282.80  27396.50  29884.00  40541.10
2016-04-16 00:37:00.000 001      282.70  27396.60  29883.80  40541.00
2016-04-16 00:38:00.000 001      282.70  27396.50  29883.80  40541.00
2016-04-16 00:39:00.000 001      282.70  27396.20  29883.90  40540.90
2016-04-16 00:40:00.000 001      282.70  27396.40  29883.70  40540.90
2016-04-16 00:41:00.000 001      282.70  27396.40  29883.80  40540.90
2016-04-16 00:42:00.000 001      282.70  27396.30  29883.70  40540.70
2016-04-16 00:43:00.000 001      282.70  27396.50  29883.70  40540.90
2016-04-16 00:44:00.000 001      282.60  27396.50  29883.60  40540.90
2016-04-16 00:45:00.000 001      282.60  27396.80  29883.30  40540.80
2016-04-16 00:46:00.000 001      282.60  27396.60  29883.30  40540.70
2016-04-16 00:47:00.000 001      282.60  27396.30  29883.50  40540.70
2016-04-16 00:48:00.000 001      282.60  27396.80  29883.50  40541.00
2016-04-16 00:49:00.000 001      282.50  27396.90  29883.30  40540.90
2016-04-16 00:50:00.000 001      282.50  27397.20  29883.10  40541.00
2016-04-16 00:51:00.000 001      282.50  27397.50  29883.20  40541.20
2016-04-16 00:52:00.000 001      282.50  27397.50  29883.30  40541.30
2016-04-16 00:53:00.000 001      282.50  27397.30  29883.40  40541.20
2016-04-16 00:54:00.000 001      282.50  27397.50  29883.40  40541.40
