2014-06-09 00:00:00.000 160      9999.00 999999.00 999999.00 999999.00
2014-06-09 00:01:00.000 160       307.26  27512.04  29981.14  40690.71
2014-06-09 00:02:00.000 160       307.22  27512.09  29981.20  40690.78
2014-06-09 00:03:00.000 160       307.21  27512.42  29981.11  40690.93
2014-06-09 00:04:00.000 160       307.15  27511.88  29981.08  40690.55
2014-06-09 00:05:00.000 160       307.14  27512.05  29981.04  40690.63
2014-06-09 00:06:00.000 160       307.13  27512.27  29980.94  40690.71
2014-06-09 00:07:00.000 160       307.12  27512.05  29980.93  40690.55
2014-06-09 00:08:00.000 160       307.14  27511.89  29980.87  40690.40
2014-06-09 00:09:00.000 160       307.10  27512.00  29980.87  40690.48
2014-06-09 00:10:00.000 160       307.08  27512.43  29980.89  40690.78
2014-06-09 00:11:00.000 160       307.05  27511.90  29980.76  40690.32
2014-06-09 00:12:00.000 160       307.07  27512.23  29980.67  40690.48
2014-06-09 00:13:00.000 160       307.08  27512.01  29980.66  40690.32
2014-06-09 00:14:00.000 160       307.06  27511.80  29980.54  40690.09
2014-06-09 00:15:00.000 160       307.05  27512.18  29980.50  40690.32
2014-06-09 00:16:00.000 160       307.04  27512.24  29980.35  40690.25
2014-06-09 00:17:00.000 160       307.02  27511.81  29980.43  40690.02
2014-06-09 00:18:00.000 160       307.03  27511.77  29980.16  40689.79
2014-06-09 00:19:00.000 160       307.03  27511.82  29980.21  40689.87
2014-06-09 00:20:00.000 160       307.03  27511.53  29980.58  40689.94
2014-06-09 00:21:00.000 160       306.98  27511.55  29980.15  40689.64
2014-06-09 00:22:00.000 160       307.01  27511.38  29980.20  40689.56
2014-06-09 00:23:00.000 160       306.96  27511.55  29980.04  40689.56
2014-06-09 00:24:00.000 160       306.94  27511.45  29980.04  40689.48
2014-06-09 00:25:00.000 160       306.93  27511.18  29980.08  40689.33
2014-06-09 00:26:00.000 160       306.93  27511.12  29980.02  40689.26
2014-06-09 00:27:00.000 160       306.91  27511.23  29980.03  40689.33
2014-06-09 00:28:00.000 160       306.89  27511.40  29979.87  40689.33
