2003-05-21 00:00:00.000 141       379.60  28092.69  30910.30  41769.00
2003-05-21 00:01:00.000 141       379.62  28092.41  30910.30  41768.80
2003-05-21 00:02:00.000 141       379.64  28092.22  30910.40  41768.80
2003-05-21 00:03:00.000 141       379.65  28092.14  30910.50  41768.80
2003-05-21 00:04:00.000 141       379.68  28091.96  30910.50  41768.60
2003-05-21 00:05:00.000 141       379.71  28091.78  30910.60  41768.60
2003-05-21 00:06:00.000 141       379.72  28091.79  30910.60  41768.60
2003-05-21 00:07:00.000 141       379.72  28091.79  30910.70  41768.60
2003-05-21 00:08:00.000 141       379.73  28091.90  30910.70  41768.80
2003-05-21 00:09:00.000 141       379.74  28091.91  30910.80  41768.80
2003-05-21 00:10:00.000 141       379.74  28091.91  30910.90  41769.00
2003-05-21 00:11:00.000 141       379.75  28091.92  30910.90  41769.00
2003-05-21 00:12:00.000 141       379.77  28091.84  30910.90  41768.80
2003-05-21 00:13:00.000 141       379.79  28091.86  30910.90  41768.80
2003-05-21 00:14:00.000 141       379.80  28091.87  30910.90  41768.80
2003-05-21 00:15:00.000 141       379.82  28091.88  30910.80  41768.80
2003-05-21 00:16:00.000 141       379.84  28091.90  30910.80  41768.80
2003-05-21 00:17:00.000 141       379.86  28092.02  30910.70  41768.80
2003-05-21 00:18:00.000 141       379.87  28092.14  30910.70  41769.00
2003-05-21 00:19:00.000 141       379.89  28092.25  30910.60  41769.00
2003-05-21 00:20:00.000 141       379.90  28092.46  30910.60  41769.10
2003-05-21 00:21:00.000 141       379.91  28092.56  30910.70  41769.10
2003-05-21 00:22:00.000 141       379.90  28092.67  30910.60  41769.30
2003-05-21 00:23:00.000 141       379.91  28092.97  30910.70  41769.50
2003-05-21 00:24:00.000 141       379.92  28093.18  30910.70  41769.60
2003-05-21 00:25:00.000 141       379.93  28093.39  30910.80  41769.80
2003-05-21 00:26:00.000 141       379.93  28093.69  30910.80  41770.10
2003-05-21 00:27:00.000 141       379.94  28094.00  30910.90  41770.30
2003-05-21 00:28:00.000 141       379.94  28094.31  30910.90  41770.60
2003-05-21 00:29:00.000 141       379.94  28094.71  30910.90  41770.80
2003-05-21 00:30:00.000 141       379.94  28095.22  30911.00  41771.10
2003-05-21 00:31:00.000 141       379.94  28095.51  30911.00  41771.30
2003-05-21 00:32:00.000 141       379.94  28095.81  30911.00  41771.60
2003-05-21 00:33:00.000 141       379.93  28096.11  30911.00  41771.80
2003-05-21 00:34:00.000 141       379.92  28096.40  30911.10  41772.10
2003-05-21 00:35:00.000 141       379.91  28096.70  30911.20  41772.30
2003-05-21 00:36:00.000 141       379.91  28096.99  30911.20  41772.60
2003-05-21 00:37:00.000 141       379.90  28097.29  30911.20  41772.80
2003-05-21 00:38:00.000 141       379.89  28097.48  30911.30  41773.00
2003-05-21 00:39:00.000 141       379.87  28097.87  30911.20  41773.10
2003-05-21 00:40:00.000 141       379.85  28098.15  30911.30  41773.30
2003-05-21 00:41:00.000 141       379.85  28098.25  30911.30  41773.50
2003-05-21 00:42:00.000 141       379.84  28098.54  30911.30  41773.60
2003-05-21 00:43:00.000 141       379.84  28098.64  30911.30  41773.80
2003-05-21 00:44:00.000 141       379.82  28098.63  30911.30  41773.80
2003-05-21 00:45:00.000 141       379.82  28098.73  30911.40  41773.80
2003-05-21 00:46:00.000 141       379.82  28098.73  30911.40  41773.80
2003-05-21 00:47:00.000 141       379.83  28098.94  30911.50  41774.10
2003-05-21 00:48:00.000 141       379.84  28099.05  30911.60  41774.30
2003-05-21 00:49:00.000 141       379.85  28099.36  30911.60  41774.50
2003-05-21 00:50:00.000 141       379.86  28099.57  30911.70  41774.60
2003-05-21 00:51:00.000 141       379.88  28099.89  30911.70  41774.80
2003-05-21 00:52:00.000 141       379.89  28100.20  30911.70  41775.10
2003-05-21 00:53:00.000 141       379.91  28100.62  30911.80  41775.50
2003-05-21 00:54:00.000 141       379.90  28100.91  30911.80  41775.60
2003-05-21 00:55:00.000 141       379.91  28101.52  30911.80  41776.10
2003-05-21 00:56:00.000 141       379.89  28101.30  30911.80  41775.80
2003-05-21 00:57:00.000 141       379.87  28101.39  30911.70  41775.80
2003-05-21 00:58:00.000 141       379.86  28101.68  30911.80  41776.10
2003-05-21 00:59:00.000 141       379.84  28101.96  30911.80  41776.30
2003-05-21 01:00:00.000 141       379.84  28102.06  30911.90  41776.50
2003-05-21 01:01:00.000 141       379.84  28102.16  30911.90  41776.60
2003-05-21 01:02:00.000 141       379.83  28101.95  30911.90  41776.30
2003-05-21 01:03:00.000 141       379.83  28101.75  30911.90  41776.30
2003-05-21 01:04:00.000 141       379.83  28101.46  30911.90  41776.10
2003-05-21 01:05:00.000 141       379.87  28101.69  30911.90  41776.30
2003-05-21 01:06:00.000 141       379.87  28101.39  30912.00  41776.10
2003-05-21 01:07:00.000 141       379.88  28100.70  30911.90  41775.60
2003-05-21 01:08:00.000 141       379.90  28100.51  30911.90  41775.50
2003-05-21 01:09:00.000 141       379.89  28100.71  30911.90  41775.60
