2007-12-23 00:00:00.000 001      354.10  27893.90  30556.30  41373.30
2007-12-23 00:01:00.000 001      354.10  27893.80  30556.30  41373.30
2007-12-23 00:02:00.000 001      354.10  27893.70  30556.40  41373.30
2007-12-23 00:03:00.000 001      354.20  27894.80  30556.40  41374.00
2007-12-23 00:04:00.000 001      354.20  27895.00  30556.60  41374.30
2007-12-23 00:05:00.000 001      354.20  27894.70  30556.40  41374.00
2007-12-23 00:06:00.000 001      354.20  27895.20  30556.60  41374.50
2007-12-23 00:07:00.000 001      354.30  27896.30  30556.70  41375.30
2007-12-23 00:08:00.000 001      354.30  27897.10  30556.70  41375.80
2007-12-23 00:09:00.000 001      354.30  27897.50  30556.80  41376.20
2007-12-23 00:10:00.000 001      354.30  27897.10  30557.10  41376.10
2007-12-23 00:11:00.000 001      354.30  27897.40  30557.10  41376.30
2007-12-23 00:12:00.000 001      354.30  27897.20  30557.10  41376.20
2007-12-23 00:13:00.000 001      354.20  27897.60  30557.20  41376.50
2007-12-23 00:14:00.000 001      354.20  27897.90  30557.20  41376.70
2007-12-23 00:15:00.000 001      354.20  27898.00  30557.20  41376.80
2007-12-23 00:16:00.000 001      354.20  27898.40  30557.30  41377.20
2007-12-23 00:17:00.000 001      354.10  27899.00  30557.30  41377.50
2007-12-23 00:18:00.000 001      354.10  27898.40  30557.50  41377.30
2007-12-23 00:19:00.000 001      354.00  27898.20  30557.40  41377.10
2007-12-23 00:20:00.000 001      354.00  27897.80  30557.70  41377.00
2007-12-23 00:21:00.000 001      354.00  27897.50  30557.50  41376.70
2007-12-23 00:22:00.000 001      354.00  27897.30  30557.50  41376.60
2007-12-23 00:23:00.000 001      353.90  27897.50  30557.40  41376.60
2007-12-23 00:24:00.000 001      353.90  27897.60  30557.30  41376.60
2007-12-23 00:25:00.000 001      354.00  27897.00  30557.30  41376.20
2007-12-23 00:26:00.000 001      354.00  27896.90  30557.00  41375.90
2007-12-23 00:27:00.000 001      354.00  27896.90  30557.10  41376.00
2007-12-23 00:28:00.000 001      354.00  27897.20  30557.20  41376.30
2007-12-23 00:29:00.000 001      354.00  27897.70  30557.10  41376.50
2007-12-23 00:30:00.000 001      354.00  27897.80  30557.00  41376.50
2007-12-23 00:31:00.000 001      354.00  27897.80  30556.90  41376.50
2007-12-23 00:32:00.000 001      354.00  27897.70  30557.10  41376.50
2007-12-23 00:33:00.000 001      353.90  27897.70  30556.90  41376.40
2007-12-23 00:34:00.000 001      354.00  27897.80  30557.10  41376.60
2007-12-23 00:35:00.000 001      354.00  27898.90  30556.80  41377.10
2007-12-23 00:36:00.000 001      354.00  27899.30  30557.00  41377.50
2007-12-23 00:37:00.000 001      354.00  27900.10  30556.90  41378.00
2007-12-23 00:38:00.000 001      354.00  27900.30  30556.80  41378.10
2007-12-23 00:39:00.000 001      354.00  27899.90  30556.80  41377.80
2007-12-23 00:40:00.000 001      354.00  27899.60  30557.10  41377.80
2007-12-23 00:41:00.000 001      353.90  27899.30  30556.90  41377.50
2007-12-23 00:42:00.000 001      353.90  27898.70  30557.00  41377.10
2007-12-23 00:43:00.000 001      353.90  27898.80  30556.70  41377.00
2007-12-23 00:44:00.000 001      353.90  27898.30  30557.00  41376.90
2007-12-23 00:45:00.000 001      353.90  27898.30  30557.00  41376.90
2007-12-23 00:46:00.000 001      353.80  27898.30  30557.00  41376.90
2007-12-23 00:47:00.000 001      353.80  27898.70  30556.90  41377.10
2007-12-23 00:48:00.000 001      353.90  27899.20  30556.90  41377.40
2007-12-23 00:49:00.000 001      353.90  27899.60  30556.80  41377.60
2007-12-23 00:50:00.000 001      353.90  27899.30  30556.90  41377.40
2007-12-23 00:51:00.000 001      353.90  27899.90  30556.80  41377.80
2007-12-23 00:52:00.000 001      353.90  27899.40  30556.70  41377.40
2007-12-23 00:53:00.000 001      353.90  27899.30  30556.80  41377.40
2007-12-23 00:54:00.000 001      354.00  27899.30  30556.50  41377.20
2007-12-23 00:55:00.000 001      354.00  27898.90  30556.70  41377.10
2007-12-23 00:56:00.000 001      354.00  27899.00  30556.60  41377.00
2007-12-23 00:57:00.000 001      354.00  27898.70  30556.80  41377.00
2007-12-23 00:58:00.000 001      354.00  27899.10  30556.70  41377.20
2007-12-23 00:59:00.000 001      353.90  27899.00  30556.60  41377.00
2007-12-23 01:00:00.000 001      353.90  27898.80  30556.50  41376.80
2007-12-23 01:01:00.000 001      353.90  27898.60  30556.60  41376.80
2007-12-23 01:02:00.000 001      353.90  27898.40  30556.70  41376.70
2007-12-23 01:03:00.000 001      353.90  27898.40  30556.70  41376.70
2007-12-23 01:04:00.000 001      353.90  27898.50  30556.50  41376.60
2007-12-23 01:05:00.000 001      354.00  27897.90  30556.70  41376.40
2007-12-23 01:06:00.000 001      354.00  27897.80  30556.50  41376.20
2007-12-23 01:07:00.000 001      354.00  27897.80  30556.40  41376.00
2007-12-23 01:08:00.000 001      354.00  27897.70  30556.40  41376.00
2007-12-23 01:09:00.000 001      354.00  27898.10  30556.60  41376.40
2007-12-23 01:10:00.000 001      354.00  27898.50  30556.50  41376.60
2007-12-23 01:11:00.000 001      354.00  27898.80  30556.50  41376.80
2007-12-23 01:12:00.000 001      354.00  27898.10  30556.50  41376.40
2007-12-23 01:13:00.000 001      354.00  27898.20  30556.40  41376.40
2007-12-23 01:14:00.000 001      354.00  27898.00  30556.50  41376.30
2007-12-23 01:15:00.000 001      354.00  27898.50  30556.30  41376.40
2007-12-23 01:16:00.000 001      354.00  27898.20  30556.40  41376.30
2007-12-23 01:17:00.000 001      354.00  27898.20  30556.30  41376.30
2007-12-23 01:18:00.000 001      354.00  27898.20  30556.20  41376.20
2007-12-23 01:19:00.000 001      354.10  27898.20  30556.40  41376.40
2007-12-23 01:20:00.000 001      354.00  27898.20  30556.20  41376.20
2007-12-23 01:21:00.000 001      354.00  27898.00  30556.40  41376.20
2007-12-23 01:22:00.000 001      354.00  27898.30  30556.20  41376.30
2007-12-23 01:23:00.000 001      354.00  27898.30  30556.20  41376.20
2007-12-23 01:24:00.000 001      354.00  27897.80  30556.40  41376.10
2007-12-23 01:25:00.000 001      354.00  27898.20  30556.40  41376.30
2007-12-23 01:26:00.000 001      354.00  27898.50  30556.20  41376.40
2007-12-23 01:27:00.000 001      354.00  27898.30  30556.20  41376.20
2007-12-23 01:28:00.000 001      354.00  27898.50  30556.10  41376.30
2007-12-23 01:29:00.000 001      354.00  27898.40  30556.50  41376.50
2007-12-23 01:30:00.000 001      353.90  27898.00  30556.10  41376.00
2007-12-23 01:31:00.000 001      353.90  27897.50  30556.20  41375.70
2007-12-23 01:32:00.000 001      353.90  27896.80  30556.20  41375.30
2007-12-23 01:33:00.000 001      353.90  27896.70  30556.40  41375.30
2007-12-23 01:34:00.000 001      353.90  27896.60  30556.00  41375.00
2007-12-23 01:35:00.000 001      353.90  27896.80  30556.10  41375.20
2007-12-23 01:36:00.000 001      353.90  27897.40  30556.10  41375.60
2007-12-23 01:37:00.000 001      353.90  27897.20  30556.30  41375.60
2007-12-23 01:38:00.000 001      353.90  27897.50  30556.40  41375.90
2007-12-23 01:39:00.000 001      353.90  27897.70  30556.30  41375.90
2007-12-23 01:40:00.000 001      353.90  27897.40  30556.30  41375.70
2007-12-23 01:41:00.000 001      353.90  27897.20  30556.30  41375.60
2007-12-23 01:42:00.000 001      353.90  27896.90  30556.20  41375.30
2007-12-23 01:43:00.000 001      353.90  27897.30  30556.10  41375.50
2007-12-23 01:44:00.000 001      353.90  27896.60  30556.20  41375.20
2007-12-23 01:45:00.000 001      353.90  27896.80  30555.90  41375.10
2007-12-23 01:46:00.000 001      353.90  27896.40  30556.20  41375.00
2007-12-23 01:47:00.000 001      353.90  27896.80  30556.00  41375.10
2007-12-23 01:48:00.000 001      353.90  27896.90  30556.00  41375.20
2007-12-23 01:49:00.000 001      353.90  27897.10  30555.90  41375.20
2007-12-23 01:50:00.000 001      353.90  27897.00  30556.00  41375.20
2007-12-23 01:51:00.000 001      353.90  27897.60  30555.90  41375.60
2007-12-23 01:52:00.000 001      354.00  27897.60  30555.70  41375.50
2007-12-23 01:53:00.000 001      354.00  27897.50  30556.10  41375.60
2007-12-23 01:54:00.000 001      354.00  27897.10  30556.00  41375.30
2007-12-23 01:55:00.000 001      354.00  27897.00  30556.00  41375.20
2007-12-23 01:56:00.000 001      354.00  27896.90  30555.80  41375.00
2007-12-23 01:57:00.000 001      354.00  27896.70  30556.00  41375.00
2007-12-23 01:58:00.000 001      354.10  27896.90  30556.00  41375.20
2007-12-23 01:59:00.000 001      354.10  27896.80  30556.00  41375.10
2007-12-23 02:00:00.000 001      354.00  27896.50  30555.90  41374.80
2007-12-23 02:01:00.000 001      354.10  27896.20  30556.20  41374.90
2007-12-23 02:02:00.000 001      354.10  27897.00  30555.80  41375.10
2007-12-23 02:03:00.000 001      354.10  27897.00  30556.00  41375.30
2007-12-23 02:04:00.000 001      354.10  27897.20  30556.00  41375.40
2007-12-23 02:05:00.000 001      354.10  27896.90  30555.80  41375.10
2007-12-23 02:06:00.000 001      354.10  27897.50  30555.80  41375.40
2007-12-23 02:07:00.000 001      354.10  27897.40  30555.80  41375.40
2007-12-23 02:08:00.000 001      354.10  27897.40  30555.80  41375.40
2007-12-23 02:09:00.000 001      354.10  27897.40  30556.10  41375.60
2007-12-23 02:10:00.000 001      354.10  27897.60  30556.20  41375.80
2007-12-23 02:11:00.000 001      354.00  27898.40  30555.90  41376.10
2007-12-23 02:12:00.000 001      354.00  27898.40  30556.00  41376.20
2007-12-23 02:13:00.000 001      354.10  27898.60  30556.20  41376.50
2007-12-23 02:14:00.000 001      354.00  27899.10  30556.00  41376.70
2007-12-23 02:15:00.000 001      354.00  27898.90  30556.10  41376.60
2007-12-23 02:16:00.000 001      354.00  27899.50  30556.00  41376.90
2007-12-23 02:17:00.000 001      354.00  27899.40  30556.20  41377.00
2007-12-23 02:18:00.000 001      353.90  27899.20  30555.90  41376.70
2007-12-23 02:19:00.000 001      354.00  27899.10  30556.20  41376.80
2007-12-23 02:20:00.000 001      354.00  27899.40  30556.10  41376.90
2007-12-23 02:21:00.000 001      354.00  27899.90  30556.20  41377.30
2007-12-23 02:22:00.000 001      353.90  27899.90  30556.30  41377.40
2007-12-23 02:23:00.000 001      353.90  27899.90  30556.50  41377.60
2007-12-23 02:24:00.000 001      353.90  27900.00  30556.20  41377.40
2007-12-23 02:25:00.000 001      354.00  27900.10  30556.40  41377.70
2007-12-23 02:26:00.000 001      353.90  27900.20  30556.30  41377.60
2007-12-23 02:27:00.000 001      353.90  27900.70  30556.30  41378.00
2007-12-23 02:28:00.000 001      353.90  27900.40  30556.20  41377.70
2007-12-23 02:29:00.000 001      353.90  27900.30  30556.50  41377.80
2007-12-23 02:30:00.000 001      353.90  27900.60  30556.30  41377.90
2007-12-23 02:31:00.000 001      353.90  27900.10  30556.50  41377.70
2007-12-23 02:32:00.000 001      353.90  27899.80  30556.50  41377.50
2007-12-23 02:33:00.000 001      353.90  27900.30  30556.30  41377.70
2007-12-23 02:34:00.000 001      353.90  27900.40  30556.50  41377.90
2007-12-23 02:35:00.000 001      353.90  27900.50  30556.60  41378.00
2007-12-23 02:36:00.000 001      353.80  27900.70  30556.40  41378.00
2007-12-23 02:37:00.000 001      353.90  27900.10  30556.40  41377.60
2007-12-23 02:38:00.000 001      353.90  27899.90  30556.40  41377.50
2007-12-23 02:39:00.000 001      353.90  27899.80  30556.30  41377.30
2007-12-23 02:40:00.000 001      353.80  27899.90  30556.20  41377.30
2007-12-23 02:41:00.000 001      353.90  27900.70  30556.30  41377.90
2007-12-23 02:42:00.000 001      353.80  27900.60  30556.50  41378.00
2007-12-23 02:43:00.000 001      353.80  27900.90  30556.20  41378.00
2007-12-23 02:44:00.000 001      353.90  27900.50  30556.10  41377.70
