2014-07-22 00:00:00.000 203      9999.00 999999.00 999999.00 999999.00
2014-07-22 00:01:00.000 203       304.98  27530.65  29972.70  40696.96
2014-07-22 00:02:00.000 203       304.97  27530.76  29972.60  40696.96
2014-07-22 00:03:00.000 203       304.97  27530.66  29972.59  40696.89
2014-07-22 00:04:00.000 203       304.97  27531.09  29972.62  40697.19
2014-07-22 00:05:00.000 203       304.99  27531.02  29972.88  40697.34
2014-07-22 00:06:00.000 203       304.93  27531.09  29972.62  40697.19
2014-07-22 00:07:00.000 203       304.91  27531.40  29972.84  40697.57
2014-07-22 00:08:00.000 203       304.89  27531.13  29972.88  40697.42
2014-07-22 00:09:00.000 203       304.88  27531.35  29972.79  40697.50
2014-07-22 00:10:00.000 203       304.91  27530.54  29972.80  40696.96
2014-07-22 00:11:00.000 203       304.89  27530.59  29972.97  40697.11
2014-07-22 00:12:00.000 203       304.88  27530.41  29973.23  40697.19
2014-07-22 00:13:00.000 203       304.89  27530.53  29972.91  40697.04
2014-07-22 00:14:00.000 203       304.88  27530.00  29972.78  40696.58
2014-07-22 00:15:00.000 203       304.91  27529.09  29972.68  40695.89
2014-07-22 00:16:00.000 203       304.89  27528.66  29972.66  40695.59
2014-07-22 00:17:00.000 203       304.91  27528.55  29972.54  40695.44
2014-07-22 00:18:00.000 203       304.94  27528.01  29972.52  40695.05
2014-07-22 00:19:00.000 203       304.93  27528.35  29972.21  40695.05
2014-07-22 00:20:00.000 203       304.91  27528.32  29971.72  40694.67
2014-07-22 00:21:00.000 203       304.92  27528.17  29971.55  40694.45
2014-07-22 00:22:00.000 203       304.94  27528.05  29971.76  40694.52
2014-07-22 00:23:00.000 203       304.88  27528.27  29971.67  40694.60
2014-07-22 00:24:00.000 203       304.92  27528.04  29971.98  40694.67
2014-07-22 00:25:00.000 203       304.88  27528.33  29971.62  40694.60
2014-07-22 00:26:00.000 203       304.89  27528.01  29971.60  40694.37
2014-07-22 00:27:00.000 203       304.89  27527.95  29971.65  40694.37
2014-07-22 00:28:00.000 203       304.89  27527.74  29971.53  40694.14
2014-07-22 00:29:00.000 203       304.89  27527.80  29971.38  40694.06
2014-07-22 00:30:00.000 203       304.89  27527.86  29971.32  40694.06
