2004-01-18 00:00:00.000 018       376.76  28075.64  30851.70  41714.10
2004-01-18 00:01:00.000 018       376.78  28075.15  30851.80  41713.80
2004-01-18 00:02:00.000 018       376.78  28074.96  30851.80  41713.80
2004-01-18 00:03:00.000 018       376.77  28074.85  30851.80  41713.80
2004-01-18 00:04:00.000 018       376.78  28075.35  30851.90  41714.10
2004-01-18 00:05:00.000 018       376.78  28075.86  30852.00  41714.60
2004-01-18 00:06:00.000 018       376.83  28075.61  30852.00  41714.30
2004-01-18 00:07:00.000 018       376.86  28075.23  30851.90  41714.10
2004-01-18 00:08:00.000 018       376.86  28074.72  30851.90  41713.80
2004-01-18 00:09:00.000 018       376.88  28074.34  30852.00  41713.50
2004-01-18 00:10:00.000 018       376.89  28074.05  30852.00  41713.30
2004-01-18 00:11:00.000 018       376.90  28073.55  30852.10  41713.10
2004-01-18 00:12:00.000 018       376.90  28073.45  30852.00  41713.00
2004-01-18 00:13:00.000 018       376.89  28074.25  30852.20  41713.60
2004-01-18 00:14:00.000 018       376.89  28074.15  30852.40  41713.60
2004-01-18 00:15:00.000 018       376.88  28074.14  30852.40  41713.60
2004-01-18 00:16:00.000 018       376.88  28073.74  30852.50  41713.50
2004-01-18 00:17:00.000 018       376.88  28073.84  30852.50  41713.60
2004-01-18 00:18:00.000 018       376.89  28074.35  30852.50  41713.80
2004-01-18 00:19:00.000 018       376.91  28074.57  30852.60  41714.10
2004-01-18 00:20:00.000 018       376.92  28074.68  30852.50  41714.10
2004-01-18 00:21:00.000 018       376.92  28074.78  30852.70  41714.30
2004-01-18 00:22:00.000 018       376.90  28075.06  30852.70  41714.50
2004-01-18 00:23:00.000 018       376.95  28075.31  30852.90  41714.80
2004-01-18 00:24:00.000 018       376.99  28075.65  30852.80  41715.00
2004-01-18 00:25:00.000 018       377.03  28076.08  30852.90  41715.30
2004-01-18 00:26:00.000 018       377.01  28076.67  30852.80  41715.60
2004-01-18 00:27:00.000 018       377.00  28077.16  30853.00  41716.10
2004-01-18 00:28:00.000 018       377.01  28077.07  30853.10  41716.10
2004-01-18 00:29:00.000 018       377.00  28077.26  30853.20  41716.30
2004-01-18 00:30:00.000 018       377.02  28077.78  30853.20  41716.60
2004-01-18 00:31:00.000 018       377.03  28078.80  30853.40  41717.60
2004-01-18 00:32:00.000 018       377.01  28079.69  30853.40  41718.10
2004-01-18 00:33:00.000 018       377.00  28080.39  30853.30  41718.60
2004-01-18 00:34:00.000 018       377.02  28080.81  30853.40  41719.00
2004-01-18 00:35:00.000 018       377.08  28081.06  30853.40  41719.10
2004-01-18 00:36:00.000 018       377.15  28080.92  30853.30  41719.00
2004-01-18 00:37:00.000 018       377.17  28081.24  30853.50  41719.30
2004-01-18 00:38:00.000 018       377.12  28081.70  30853.40  41719.50
2004-01-18 00:39:00.000 018       377.11  28081.49  30853.60  41719.50
2004-01-18 00:40:00.000 018       377.12  28081.80  30853.60  41719.80
2004-01-18 00:41:00.000 018       377.12  28081.80  30853.60  41719.80
2004-01-18 00:42:00.000 018       377.15  28081.82  30853.70  41719.80
2004-01-18 00:43:00.000 018       377.19  28081.16  30853.70  41719.30
2004-01-18 00:44:00.000 018       377.24  28080.50  30853.70  41719.00
2004-01-18 00:45:00.000 018       377.26  28080.32  30853.60  41718.60
2004-01-18 00:46:00.000 018       377.25  28080.41  30853.50  41718.80
2004-01-18 00:47:00.000 018       377.26  28080.32  30853.70  41718.80
2004-01-18 00:48:00.000 018       377.27  28080.22  30853.60  41718.60
2004-01-18 00:49:00.000 018       377.27  28079.82  30853.70  41718.50
2004-01-18 00:50:00.000 018       377.23  28079.08  30853.60  41717.80
2004-01-18 00:51:00.000 018       377.23  28078.57  30853.60  41717.60
2004-01-18 00:52:00.000 018       377.24  28077.88  30853.70  41717.10
2004-01-18 00:53:00.000 018       377.23  28077.57  30853.70  41717.00
2004-01-18 00:54:00.000 018       377.31  28077.14  30853.60  41716.60
2004-01-18 00:55:00.000 018       377.34  28077.07  30853.70  41716.60
2004-01-18 00:56:00.000 018       377.34  28077.77  30853.60  41717.00
2004-01-18 00:57:00.000 018       377.35  28078.29  30853.60  41717.30
2004-01-18 00:58:00.000 018       377.30  28078.74  30853.50  41717.60
2004-01-18 00:59:00.000 018       377.29  28078.03  30853.70  41717.30
2004-01-18 01:00:00.000 018       377.29  28077.53  30853.80  41717.00
