2017-07-25 00:00:16.000 206       329.91  27509.34  30148.32  40812.81
2017-07-25 00:01:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:02:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:03:00.000 206      9999.00 999999.00 999999.00 999999.00
2017-07-25 00:04:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:05:18.000 206       329.83  27510.03  30148.63  40813.50
2017-07-25 00:06:18.000 206       329.83  27510.03  30148.63  40813.50
2017-07-25 00:07:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:08:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:09:00.000 206      9999.00 999999.00 999999.00 999999.00
2017-07-25 00:10:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:11:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:12:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:13:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:14:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:15:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:16:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:17:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:18:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:19:00.000 206      9999.00 999999.00 999999.00 999999.00
2017-07-25 00:20:00.000 206      9999.00 999999.00 999999.00 999999.00
2017-07-25 00:21:00.000 206      9999.00 999999.00 999999.00 999999.00
2017-07-25 00:22:00.000 206      9999.00 999999.00 999999.00 999999.00
2017-07-25 00:23:00.000 206      9999.00 999999.00 999999.00 999999.00
2017-07-25 00:24:00.000 206      9999.00 999999.00 999999.00 999999.00
2017-07-25 00:25:00.000 206      9999.00 999999.00 999999.00 999999.00
2017-07-25 00:26:00.000 206      9999.00 999999.00 999999.00 999999.00
2017-07-25 00:27:00.000 206      9999.00 999999.00 999999.00 999999.00
2017-07-25 00:28:00.000 206      9999.00 999999.00 999999.00 999999.00
2017-07-25 00:29:00.000 206      9999.00 999999.00 999999.00 999999.00
2017-07-25 00:30:17.000 206       330.22  27517.58  30148.94  40818.82
2017-07-25 00:31:17.000 206       330.23  27517.51  30149.01  40818.82
2017-07-25 00:32:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:33:19.000 206       399.30  28140.75  30998.85  41866.82
2017-07-25 00:34:15.000 206       330.05  27518.57  30149.93  40820.21
2017-07-25 00:35:07.000 206       330.03  27518.50  30149.85  40820.11
2017-07-25 00:36:09.000 206       329.99  27519.18  30149.93  40820.62
2017-07-25 00:37:08.000 206       329.93  27519.26  30150.00  40820.73
2017-07-25 00:38:09.000 206       329.92  27520.02  30150.54  40821.64
2017-07-25 00:39:11.000 206       329.89  27520.40  30150.61  40821.96
2017-07-25 00:40:12.000 206       329.90  27522.08  30150.77  40823.20
2017-07-25 00:41:10.000 206       336.54  27522.31  30150.92  40823.47
2017-07-25 00:42:10.000 206       329.95  27521.62  30151.00  40823.06
2017-07-25 00:43:14.000 206       329.95  27521.24  30150.92  40822.75
2017-07-25 00:44:17.000 206       329.97  27520.94  30150.77  40822.43
2017-07-25 00:45:17.000 206       330.09  27521.70  30150.84  40823.00
2017-07-25 00:46:15.000 206       330.12  27521.32  30151.00  40822.86
2017-07-25 00:47:14.000 206       330.16  27520.63  30151.07  40822.45
2017-07-25 00:48:13.000 206       330.24  27519.87  30151.00  40821.88
2017-07-25 00:49:16.000 206       330.27  27519.41  30151.00  40821.57
2017-07-25 00:50:16.000 206       330.28  27519.03  30151.07  40821.37
2017-07-25 00:51:17.000 206       330.32  27518.73  30150.84  40821.00
2017-07-25 00:52:13.000 206       330.38  27518.65  30151.07  40821.11
2017-07-25 00:53:09.000 206       330.43  27519.03  30150.92  40821.26
2017-07-25 00:54:03.000 206       330.49  27518.65  30151.15  40821.17
2017-07-25 00:55:03.000 206       330.51  27518.73  30151.38  40821.39
2017-07-25 00:56:02.000 206       330.56  27519.03  30151.38  40821.59
2017-07-25 00:57:00.000 206       330.58  27519.18  30151.30  40821.64
2017-07-25 00:58:01.000 206       330.60  27518.88  30151.53  40821.61
2017-07-25 00:59:07.000 206       330.57  27519.41  30151.45  40821.91
2017-07-25 01:00:04.000 206       330.57  27519.64  30151.45  40822.06
2017-07-25 01:01:01.000 206       330.57  27519.03  30151.76  40821.88
2017-07-25 01:02:00.000 206       330.52  27519.34  30151.61  40821.97
2017-07-25 01:03:00.000 206       330.51  27518.96  30151.99  40821.99
2017-07-25 01:04:00.000 206       330.44  27519.49  30151.68  40822.13
2017-07-25 01:05:00.000 206       330.46  27518.80  30152.06  40821.95
2017-07-25 01:06:00.000 206       330.48  27518.42  30152.14  40821.75
2017-07-25 01:07:00.000 206       330.45  27518.19  30151.91  40821.42
2017-07-25 01:08:00.000 206       330.42  27518.12  30151.76  40821.26
2017-07-25 01:09:00.000 206       330.40  27517.73  30151.91  40821.11
2017-07-25 01:10:00.000 206       330.40  27517.43  30151.76  40820.80
2017-07-25 01:11:00.000 206       330.43  27516.82  30151.91  40820.50
2017-07-25 01:12:00.000 206       330.41  27516.74  30151.83  40820.39
2017-07-25 01:13:00.000 206       330.43  27516.59  30151.68  40820.18
2017-07-25 01:14:00.000 206       330.42  27516.29  30151.53  40819.86
2017-07-25 01:15:00.000 206       330.41  27516.13  30151.61  40819.81
2017-07-25 01:16:00.000 206       330.45  27516.21  30151.61  40819.86
2017-07-25 01:17:00.000 206       330.44  27515.83  30151.45  40819.49
2017-07-25 01:18:00.000 206       330.47  27516.36  30151.38  40819.79
2017-07-25 01:19:00.000 206       330.51  27516.36  30151.38  40819.79
2017-07-25 01:20:00.000 206       330.54  27516.59  30151.38  40819.95
2017-07-25 01:21:00.000 206       330.58  27517.05  30151.38  40820.26
2017-07-25 01:22:00.000 206       330.58  27517.28  30151.22  40820.30
