2005-07-21 00:00:00.000 202       364.94  27998.21  30759.70  41594.00
2005-07-21 00:01:00.000 202       364.96  27998.53  30759.70  41594.30
2005-07-21 00:02:00.000 202       365.01  28000.28  30760.00  41595.60
2005-07-21 00:03:00.000 202       364.91  27996.48  30759.60  41592.80
2005-07-21 00:04:00.000 202       364.97  27997.63  30759.80  41593.60
2005-07-21 00:05:00.000 202       364.93  27995.59  30759.60  41592.10
2005-07-21 00:06:00.000 202       365.02  27996.77  30759.70  41593.10
2005-07-21 00:07:00.000 202       365.06  27995.20  30759.50  41591.80
2005-07-21 00:08:00.000 202       365.19  27997.12  30759.60  41593.10
2005-07-21 00:09:00.000 202       365.34  27996.14  30759.30  41592.30
2005-07-21 00:10:00.000 202       365.53  27998.12  30759.40  41593.80
2005-07-21 00:11:00.000 202       365.74  27997.00  30759.10  41592.80
2005-07-21 00:12:00.000 202       365.93  27998.67  30759.20  41594.00
2005-07-21 00:13:00.000 202       366.21  27997.20  30758.90  41592.80
2005-07-21 00:14:00.000 202       366.37  27998.54  30759.10  41593.80
2005-07-21 00:15:00.000 202       366.61  27997.75  30758.90  41593.10
2005-07-21 00:16:00.000 202       366.69  27999.84  30759.10  41594.60
2005-07-21 00:17:00.000 202       366.87  27999.59  30759.20  41594.60
2005-07-21 00:18:00.000 202       366.82  28002.26  30759.60  41596.60
2005-07-21 00:19:00.000 202       366.95  28002.17  30759.80  41596.80
2005-07-21 00:20:00.000 202       366.83  28003.97  30760.30  41598.30
2005-07-21 00:21:00.000 202       366.94  28003.38  30760.60  41598.10
2005-07-21 00:22:00.000 202       366.86  28004.71  30761.00  41599.30
2005-07-21 00:23:00.000 202       367.02  28003.95  30761.20  41599.00
2005-07-21 00:24:00.000 202       366.95  28004.99  30761.40  41599.80
2005-07-21 00:25:00.000 202       367.14  28004.35  30761.50  41599.50
2005-07-21 00:26:00.000 202       367.27  28004.57  30761.70  41599.80
2005-07-21 00:27:00.000 202       367.52  28003.68  30761.80  41599.30
2005-07-21 00:28:00.000 202       367.60  28003.54  30762.10  41599.30
