2014-08-24 00:00:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:01:00.000 236       304.60  27534.32  29957.11  40687.88
2014-08-24 00:02:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:03:00.000 236       304.56  27534.76  29956.91  40688.04
2014-08-24 00:04:00.000 236       304.58  27534.70  29957.18  40688.19
2014-08-24 00:05:00.000 236       304.57  27534.48  29957.28  40688.11
2014-08-24 00:06:00.000 236       304.56  27534.59  29957.07  40688.04
2014-08-24 00:07:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:08:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:09:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:10:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:11:00.000 236       304.48  27534.59  29957.17  40688.11
2014-08-24 00:12:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:13:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:14:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:15:00.000 236       304.43  27534.38  29957.05  40687.88
2014-08-24 00:16:00.000 236       304.44  27534.48  29957.28  40688.11
2014-08-24 00:17:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:18:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:19:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:20:00.000 236       304.39  27533.94  29957.25  40687.73
2014-08-24 00:21:00.000 236       304.38  27533.84  29956.92  40687.43
2014-08-24 00:22:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:23:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:24:00.000 236       304.34  27534.16  29957.04  40687.73
2014-08-24 00:25:00.000 236       304.35  27533.82  29957.35  40687.73
2014-08-24 00:26:00.000 236       304.34  27534.04  29957.36  40687.88
2014-08-24 00:27:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:28:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:29:00.000 236       304.28  27534.08  29957.53  40688.04
2014-08-24 00:30:00.000 236       304.23  27534.31  29957.43  40688.11
2014-08-24 00:31:00.000 236       304.25  27534.29  29957.65  40688.27
2014-08-24 00:32:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:33:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:34:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:35:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:36:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:37:00.000 236       304.15  27534.22  29958.02  40688.49
2014-08-24 00:38:00.000 236       304.15  27534.12  29958.02  40688.42
2014-08-24 00:39:00.000 236       304.12  27534.00  29958.12  40688.42
2014-08-24 00:40:00.000 236       304.13  27533.95  29958.17  40688.42
2014-08-24 00:41:00.000 236       304.11  27533.95  29958.17  40688.42
2014-08-24 00:42:00.000 236      9999.00 999999.00 999999.00 999999.00
2014-08-24 00:43:00.000 236       304.11  27533.82  29958.49  40688.57
2014-08-24 00:44:00.000 236       304.06  27534.10  29958.34  40688.64
2014-08-24 00:45:00.000 236       304.05  27533.66  29958.53  40688.49
2014-08-24 00:46:00.000 236       304.07  27533.77  29958.43  40688.49
2014-08-24 00:47:00.000 236       304.03  27533.88  29958.33  40688.49
2014-08-24 00:48:00.000 236       304.04  27533.49  29958.69  40688.49
2014-08-24 00:49:00.000 236       304.03  27533.71  29958.59  40688.57
2014-08-24 00:50:00.000 236       304.03  27533.71  29958.48  40688.49
2014-08-24 00:51:00.000 236       304.03  27533.55  29958.63  40688.49
