2007-08-28 00:00:00.000 001      354.70  27892.10  30581.70  41390.90
2007-08-28 00:01:00.000 001      354.70  27892.40  30581.70  41391.10
2007-08-28 00:02:00.000 001      354.70  27891.20  30581.80  41390.40
2007-08-28 00:03:00.000 001      354.80  27890.50  30581.60  41389.80
2007-08-28 00:04:00.000 001      354.90  27889.80  30581.40  41389.10
2007-08-28 00:05:00.000 001      354.90  27889.60  30581.40  41389.00
2007-08-28 00:06:00.000 001      355.00  27888.40  30581.30  41388.20
2007-08-28 00:07:00.000 001      355.00  27887.60  30581.20  41387.50
2007-08-28 00:08:00.000 001      355.00  27886.90  30581.10  41386.90
2007-08-28 00:09:00.000 001      355.00  27886.40  30580.90  41386.50
2007-08-28 00:10:00.000 001      355.00  27885.90  30580.90  41386.20
2007-08-28 00:11:00.000 001      355.00  27885.70  30580.90  41386.00
2007-08-28 00:12:00.000 001      355.00  27885.70  30580.90  41386.00
2007-08-28 00:13:00.000 001      354.90  27885.40  30580.80  41385.70
2007-08-28 00:14:00.000 001      354.90  27885.30  30580.70  41385.60
2007-08-28 00:15:00.000 001      355.00  27884.60  30580.90  41385.30
2007-08-28 00:16:00.000 001      354.90  27884.70  30580.70  41385.20
2007-08-28 00:17:00.000 001      354.90  27884.20  30580.90  41385.00
2007-08-28 00:18:00.000 001      354.90  27884.70  30580.80  41385.30
2007-08-28 00:19:00.000 001      354.80  27884.40  30580.80  41385.10
2007-08-28 00:20:00.000 001      354.80  27884.30  30580.80  41385.00
2007-08-28 00:21:00.000 001      354.90  27884.00  30581.00  41385.00
2007-08-28 00:22:00.000 001      354.90  27883.50  30581.00  41384.60
2007-08-28 00:23:00.000 001      354.90  27883.80  30580.70  41384.60
2007-08-28 00:24:00.000 001      355.00  27883.50  30580.90  41384.60
2007-08-28 00:25:00.000 001      355.00  27883.60  30580.80  41384.50
2007-08-28 00:26:00.000 001      355.00  27883.80  30580.80  41384.60
2007-08-28 00:27:00.000 001      355.10  27883.90  30580.90  41384.80
2007-08-28 00:28:00.000 001      355.10  27883.60  30581.00  41384.70
2007-08-28 00:29:00.000 001      355.10  27883.60  30580.70  41384.50
2007-08-28 00:30:00.000 001      355.20  27883.20  30580.80  41384.20
2007-08-28 00:31:00.000 001      355.20  27883.10  30581.10  41384.40
2007-08-28 00:32:00.000 001      355.20  27883.60  30581.00  41384.70
2007-08-28 00:33:00.000 001      355.20  27882.90  30581.20  41384.40
2007-08-28 00:34:00.000 001      355.30  27884.20  30581.20  41385.20
2007-08-28 00:35:00.000 001      355.30  27884.40  30581.40  41385.50
2007-08-28 00:36:00.000 001      355.20  27885.30  30581.50  41386.20
2007-08-28 00:37:00.000 001      355.20  27885.10  30581.70  41386.20
2007-08-28 00:38:00.000 001      355.20  27885.50  30581.80  41386.50
2007-08-28 00:39:00.000 001      355.20  27884.90  30582.00  41386.30
2007-08-28 00:40:00.000 001      355.20  27884.60  30581.80  41386.00
2007-08-28 00:41:00.000 001      355.20  27884.40  30581.90  41385.90
2007-08-28 00:42:00.000 001      355.30  27884.90  30581.80  41386.10
2007-08-28 00:43:00.000 001      355.30  27884.90  30582.00  41386.30
2007-08-28 00:44:00.000 001      355.40  27884.50  30582.00  41386.00
2007-08-28 00:45:00.000 001      355.30  27885.30  30581.80  41386.40
2007-08-28 00:46:00.000 001      355.40  27885.20  30582.10  41386.50
2007-08-28 00:47:00.000 001      355.40  27885.00  30582.00  41386.40
2007-08-28 00:48:00.000 001      355.40  27884.70  30582.30  41386.30
2007-08-28 00:49:00.000 001      355.30  27885.20  30582.30  41386.70
2007-08-28 00:50:00.000 001      355.40  27884.90  30582.30  41386.50
2007-08-28 00:51:00.000 001      355.30  27884.90  30582.40  41386.60
2007-08-28 00:52:00.000 001      355.30  27884.90  30582.50  41386.70
2007-08-28 00:53:00.000 001      355.40  27885.60  30582.50  41387.10
2007-08-28 00:54:00.000 001      355.40  27885.40  30582.50  41387.00
2007-08-28 00:55:00.000 001      355.40  27885.70  30582.60  41387.20
2007-08-28 00:56:00.000 001      355.40  27886.30  30582.60  41387.60
2007-08-28 00:57:00.000 001      355.30  27887.00  30583.10  41388.50
2007-08-28 00:58:00.000 001      355.20  27887.70  30583.10  41389.00
2007-08-28 00:59:00.000 001      355.20  27887.70  30583.60  41389.40
2007-08-28 01:00:00.000 001      355.10  27888.40  30583.50  41389.70
2007-08-28 01:01:00.000 001      355.20  27888.30  30583.80  41389.90
2007-08-28 01:02:00.000 001      355.10  27888.30  30583.90  41390.00
2007-08-28 01:03:00.000 001      355.10  27888.90  30583.90  41390.40
2007-08-28 01:04:00.000 001      355.10  27889.30  30583.90  41390.70
2007-08-28 01:05:00.000 001      355.00  27889.50  30584.20  41391.00
2007-08-28 01:06:00.000 001      355.10  27889.50  30584.30  41391.10
2007-08-28 01:07:00.000 001      355.10  27889.40  30584.20  41391.00
2007-08-28 01:08:00.000 001      355.10  27889.50  30584.30  41391.10
2007-08-28 01:09:00.000 001      355.10  27889.20  30584.40  41391.00
2007-08-28 01:10:00.000 001      355.10  27889.20  30584.30  41390.90
2007-08-28 01:11:00.000 001      355.00  27889.20  30584.50  41391.00
2007-08-28 01:12:00.000 001      355.00  27889.50  30584.50  41391.30
2007-08-28 01:13:00.000 001      355.00  27889.80  30584.70  41391.60
2007-08-28 01:14:00.000 001      354.90  27889.40  30584.80  41391.40
2007-08-28 01:15:00.000 001      354.80  27889.80  30584.80  41391.70
2007-08-28 01:16:00.000 001      354.80  27889.80  30585.00  41391.80
2007-08-28 01:17:00.000 001      354.80  27890.10  30584.90  41391.90
2007-08-28 01:18:00.000 001      354.70  27890.40  30585.00  41392.20
2007-08-28 01:19:00.000 001      354.80  27890.60  30585.20  41392.50
2007-08-28 01:20:00.000 001      354.80  27891.40  30585.20  41393.00
2007-08-28 01:21:00.000 001      354.80  27891.50  30585.40  41393.30
2007-08-28 01:22:00.000 001      354.80  27892.10  30585.10  41393.40
2007-08-28 01:23:00.000 001      354.80  27892.10  30585.40  41393.70
2007-08-28 01:24:00.000 001      354.80  27892.40  30585.30  41393.80
2007-08-28 01:25:00.000 001      354.90  27892.50  30585.30  41393.80
2007-08-28 01:26:00.000 001      354.80  27892.60  30585.30  41394.00
2007-08-28 01:27:00.000 001      354.90  27892.40  30585.50  41393.90
2007-08-28 01:28:00.000 001      354.90  27892.80  30585.40  41394.10
2007-08-28 01:29:00.000 001      354.90  27892.70  30585.40  41394.00
2007-08-28 01:30:00.000 001      354.80  27893.20  30585.60  41394.60
2007-08-28 01:31:00.000 001      354.80  27893.40  30585.70  41394.80
2007-08-28 01:32:00.000 001      354.80  27894.00  30585.70  41395.20
2007-08-28 01:33:00.000 001      354.80  27894.40  30586.00  41395.60
2007-08-28 01:34:00.000 001      354.80  27895.10  30585.80  41396.00
2007-08-28 01:35:00.000 001      354.80  27895.10  30585.90  41396.00
2007-08-28 01:36:00.000 001      354.90  27895.50  30586.10  41396.50
2007-08-28 01:37:00.000 001      354.90  27895.40  30586.20  41396.50
2007-08-28 01:38:00.000 001      354.90  27895.70  30586.10  41396.60
2007-08-28 01:39:00.000 001      354.90  27895.70  30586.10  41396.60
2007-08-28 01:40:00.000 001      354.90  27896.20  30586.20  41397.00
2007-08-28 01:41:00.000 001      354.90  27896.70  30586.00  41397.20
2007-08-28 01:42:00.000 001      354.90  27896.20  30586.30  41397.10
2007-08-28 01:43:00.000 001      354.90  27896.90  30586.20  41397.50
2007-08-28 01:44:00.000 001      355.00  27896.90  30586.20  41397.50
2007-08-28 01:45:00.000 001      355.10  27897.20  30586.20  41397.70
2007-08-28 01:46:00.000 001      355.10  27897.50  30586.20  41397.90
2007-08-28 01:47:00.000 001      355.10  27898.00  30586.30  41398.30
2007-08-28 01:48:00.000 001      355.10  27898.50  30586.40  41398.70
2007-08-28 01:49:00.000 001      355.10  27898.70  30586.40  41398.80
2007-08-28 01:50:00.000 001      355.10  27898.40  30586.60  41398.80
2007-08-28 01:51:00.000 001      355.10  27898.50  30586.50  41398.80
2007-08-28 01:52:00.000 001      355.00  27898.70  30586.60  41399.00
2007-08-28 01:53:00.000 001      355.10  27898.60  30586.80  41399.00
2007-08-28 01:54:00.000 001      355.00  27898.90  30586.80  41399.30
2007-08-28 01:55:00.000 001      355.00  27898.90  30586.90  41399.40
2007-08-28 01:56:00.000 001      355.00  27898.80  30587.00  41399.40
2007-08-28 01:57:00.000 001      355.00  27899.40  30587.00  41399.80
2007-08-28 01:58:00.000 001      355.00  27899.60  30587.20  41400.10
2007-08-28 01:59:00.000 001      355.00  27900.10  30587.20  41400.40
2007-08-28 02:00:00.000 001      355.00  27900.20  30587.40  41400.60
2007-08-28 02:01:00.000 001      355.00  27900.60  30587.20  41400.70
2007-08-28 02:02:00.000 001      355.00  27900.90  30587.20  41400.90
2007-08-28 02:03:00.000 001      355.00  27901.00  30587.30  41401.10
2007-08-28 02:04:00.000 001      355.00  27901.50  30587.30  41401.40
2007-08-28 02:05:00.000 001      355.00  27901.70  30587.40  41401.60
2007-08-28 02:06:00.000 001      355.00  27901.90  30587.30  41401.70
2007-08-28 02:07:00.000 001      355.00  27902.00  30587.30  41401.70
2007-08-28 02:08:00.000 001      355.00  27901.70  30587.30  41401.50
2007-08-28 02:09:00.000 001      355.10  27901.80  30587.50  41401.70
2007-08-28 02:10:00.000 001      355.10  27902.00  30587.30  41401.70
2007-08-28 02:11:00.000 001      355.10  27902.00  30587.40  41401.80
2007-08-28 02:12:00.000 001      355.10  27902.80  30587.20  41402.20
2007-08-28 02:13:00.000 001      355.10  27902.60  30587.40  41402.20
2007-08-28 02:14:00.000 001      355.10  27902.90  30587.30  41402.30
2007-08-28 02:15:00.000 001      355.20  27902.00  30587.60  41402.00
2007-08-28 02:16:00.000 001      355.20  27903.00  30587.40  41402.50
2007-08-28 02:17:00.000 001      355.20  27903.70  30587.60  41403.10
2007-08-28 02:18:00.000 001      355.20  27904.60  30587.60  41403.70
2007-08-28 02:19:00.000 001      355.20  27905.50  30587.70  41404.40
2007-08-28 02:20:00.000 001      355.20  27905.90  30587.90  41404.80
2007-08-28 02:21:00.000 001      355.20  27906.20  30587.90  41405.00
2007-08-28 02:22:00.000 001      355.20  27905.80  30588.10  41404.90
2007-08-28 02:23:00.000 001      355.20  27906.00  30587.90  41404.90
2007-08-28 02:24:00.000 001      355.20  27905.80  30587.90  41404.70
