2006-10-05 00:00:00.000 001      361.40  27971.50  30649.80  41494.80
2006-10-05 00:01:00.000 001      361.40  27971.70  30649.50  41494.70
2006-10-05 00:02:00.000 001      361.40  27970.90  30649.90  41494.40
2006-10-05 00:03:00.000 001      361.40  27971.20  30649.60  41494.40
2006-10-05 00:04:00.000 001      361.40  27970.90  30649.80  41494.30
2006-10-05 00:05:00.000 001      361.30  27970.50  30649.90  41494.20
2006-10-05 00:06:00.000 001      361.30  27970.20  30649.80  41493.90
2006-10-05 00:07:00.000 001      361.30  27970.10  30649.80  41493.80
2006-10-05 00:08:00.000 001      361.30  27969.80  30649.80  41493.60
2006-10-05 00:09:00.000 001      361.30  27969.80  30649.80  41493.60
2006-10-05 00:10:00.000 001      361.30  27969.40  30650.00  41493.50
2006-10-05 00:11:00.000 001      361.30  27969.80  30649.90  41493.70
2006-10-05 00:12:00.000 001      361.30  27970.00  30650.00  41493.90
2006-10-05 00:13:00.000 001      361.30  27970.10  30649.90  41493.90
2006-10-05 00:14:00.000 001      361.30  27970.10  30650.00  41494.00
2006-10-05 00:15:00.000 001      361.30  27969.90  30650.20  41493.90
2006-10-05 00:16:00.000 001      361.30  27970.00  30650.10  41494.00
2006-10-05 00:17:00.000 001      361.30  27969.60  30650.20  41493.70
2006-10-05 00:18:00.000 001      361.30  27969.80  30650.20  41493.90
2006-10-05 00:19:00.000 001      361.30  27969.20  30650.30  41493.60
2006-10-05 00:20:00.000 001      361.30  27969.60  30650.30  41493.80
2006-10-05 00:21:00.000 001      361.30  27969.50  30650.40  41493.90
2006-10-05 00:22:00.000 001      361.30  27970.10  30650.30  41494.10
2006-10-05 00:23:00.000 001      361.40  27970.40  30650.60  41494.60
2006-10-05 00:24:00.000 001      361.40  27970.70  30650.70  41494.90
2006-10-05 00:25:00.000 001      361.40  27970.60  30650.80  41494.90
2006-10-05 00:26:00.000 001      361.40  27970.50  30650.80  41494.80
2006-10-05 00:27:00.000 001      361.30  27970.10  30650.90  41494.60
2006-10-05 00:28:00.000 001      361.40  27969.30  30651.00  41494.10
2006-10-05 00:29:00.000 001      361.30  27969.10  30650.70  41493.80
2006-10-05 00:30:00.000 001      361.40  27968.30  30651.20  41493.60
2006-10-05 00:31:00.000 001      361.30  27969.10  30650.90  41494.00
2006-10-05 00:32:00.000 001      361.30  27969.20  30651.10  41494.20
2006-10-05 00:33:00.000 001      361.30  27969.20  30651.40  41494.40
2006-10-05 00:34:00.000 001      361.30  27969.70  30651.20  41494.60
2006-10-05 00:35:00.000 001      361.40  27970.00  30651.10  41494.70
2006-10-05 00:36:00.000 001      361.40  27969.70  30651.40  41494.70
2006-10-05 00:37:00.000 001      361.40  27970.10  30651.10  41494.80
2006-10-05 00:38:00.000 001      361.40  27969.70  30651.30  41494.60
2006-10-05 00:39:00.000 001      361.40  27969.50  30651.30  41494.50
2006-10-05 00:40:00.000 001      361.30  27969.10  30651.30  41494.20
2006-10-05 00:41:00.000 001      361.40  27968.50  30651.40  41493.90
2006-10-05 00:42:00.000 001      361.40  27968.30  30651.40  41493.80
2006-10-05 00:43:00.000 001      361.40  27968.40  30651.50  41493.90
2006-10-05 00:44:00.000 001      361.40  27968.00  30651.30  41493.50
2006-10-05 00:45:00.000 001      361.40  27967.50  30651.50  41493.30
2006-10-05 00:46:00.000 001      361.40  27966.90  30651.60  41493.00
2006-10-05 00:47:00.000 001      361.40  27967.00  30651.20  41492.70
2006-10-05 00:48:00.000 001      361.40  27967.00  30651.20  41492.70
2006-10-05 00:49:00.000 001      361.40  27966.50  30651.10  41492.30
2006-10-05 00:50:00.000 001      361.50  27966.70  30651.60  41492.80
2006-10-05 00:51:00.000 001      361.40  27966.90  30651.30  41492.80
2006-10-05 00:52:00.000 001      361.50  27966.60  30651.40  41492.60
2006-10-05 00:53:00.000 001      361.50  27966.50  30651.40  41492.50
2006-10-05 00:54:00.000 001      361.50  27966.60  30651.10  41492.40
2006-10-05 00:55:00.000 001      361.50  27966.30  30651.30  41492.30
2006-10-05 00:56:00.000 001      361.50  27966.40  30651.40  41492.50
2006-10-05 00:57:00.000 001      361.50  27966.50  30651.40  41492.60
2006-10-05 00:58:00.000 001      361.50  27967.00  30651.30  41492.80
2006-10-05 00:59:00.000 001      361.60  27966.70  30651.20  41492.60
2006-10-05 01:00:00.000 001      361.60  27966.90  30651.40  41492.80
2006-10-05 01:01:00.000 001      361.60  27967.40  30651.20  41493.00
2006-10-05 01:02:00.000 001      361.60  27967.30  30651.20  41492.90
2006-10-05 01:03:00.000 001      361.70  27967.60  30651.20  41493.20
2006-10-05 01:04:00.000 001      361.70  27967.30  30651.40  41493.10
