2018-08-29 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2018-08-29 00:01:00.000 001      323.50  27450.80  30060.80  40708.70
2018-08-29 00:02:00.000 001      323.50  27450.80  30060.80  40708.70
2018-08-29 00:03:00.000 001      323.60  27450.90  30060.80  40708.70
2018-08-29 00:04:00.000 001      323.60  27450.60  30060.80  40708.60
2018-08-29 00:05:00.000 001      323.60  27450.80  30060.70  40708.60
2018-08-29 00:06:00.000 001      323.70  27450.60  30061.00  40708.70
2018-08-29 00:07:00.000 001      323.60  27451.00  30060.80  40708.80
2018-08-29 00:08:00.000 001      323.70  27450.40  30060.90  40708.50
2018-08-29 00:09:00.000 001      323.70  27450.70  30060.40  40708.30
2018-08-29 00:10:00.000 001      323.80  27449.50  30060.60  40707.70
2018-08-29 00:11:00.000 001     9999.00 999999.00 999999.00 999999.00
2018-08-29 00:12:00.000 001      323.90  27449.20  30060.60  40707.50
2018-08-29 00:13:00.000 001      323.90  27449.00  30060.40  40707.20
2018-08-29 00:14:00.000 001      323.90  27448.90  30060.30  40707.10
2018-08-29 00:15:00.000 001      323.90  27448.90  30060.20  40707.10
2018-08-29 00:16:00.000 001      324.00  27448.60  30060.20  40706.80
2018-08-29 00:17:00.000 001      324.00  27448.40  30060.20  40706.70
2018-08-29 00:18:00.000 001      324.00  27448.20  30060.10  40706.40
2018-08-29 00:19:00.000 001      324.00  27447.90  30060.10  40706.20
2018-08-29 00:20:00.000 001      324.00  27447.70  30060.10  40706.10
2018-08-29 00:21:00.000 001      324.00  27447.30  30060.10  40705.80
2018-08-29 00:22:00.000 001      324.10  27446.60  30060.10  40705.30
2018-08-29 00:23:00.000 001      324.00  27446.70  30059.80  40705.20
2018-08-29 00:24:00.000 001      324.10  27446.00  30060.00  40704.90
2018-08-29 00:25:00.000 001      324.00  27446.70  30059.80  40705.20
2018-08-29 00:26:00.000 001      324.10  27446.60  30059.90  40705.20
2018-08-29 00:27:00.000 001      324.00  27446.50  30059.90  40705.10
2018-08-29 00:28:00.000 001      324.00  27446.00  30060.00  40704.90
2018-08-29 00:29:00.000 001      324.00  27446.00  30059.90  40704.80
2018-08-29 00:30:00.000 001      324.00  27446.20  30059.80  40704.90
2018-08-29 00:31:00.000 001      324.00  27445.90  30059.70  40704.60
2018-08-29 00:32:00.000 001      324.00  27445.70  30059.60  40704.40
2018-08-29 00:33:00.000 001      324.00  27445.20  30059.60  40704.00
2018-08-29 00:34:00.000 001      324.00  27445.40  30059.60  40704.20
2018-08-29 00:35:00.000 001      324.00  27445.80  30059.40  40704.30
2018-08-29 00:36:00.000 001      324.00  27445.60  30059.60  40704.30
2018-08-29 00:37:00.000 001      324.00  27445.80  30059.30  40704.30
2018-08-29 00:38:00.000 001      324.00  27446.20  30059.40  40704.60
2018-08-29 00:39:00.000 001      324.00  27446.00  30059.60  40704.50
2018-08-29 00:40:00.000 001      323.90  27446.10  30059.50  40704.60
2018-08-29 00:41:00.000 001      323.90  27446.20  30059.60  40704.70
2018-08-29 00:42:00.000 001      323.90  27446.50  30059.60  40705.00
2018-08-29 00:43:00.000 001      323.90  27446.90  30059.60  40705.20
2018-08-29 00:44:00.000 001      323.90  27446.90  30059.60  40705.20
2018-08-29 00:45:00.000 001      323.90  27447.00  30059.70  40705.30
2018-08-29 00:46:00.000 001      323.80  27447.20  30059.50  40705.30
2018-08-29 00:47:00.000 001      323.90  27446.90  30059.60  40705.20
2018-08-29 00:48:00.000 001      323.80  27447.20  30059.50  40705.30
2018-08-29 00:49:00.000 001      323.80  27446.80  30059.70  40705.20
2018-08-29 00:50:00.000 001      323.90  27447.00  30059.60  40705.30
2018-08-29 00:51:00.000 001      323.90  27446.80  30059.60  40705.10
2018-08-29 00:52:00.000 001      323.90  27447.00  30059.60  40705.20
2018-08-29 00:53:00.000 001      323.90  27448.00  30059.40  40705.80
2018-08-29 00:54:00.000 001      323.90  27447.80  30059.60  40705.80
2018-08-29 00:55:00.000 001      323.90  27448.20  30059.60  40706.10
2018-08-29 00:56:00.000 001      324.00  27447.90  30059.90  40706.10
2018-08-29 00:57:00.000 001      323.90  27448.40  30059.60  40706.20
2018-08-29 00:58:00.000 001      324.00  27448.10  30059.40  40705.90
2018-08-29 00:59:00.000 001      324.00  27447.70  30059.60  40705.70
2018-08-29 01:00:00.000 001      324.00  27447.20  30059.60  40705.40
2018-08-29 01:01:00.000 001      323.90  27447.00  30059.50  40705.20
2018-08-29 01:02:00.000 001      323.90  27446.90  30059.60  40705.20
2018-08-29 01:03:00.000 001      324.00  27446.90  30059.80  40705.30
2018-08-29 01:04:00.000 001      324.00  27447.10  30059.60  40705.40
2018-08-29 01:05:00.000 001      324.00  27446.90  30059.90  40705.40
2018-08-29 01:06:00.000 001      324.00  27446.90  30059.90  40705.40
2018-08-29 01:07:00.000 001      324.00  27446.70  30060.10  40705.40
2018-08-29 01:08:00.000 001      324.00  27446.70  30060.10  40705.40
2018-08-29 01:09:00.000 001      324.00  27446.30  30060.10  40705.10
2018-08-29 01:10:00.000 001      324.00  27446.10  30060.20  40705.10
2018-08-29 01:11:00.000 001      324.00  27446.70  30060.00  40705.30
2018-08-29 01:12:00.000 001      324.00  27446.60  30060.20  40705.40
2018-08-29 01:13:00.000 001      324.00  27447.10  30060.10  40705.70
2018-08-29 01:14:00.000 001      324.00  27447.00  30060.10  40705.70
2018-08-29 01:15:00.000 001      324.00  27446.80  30060.20  40705.60
2018-08-29 01:16:00.000 001      324.00  27446.70  30060.20  40705.60
2018-08-29 01:17:00.000 001      324.00  27446.40  30060.30  40705.40
2018-08-29 01:18:00.000 001      323.90  27446.40  30060.20  40705.40
2018-08-29 01:19:00.000 001      323.90  27446.90  30060.20  40705.60
2018-08-29 01:20:00.000 001      323.90  27447.50  30060.30  40706.10
2018-08-29 01:21:00.000 001      323.80  27447.80  30060.40  40706.40
2018-08-29 01:22:00.000 001      323.80  27447.50  30060.70  40706.40
2018-08-29 01:23:00.000 001      323.80  27447.50  30060.60  40706.40
2018-08-29 01:24:00.000 001      323.80  27447.20  30060.60  40706.20
2018-08-29 01:25:00.000 001      323.80  27447.00  30060.80  40706.10
2018-08-29 01:26:00.000 001      323.80  27447.30  30060.60  40706.20
2018-08-29 01:27:00.000 001      323.80  27447.40  30060.80  40706.40
2018-08-29 01:28:00.000 001      323.80  27448.60  30060.70  40707.10
2018-08-29 01:29:00.000 001      323.90  27448.30  30060.60  40706.90
2018-08-29 01:30:00.000 001      323.90  27447.60  30060.70  40706.50
2018-08-29 01:31:00.000 001      323.90  27447.80  30060.60  40706.60
2018-08-29 01:32:00.000 001      323.90  27448.00  30060.50  40706.70
2018-08-29 01:33:00.000 001      323.90  27448.90  30060.50  40707.20
2018-08-29 01:34:00.000 001      323.90  27449.70  30060.60  40707.80
2018-08-29 01:35:00.000 001      324.00  27450.40  30060.60  40708.30
2018-08-29 01:36:00.000 001      324.00  27451.10  30060.70  40708.80
2018-08-29 01:37:00.000 001      324.10  27451.50  30060.70  40709.10
2018-08-29 01:38:00.000 001      324.10  27451.00  30060.70  40708.80
2018-08-29 01:39:00.000 001      324.20  27450.90  30060.80  40708.70
2018-08-29 01:40:00.000 001      324.20  27450.50  30060.70  40708.40
2018-08-29 01:41:00.000 001      324.20  27450.30  30060.80  40708.40
2018-08-29 01:42:00.000 001      324.20  27450.10  30060.70  40708.20
2018-08-29 01:43:00.000 001      324.20  27449.90  30060.80  40708.10
2018-08-29 01:44:00.000 001      324.10  27450.20  30060.80  40708.30
2018-08-29 01:45:00.000 001      324.10  27449.90  30060.80  40708.20
2018-08-29 01:46:00.000 001      324.10  27450.00  30061.00  40708.30
2018-08-29 01:47:00.000 001      324.00  27450.30  30060.80  40708.40
2018-08-29 01:48:00.000 001      324.00  27450.00  30060.80  40708.20
2018-08-29 01:49:00.000 001      324.00  27449.80  30060.90  40708.10
2018-08-29 01:50:00.000 001      324.00  27449.50  30060.90  40707.90
2018-08-29 01:51:00.000 001      324.00  27449.40  30060.90  40707.90
2018-08-29 01:52:00.000 001      323.90  27449.20  30061.00  40707.80
2018-08-29 01:53:00.000 001      324.00  27449.20  30061.10  40707.80
2018-08-29 01:54:00.000 001      323.90  27449.40  30060.90  40707.90
2018-08-29 01:55:00.000 001      323.90  27449.00  30061.10  40707.70
2018-08-29 01:56:00.000 001      323.90  27448.90  30060.80  40707.50
2018-08-29 01:57:00.000 001      323.90  27448.50  30061.10  40707.40
2018-08-29 01:58:00.000 001      323.80  27448.40  30060.90  40707.20
2018-08-29 01:59:00.000 001      323.80  27448.20  30060.80  40707.00
2018-08-29 02:00:00.000 001      323.80  27447.70  30060.90  40706.70
