2020-08-15 00:00:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 00:01:00.000 228       310.34  27381.17  29862.68  40515.53
2020-08-15 00:02:00.000 228       310.36  27380.86  29862.91  40515.49
2020-08-15 00:03:00.000 228       310.35  27381.17  29862.76  40515.59
2020-08-15 00:04:00.000 228       310.33  27381.40  29862.91  40515.85
2020-08-15 00:05:01.000 228       310.33  27381.70  29862.76  40515.95
2020-08-15 00:06:01.000 228       310.35  27381.55  29863.06  40516.07
2020-08-15 00:07:02.000 228       310.30  27381.78  29862.91  40516.11
2020-08-15 00:08:02.000 228       310.31  27381.40  29862.99  40515.91
2020-08-15 00:09:01.000 228       310.27  27381.78  29862.99  40516.16
2020-08-15 00:10:00.000 228       310.28  27381.78  29863.06  40516.22
2020-08-15 00:11:00.000 228       310.27  27382.01  29862.91  40516.27
2020-08-15 00:12:00.000 228       310.25  27381.78  29863.21  40516.34
2020-08-15 00:13:00.000 228       310.23  27382.01  29863.29  40516.55
2020-08-15 00:14:00.000 228       310.25  27382.08  29863.37  40516.65
2020-08-15 00:15:00.000 228       310.22  27382.31  29863.37  40516.81
2020-08-15 00:16:00.000 228       310.22  27382.24  29863.44  40516.81
2020-08-15 00:17:00.000 228       310.22  27382.24  29863.52  40516.87
2020-08-15 00:18:00.000 228       310.22  27382.16  29863.60  40516.88
2020-08-15 00:19:00.000 228       310.17  27382.62  29863.37  40517.02
2020-08-15 00:20:00.000 228       310.20  27382.39  29863.52  40516.97
2020-08-15 00:21:00.000 228       310.18  27382.54  29863.60  40517.13
2020-08-15 00:22:00.000 228       310.21  27382.24  29863.82  40517.09
2020-08-15 00:23:00.000 228       310.16  27383.00  29863.44  40517.33
2020-08-15 00:24:00.000 228       310.20  27382.54  29863.82  40517.30
2020-08-15 00:25:00.000 228       310.19  27382.85  29863.82  40517.50
2020-08-15 00:26:00.000 228       310.17  27383.38  29863.75  40517.81
2020-08-15 00:27:00.000 228       310.17  27383.23  29864.05  40517.93
2020-08-15 00:28:00.000 228       310.15  27383.30  29864.28  40518.16
2020-08-15 00:29:00.000 228       310.13  27383.69  29864.13  40518.30
2020-08-15 00:30:00.000 228       310.13  27383.61  29864.28  40518.36
2020-08-15 00:31:00.000 228       310.11  27383.84  29864.36  40518.57
2020-08-15 00:32:00.000 228       310.12  27384.07  29864.44  40518.78
2020-08-15 00:33:00.000 228       310.09  27384.07  29864.59  40518.89
2020-08-15 00:34:00.000 228       310.11  27384.30  29864.44  40518.94
2020-08-15 00:35:00.000 228       310.08  27384.37  29864.59  40519.10
2020-08-15 00:36:00.000 228       310.08  27384.45  29864.66  40519.21
2020-08-15 00:37:00.000 228       310.11  27384.22  29864.82  40519.16
2020-08-15 00:38:00.000 228       310.07  27384.53  29864.74  40519.32
2020-08-15 00:39:00.000 228       310.08  27384.45  29864.89  40519.38
2020-08-15 00:40:00.000 228       310.09  27383.99  29865.04  40519.18
2020-08-15 00:41:00.000 228       310.07  27384.37  29865.04  40519.44
2020-08-15 00:42:00.000 228       310.09  27384.14  29865.35  40519.51
2020-08-15 00:43:00.000 228       310.06  27384.37  29865.20  40519.55
2020-08-15 00:44:00.000 228       310.08  27384.30  29865.35  40519.61
2020-08-15 00:45:00.000 228       310.07  27384.22  29865.58  40519.73
2020-08-15 00:46:00.000 228       310.06  27384.60  29865.58  40519.99
2020-08-15 00:47:00.000 228       310.04  27384.98  29865.58  40520.24
2020-08-15 00:48:00.000 228       310.00  27385.21  29865.66  40520.45
2020-08-15 00:49:00.000 228       310.04  27385.36  29865.66  40520.56
2020-08-15 00:50:00.000 228       310.03  27385.44  29865.73  40520.66
2020-08-15 00:51:00.000 228       310.07  27384.68  29866.11  40520.43
2020-08-15 00:52:00.000 228       310.04  27384.98  29865.88  40520.47
2020-08-15 00:53:00.000 228       310.03  27384.75  29865.88  40520.31
2020-08-15 00:54:00.000 228       310.03  27384.83  29865.88  40520.37
2020-08-15 00:55:00.000 228       310.04  27384.75  29865.96  40520.37
2020-08-15 00:56:00.000 228       310.04  27384.83  29865.96  40520.42
2020-08-15 00:57:00.000 228       310.03  27385.06  29865.88  40520.52
2020-08-15 00:58:00.000 228       310.04  27384.83  29865.88  40520.37
2020-08-15 00:59:01.000 228       310.06  27384.22  29866.04  40520.06
2020-08-15 01:00:00.000 228       310.04  27384.22  29866.04  40520.06
2020-08-15 01:01:00.000 228       310.01  27384.68  29866.11  40520.43
2020-08-15 01:02:00.000 228       310.02  27384.75  29866.42  40520.71
2020-08-15 01:03:00.000 228       310.01  27385.13  29866.11  40520.74
2020-08-15 01:04:00.000 228       310.03  27384.68  29997.64  40617.47
2020-08-15 01:05:00.000 228       310.05  27384.60  29906.47  40550.14
2020-08-15 01:06:00.000 228       310.05  27384.75  29866.42  40520.71
2020-08-15 01:07:00.000 228       310.02  27384.68  29866.27  40520.54
2020-08-15 01:08:00.000 228       310.02  27384.68  29866.50  40520.71
2020-08-15 01:09:00.000 228       310.00  27384.60  29866.65  40520.77
2020-08-15 01:10:00.000 228       310.02  27384.30  29866.50  40520.46
2020-08-15 01:11:00.000 228       310.01  27384.53  29866.42  40520.55
2020-08-15 01:12:00.000 228       310.03  27384.45  29866.42  40520.50
2020-08-15 01:13:00.000 228       310.03  27384.45  29866.57  40520.61
2020-08-15 01:14:00.000 228       310.05  27384.30  29866.72  40520.62
2020-08-15 01:15:00.000 228       310.05  27384.75  29866.65  40520.88
2020-08-15 01:16:00.000 228       310.07  27384.83  29866.65  40520.93
2020-08-15 01:17:00.000 228       310.07  27384.75  29866.88  40521.04
2020-08-15 01:18:00.000 228       310.03  27384.91  29866.72  40521.04
2020-08-15 01:19:01.000 228       310.03  27384.98  29866.80  40521.14
2020-08-15 01:20:00.000 228       310.03  27384.91  29866.80  40521.09
2020-08-15 01:21:00.000 228       310.00  27384.98  29866.80  40521.14
2020-08-15 01:22:00.000 228       310.02  27384.91  29866.80  40521.09
2020-08-15 01:23:00.000 228       310.01  27384.98  29866.80  40521.14
2020-08-15 01:24:00.000 228       310.01  27384.83  29866.72  40520.98
2020-08-15 01:25:00.000 228       310.05  27384.37  29867.03  40520.90
2020-08-15 01:26:00.000 228       310.02  27384.22  29866.95  40520.74
2020-08-15 01:27:00.000 228       310.02  27384.60  29866.80  40520.89
2020-08-15 01:28:00.000 228       310.04  27384.07  29867.18  40520.80
2020-08-15 01:29:00.000 228       310.02  27384.45  29867.03  40520.95
2020-08-15 01:30:00.000 228       310.02  27384.60  29866.95  40521.00
2020-08-15 01:31:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:32:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:33:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:34:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:35:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:36:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:37:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:38:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:39:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:40:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:41:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:42:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:43:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:44:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:45:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:46:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:47:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:48:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:49:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:50:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:51:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:52:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:53:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:54:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:55:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:56:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:57:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:58:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 01:59:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:00:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:01:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:02:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:03:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:04:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:05:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:06:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:07:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:08:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:09:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:10:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:11:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:12:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:13:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:14:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:15:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:16:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:17:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:18:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:19:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:20:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:21:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:22:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:23:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:24:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:25:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:26:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:27:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:28:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:29:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:30:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:31:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:32:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:33:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:34:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:35:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:36:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:37:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:38:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:39:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:40:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:41:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:42:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:43:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:44:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:45:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:46:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:47:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:48:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:49:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:50:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:51:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:52:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:53:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:54:00.000 228      9999.00 999999.00 999999.00 999999.00
2020-08-15 02:55:00.000 228      9999.00 999999.00 999999.00 999999.00
