2002-11-02 00:00:00.000 001      384.40  28144.80  30938.40  41824.80
2002-11-02 00:01:00.000 001      384.40  28143.80  30938.40  41824.10
2002-11-02 00:02:00.000 001      384.40  28143.30  30938.30  41823.80
2002-11-02 00:03:00.000 001      384.50  28141.20  30938.20  41822.30
2002-11-02 00:04:00.000 001      384.60  28138.50  30938.30  41820.60
2002-11-02 00:05:00.000 001      384.60  28138.20  30938.10  41820.10
2002-11-02 00:06:00.000 001      384.70  28137.10  30938.00  41819.30
2002-11-02 00:07:00.000 001      384.70  28137.00  30937.80  41819.10
2002-11-02 00:08:00.000 001      384.70  28136.40  30937.60  41818.60
2002-11-02 00:09:00.000 001      384.70  28136.10  30937.50  41818.30
2002-11-02 00:10:00.000 001      384.80  28135.70  30937.50  41818.10
2002-11-02 00:11:00.000 001      384.80  28134.70  30937.50  41817.50
2002-11-02 00:12:00.000 001      384.80  28133.90  30937.50  41816.80
2002-11-02 00:13:00.000 001      384.80  28134.50  30937.60  41817.30
2002-11-02 00:14:00.000 001      384.80  28132.90  30937.70  41816.30
2002-11-02 00:15:00.000 001      384.90  28131.90  30937.70  41815.60
2002-11-02 00:16:00.000 001      384.90  28131.40  30937.70  41815.30
2002-11-02 00:17:00.000 001      384.80  28130.80  30937.70  41815.00
2002-11-02 00:18:00.000 001      384.80  28131.10  30937.80  41815.30
2002-11-02 00:19:00.000 001      384.70  28130.00  30937.80  41814.50
2002-11-02 00:20:00.000 001      384.70  28128.00  30937.70  41813.10
2002-11-02 00:21:00.000 001      384.60  28128.50  30937.80  41813.50
2002-11-02 00:22:00.000 001      384.60  28129.50  30938.00  41814.30
2002-11-02 00:23:00.000 001      384.50  28129.50  30937.90  41814.10
2002-11-02 00:24:00.000 001      384.40  28128.80  30937.80  41813.60
2002-11-02 00:25:00.000 001      384.40  28128.00  30937.70  41813.10
2002-11-02 00:26:00.000 001      384.40  28127.00  30937.60  41812.30
2002-11-02 00:27:00.000 001      384.40  28125.90  30937.50  41811.50
2002-11-02 00:28:00.000 001      384.40  28125.00  30937.40  41810.80
2002-11-02 00:29:00.000 001      384.50  28122.00  30937.30  41808.60
2002-11-02 00:30:00.000 001      384.50  28120.20  30937.10  41807.30
2002-11-02 00:31:00.000 001      384.50  28119.20  30937.20  41806.80
2002-11-02 00:32:00.000 001      384.50  28118.30  30937.20  41806.10
2002-11-02 00:33:00.000 001      384.50  28117.30  30937.10  41805.50
2002-11-02 00:34:00.000 001      384.50  28118.00  30937.20  41806.00
2002-11-02 00:35:00.000 001      384.60  28116.50  30937.10  41804.80
2002-11-02 00:36:00.000 001      384.60  28117.40  30937.20  41805.60
2002-11-02 00:37:00.000 001      384.60  28117.30  30937.10  41805.50
2002-11-02 00:38:00.000 001      384.60  28117.40  30937.10  41805.50
2002-11-02 00:39:00.000 001      384.60  28116.40  30937.10  41804.80
2002-11-02 00:40:00.000 001      384.60  28118.60  30937.20  41806.30
2002-11-02 00:41:00.000 001      384.60  28118.00  30937.30  41806.00
2002-11-02 00:42:00.000 001      384.50  28118.80  30937.40  41806.60
2002-11-02 00:43:00.000 001      384.50  28119.50  30937.50  41807.10
2002-11-02 00:44:00.000 001      384.50  28120.00  30937.60  41807.60
2002-11-02 00:45:00.000 001      384.50  28121.30  30937.70  41808.60
2002-11-02 00:46:00.000 001      384.50  28122.60  30937.90  41809.60
2002-11-02 00:47:00.000 001      384.40  28123.50  30937.90  41810.10
2002-11-02 00:48:00.000 001      384.50  28123.10  30937.90  41809.80
2002-11-02 00:49:00.000 001      384.40  28124.90  30938.00  41811.10
2002-11-02 00:50:00.000 001      384.40  28125.00  30938.10  41811.30
2002-11-02 00:51:00.000 001      384.50  28125.90  30938.30  41812.10
2002-11-02 00:52:00.000 001      384.40  28125.40  30938.40  41811.80
2002-11-02 00:53:00.000 001      384.50  28124.50  30938.50  41811.30
2002-11-02 00:54:00.000 001      384.50  28123.20  30938.70  41810.60
2002-11-02 00:55:00.000 001      384.50  28124.80  30938.80  41811.80
2002-11-02 00:56:00.000 001      384.50  28124.10  30938.90  41811.30
2002-11-02 00:57:00.000 001      384.60  28123.30  30939.00  41810.80
2002-11-02 00:58:00.000 001      384.60  28122.10  30939.10  41810.10
2002-11-02 00:59:00.000 001      384.70  28121.50  30939.20  41809.80
2002-11-02 01:00:00.000 001      384.70  28121.30  30939.20  41809.60
2002-11-02 01:01:00.000 001      384.80  28120.10  30939.30  41809.00
2002-11-02 01:02:00.000 001      384.80  28118.90  30939.40  41808.10
2002-11-02 01:03:00.000 001      384.90  28117.40  30939.40  41807.10
2002-11-02 01:04:00.000 001      384.90  28117.10  30939.40  41807.00
2002-11-02 01:05:00.000 001      384.90  28117.40  30939.60  41807.30
2002-11-02 01:06:00.000 001      385.00  28117.70  30939.60  41807.60
2002-11-02 01:07:00.000 001      385.00  28118.00  30939.80  41807.80
