2015-12-25 00:00:00.000 359      9999.00 999999.00 999999.00 999999.00
2015-12-25 00:01:00.000 359       286.19  27404.94  29899.60  40558.34
2015-12-25 00:02:00.000 359       286.19  27405.12  29899.23  40558.18
2015-12-25 00:03:00.000 359       286.19  27405.60  29899.20  40558.49
2015-12-25 00:04:00.000 359       286.25  27405.65  29899.25  40558.57
2015-12-25 00:05:00.000 359       286.24  27406.04  29899.22  40558.79
2015-12-25 00:06:00.000 359       286.24  27406.48  29899.02  40558.95
2015-12-25 00:07:00.000 359       286.27  27406.95  29899.31  40559.48
2015-12-25 00:08:00.000 359       286.26  27407.00  29899.37  40559.56
2015-12-25 00:09:00.000 359       286.29  27407.21  29899.38  40559.71
2015-12-25 00:10:00.000 359       286.28  27407.06  29899.32  40559.56
2015-12-25 00:11:00.000 359       286.31  27406.73  29899.31  40559.33
2015-12-25 00:12:00.000 359       286.34  27406.73  29899.41  40559.40
2015-12-25 00:13:00.000 359       286.35  27406.57  29899.24  40559.18
2015-12-25 00:14:00.000 359       286.35  27406.41  29899.29  40559.10
2015-12-25 00:15:00.000 359       286.34  27406.20  29899.28  40558.95
2015-12-25 00:16:00.000 359       286.35  27406.19  29899.39  40559.02
2015-12-25 00:17:00.000 359       286.33  27405.75  29899.47  40558.79
2015-12-25 00:18:00.000 359       286.34  27405.86  29899.59  40558.95
2015-12-25 00:19:00.000 359       286.35  27405.65  29899.25  40558.57
2015-12-25 00:20:00.000 359       286.37  27405.38  29899.29  40558.41
2015-12-25 00:21:00.000 359       286.37  27405.48  29899.41  40558.57
2015-12-25 00:22:00.000 359       286.39  27405.17  29899.29  40558.26
2015-12-25 00:23:00.000 359       286.39  27404.95  29899.38  40558.18
2015-12-25 00:24:00.000 359       286.37  27405.50  29899.19  40558.41
2015-12-25 00:25:00.000 359       286.38  27405.22  29899.23  40558.26
2015-12-25 00:26:00.000 359       286.35  27405.44  29899.24  40558.41
2015-12-25 00:27:00.000 359       286.38  27405.45  29899.14  40558.34
2015-12-25 00:28:00.000 359       286.38  27405.54  29899.46  40558.64
2015-12-25 00:29:00.000 359       286.39  27405.27  29899.50  40558.49
2015-12-25 00:30:00.000 359       286.39  27405.44  29899.24  40558.41
2015-12-25 00:31:00.000 359       286.40  27405.22  29899.23  40558.26
2015-12-25 00:32:00.000 359       286.40  27405.16  29899.39  40558.34
2015-12-25 00:33:00.000 359       286.42  27404.83  29899.48  40558.18
