2016-12-28 00:00:00.000 363      9999.00 999999.00 999999.00 999999.00
2016-12-28 00:01:00.000 363       333.95  27533.07  30187.85  40858.00
2016-12-28 00:02:00.000 363       333.96  27532.92  30188.07  40858.06
2016-12-28 00:03:00.000 363       333.94  27533.22  30188.15  40858.32
2016-12-28 00:04:00.000 363       333.94  27533.83  30188.15  40858.74
2016-12-28 00:05:00.000 363       333.93  27534.37  30188.23  40859.15
2016-12-28 00:06:00.000 363       333.93  27534.52  30188.46  40859.43
2016-12-28 00:07:00.000 363       333.88  27534.82  30188.30  40859.52
2016-12-28 00:08:00.000 363       333.88  27534.67  30188.46  40859.53
2016-12-28 00:09:00.000 363       333.86  27534.75  30188.15  40859.36
2016-12-28 00:10:00.000 363       333.89  27534.82  30188.46  40859.63
2016-12-28 00:11:00.000 363       333.84  27535.21  30187.85  40859.44
2016-12-28 00:12:00.000 363       333.89  27535.59  30188.00  40859.80
2016-12-28 00:13:00.000 363       333.91  27536.12  30188.07  40860.22
2016-12-28 00:14:00.000 363       333.87  27536.73  30187.92  40860.52
2016-12-28 00:15:00.000 363       333.92  27536.73  30188.00  40860.58
2016-12-28 00:16:00.000 363       333.89  27536.96  30187.92  40860.68
2016-12-28 00:17:00.000 363       333.88  27537.19  30188.00  40860.89
2016-12-28 00:18:00.000 363       333.90  27537.04  30188.53  40861.18
2016-12-28 00:19:00.000 363       333.87  27537.19  30188.38  40861.17
2016-12-28 00:20:00.000 363       333.84  27537.04  30188.68  40861.29
2016-12-28 00:21:00.000 363       333.80  27537.49  30188.61  40861.54
2016-12-28 00:22:00.000 363       333.82  27537.11  30188.61  40861.29
2016-12-28 00:23:00.000 363       333.79  27537.80  30188.46  40861.64
2016-12-28 00:24:00.000 363       333.79  27537.72  30188.84  40861.87
2016-12-28 00:25:00.000 363       333.77  27538.11  30188.61  40861.95
2016-12-28 00:26:00.000 363       333.78  27538.03  30188.84  40862.07
2016-12-28 00:27:00.000 363       333.76  27538.03  30188.84  40862.07
2016-12-28 00:28:00.000 363       333.74  27537.72  30188.76  40861.81
2016-12-28 00:29:00.000 363       333.72  27537.57  30188.68  40861.65
2016-12-28 00:30:00.000 363       333.75  27537.42  30188.84  40861.66
2016-12-28 00:31:00.000 363       333.74  27537.72  30188.84  40861.87
2016-12-28 00:32:00.000 363       333.75  27537.42  30188.99  40861.77
2016-12-28 00:33:00.000 363       333.78  27537.42  30189.07  40861.83
2016-12-28 00:34:00.000 363       333.75  27537.34  30189.22  40861.89
2016-12-28 00:35:00.000 363       333.77  27537.27  30189.07  40861.73
2016-12-28 00:36:00.000 363       333.75  27537.42  30189.07  40861.83
2016-12-28 00:37:00.000 363       333.80  27537.04  30189.07  40861.57
2016-12-28 00:38:00.000 363       333.79  27536.65  30189.07  40861.32
2016-12-28 00:39:00.000 363       333.82  27536.65  30189.14  40861.37
2016-12-28 00:40:00.000 363       333.78  27536.58  30189.07  40861.26
2016-12-28 00:41:00.000 363       333.80  27536.88  30189.07  40861.47
2016-12-28 00:42:00.000 363       333.81  27536.50  30189.07  40861.21
2016-12-28 00:43:00.000 363       333.79  27536.43  30189.14  40861.22
2016-12-28 00:44:00.000 363       333.83  27535.59  30189.22  40860.71
2016-12-28 00:45:00.000 363       333.83  27535.66  30189.14  40860.70
2016-12-28 00:46:00.000 363       333.84  27535.66  30189.22  40860.76
2016-12-28 00:47:00.000 363       333.83  27536.04  30189.07  40860.91
2016-12-28 00:48:00.000 363       333.82  27536.04  30189.07  40860.91
2016-12-28 00:49:00.000 363       333.84  27535.89  30188.99  40860.75
2016-12-28 00:50:00.000 363       333.86  27535.36  30189.07  40860.44
2016-12-28 00:51:00.000 363       333.84  27535.21  30188.91  40860.23
