2015-04-04 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-04 00:01:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-04 00:02:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-04 00:03:00.000 001      292.60  27447.50  29939.40  40616.40
2015-04-04 00:04:00.000 001      292.70  27447.80  29939.40  40616.70
2015-04-04 00:05:00.000 001      292.60  27447.70  29939.40  40616.60
2015-04-04 00:06:00.000 001      292.60  27448.20  29939.50  40617.00
2015-04-04 00:07:00.000 001      292.60  27448.30  29939.70  40617.20
2015-04-04 00:08:00.000 001      292.60  27448.40  29939.80  40617.30
2015-04-04 00:09:00.000 001      292.60  27447.90  29939.80  40617.00
2015-04-04 00:10:00.000 001      292.60  27447.80  29939.80  40616.90
2015-04-04 00:11:00.000 001      292.60  27448.00  29939.90  40617.10
2015-04-04 00:12:00.000 001      292.60  27448.20  29939.80  40617.20
2015-04-04 00:13:00.000 001      292.60  27447.60  29939.90  40616.90
2015-04-04 00:14:00.000 001      292.70  27446.90  29939.70  40616.30
2015-04-04 00:15:00.000 001      292.70  27447.30  29939.80  40616.60
2015-04-04 00:16:00.000 001      292.70  27447.00  29939.70  40616.30
2015-04-04 00:17:00.000 001      292.70  27446.20  29939.80  40615.80
2015-04-04 00:18:00.000 001      292.80  27445.70  29939.70  40615.40
2015-04-04 00:19:00.000 001      292.80  27445.80  29939.70  40615.50
2015-04-04 00:20:00.000 001      292.80  27445.60  29939.60  40615.30
2015-04-04 00:21:00.000 001      292.80  27445.00  29939.50  40614.80
2015-04-04 00:22:00.000 001      292.90  27444.50  29939.40  40614.40
2015-04-04 00:23:00.000 001      292.90  27444.10  29939.30  40614.10
2015-04-04 00:24:00.000 001      292.90  27443.80  29939.20  40613.80
2015-04-04 00:25:00.000 001      293.00  27443.50  29939.20  40613.60
2015-04-04 00:26:00.000 001      293.00  27443.70  29938.90  40613.50
2015-04-04 00:27:00.000 001      293.00  27443.20  29939.10  40613.30
2015-04-04 00:28:00.000 001      293.10  27443.10  29938.80  40613.10
2015-04-04 00:29:00.000 001      293.10  27443.30  29938.90  40613.20
2015-04-04 00:30:00.000 001      293.00  27443.20  29938.80  40613.10
2015-04-04 00:31:00.000 001      293.10  27443.60  29938.80  40613.40
2015-04-04 00:32:00.000 001      293.10  27444.00  29938.70  40613.50
2015-04-04 00:33:00.000 001      293.10  27444.10  29938.90  40613.80
2015-04-04 00:34:00.000 001      293.10  27444.10  29938.90  40613.80
2015-04-04 00:35:00.000 001      293.10  27444.60  29938.80  40614.10
2015-04-04 00:36:00.000 001      293.10  27444.40  29938.90  40614.00
2015-04-04 00:37:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-04 00:38:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-04 00:39:00.000 001      293.10  27445.00  29939.10  40614.50
2015-04-04 00:40:00.000 001      293.10  27445.30  29939.20  40614.80
2015-04-04 00:41:00.000 001      293.00  27445.70  29939.20  40615.10
2015-04-04 00:42:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-04 00:43:00.000 001      293.00  27446.30  29939.40  40615.60
2015-04-04 00:44:00.000 001      293.00  27446.50  29939.50  40615.80
2015-04-04 00:45:00.000 001      293.00  27446.80  29939.30  40615.90
2015-04-04 00:46:00.000 001      292.90  27447.10  29939.50  40616.30
2015-04-04 00:47:00.000 001      292.90  27447.20  29939.70  40616.40
2015-04-04 00:48:00.000 001      292.90  27447.40  29939.50  40616.40
2015-04-04 00:49:00.000 001      292.90  27447.50  29939.60  40616.60
2015-04-04 00:50:00.000 001      292.90  27447.70  29939.70  40616.80
2015-04-04 00:51:00.000 001      292.90  27447.30  29939.80  40616.60
2015-04-04 00:52:00.000 001      292.90  27447.10  29939.80  40616.50
2015-04-04 00:53:00.000 001      293.00  27447.70  29939.60  40616.70
2015-04-04 00:54:00.000 001      293.00  27447.90  29939.80  40617.00
2015-04-04 00:55:00.000 001      293.00  27448.40  29939.90  40617.40
2015-04-04 00:56:00.000 001      293.00  27448.80  29939.90  40617.70
2015-04-04 00:57:00.000 001      293.00  27449.40  29939.90  40618.10
2015-04-04 00:58:00.000 001      293.00  27449.30  29940.00  40618.10
2015-04-04 00:59:00.000 001      293.10  27449.70  29940.10  40618.40
2015-04-04 01:00:00.000 001      293.10  27449.60  29940.30  40618.50
2015-04-04 01:01:00.000 001      293.10  27450.30  29940.30  40618.90
2015-04-04 01:02:00.000 001      293.10  27450.40  29940.40  40619.10
2015-04-04 01:03:00.000 001      293.10  27450.60  29940.40  40619.30
2015-04-04 01:04:00.000 001      293.10  27450.80  29940.50  40619.50
2015-04-04 01:05:00.000 001      293.10  27451.40  29940.60  40619.90
2015-04-04 01:06:00.000 001      293.10  27452.00  29940.60  40620.30
2015-04-04 01:07:00.000 001      293.10  27452.80  29940.60  40620.90
2015-04-04 01:08:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-04 01:09:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-04 01:10:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-04 01:11:00.000 001      293.00  27453.70  29940.90  40621.70
2015-04-04 01:12:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-04 01:13:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-04 01:14:00.000 001      293.00  27454.80  29941.00  40622.50
2015-04-04 01:15:00.000 001      293.00  27455.50  29941.30  40623.20
2015-04-04 01:16:00.000 001      293.00  27455.80  29941.20  40623.40
2015-04-04 01:17:00.000 001      293.00  27456.00  29941.30  40623.50
2015-04-04 01:18:00.000 001      293.00  27456.00  29941.30  40623.50
2015-04-04 01:19:00.000 001      293.00  27456.10  29941.40  40623.70
2015-04-04 01:20:00.000 001      292.90  27456.20  29941.60  40623.90
2015-04-04 01:21:00.000 001      292.90  27456.20  29941.50  40623.80
2015-04-04 01:22:00.000 001      292.90  27456.00  29941.60  40623.80
2015-04-04 01:23:00.000 001      292.90  27456.20  29941.60  40623.90
2015-04-04 01:24:00.000 001      292.90  27456.00  29941.50  40623.70
2015-04-04 01:25:00.000 001      292.80  27456.40  29941.70  40624.10
2015-04-04 01:26:00.000 001      292.80  27456.20  29941.90  40624.10
2015-04-04 01:27:00.000 001      292.90  27457.00  29941.80  40624.60
2015-04-04 01:28:00.000 001      292.90  27456.80  29941.90  40624.50
2015-04-04 01:29:00.000 001      292.90  27457.10  29941.70  40624.60
2015-04-04 01:30:00.000 001      292.80  27457.00  29941.80  40624.60
2015-04-04 01:31:00.000 001      292.90  27456.90  29941.80  40624.50
2015-04-04 01:32:00.000 001      292.90  27456.70  29941.90  40624.50
2015-04-04 01:33:00.000 001      292.90  27456.70  29941.70  40624.30
2015-04-04 01:34:00.000 001      292.90  27456.60  29941.90  40624.40
2015-04-04 01:35:00.000 001      292.90  27456.20  29941.90  40624.10
2015-04-04 01:36:00.000 001      292.90  27456.30  29941.80  40624.10
2015-04-04 01:37:00.000 001      292.90  27456.70  29942.00  40624.50
2015-04-04 01:38:00.000 001      293.00  27457.00  29942.00  40624.70
2015-04-04 01:39:00.000 001      292.90  27457.10  29942.00  40624.80
2015-04-04 01:40:00.000 001      293.00  27457.00  29942.10  40624.80
2015-04-04 01:41:00.000 001      293.00  27456.60  29942.00  40624.50
2015-04-04 01:42:00.000 001      292.90  27456.70  29942.00  40624.60
2015-04-04 01:43:00.000 001      292.90  27457.40  29942.00  40625.00
2015-04-04 01:44:00.000 001      292.90  27458.50  29942.20  40625.90
2015-04-04 01:45:00.000 001      292.90  27458.90  29942.40  40626.30
2015-04-04 01:46:00.000 001      292.90  27458.80  29942.40  40626.30
2015-04-04 01:47:00.000 001      292.90  27459.10  29942.60  40626.60
2015-04-04 01:48:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-04 01:49:00.000 001      292.90  27459.90  29942.80  40627.30
2015-04-04 01:50:00.000 001      292.90  27458.50  29942.60  40626.20
2015-04-04 01:51:00.000 001      292.90  27457.60  29942.60  40625.60
2015-04-04 01:52:00.000 001      292.90  27457.90  29942.40  40625.70
2015-04-04 01:53:00.000 001      292.90  27457.10  29942.60  40625.30
2015-04-04 01:54:00.000 001      292.90  27456.90  29942.40  40625.00
2015-04-04 01:55:00.000 001      292.90  27457.00  29942.50  40625.10
2015-04-04 01:56:00.000 001      292.90  27458.40  29942.60  40626.10
2015-04-04 01:57:00.000 001      292.90  27459.80  29942.60  40627.10
2015-04-04 01:58:00.000 001      292.80  27461.10  29942.90  40628.20
2015-04-04 01:59:00.000 001      292.80  27461.90  29943.00  40628.80
2015-04-04 02:00:00.000 001      292.80  27462.80  29943.20  40629.50
2015-04-04 02:01:00.000 001      292.80  27463.20  29943.50  40630.00
2015-04-04 02:02:00.000 001      292.80  27462.10  29943.30  40629.20
2015-04-04 02:03:00.000 001      292.80  27460.90  29943.40  40628.40
2015-04-04 02:04:00.000 001      292.80  27460.10  29943.30  40627.80
2015-04-04 02:05:00.000 001      292.80  27460.40  29943.30  40627.90
2015-04-04 02:06:00.000 001      292.80  27460.90  29943.30  40628.30
