2014-06-28 00:00:00.000 179      9999.00 999999.00 999999.00 999999.00
2014-06-28 00:01:00.000 179       305.55  27544.11  29963.58  40699.25
2014-06-28 00:02:00.000 179       305.57  27544.06  29963.52  40699.18
2014-06-28 00:03:00.000 179       305.55  27543.57  29963.44  40698.79
2014-06-28 00:04:00.000 179       305.57  27544.06  29963.41  40699.10
2014-06-28 00:05:00.000 179       305.57  27544.01  29963.46  40699.10
2014-06-28 00:06:00.000 179       305.57  27543.85  29963.40  40698.95
2014-06-28 00:07:00.000 179       305.60  27543.56  29963.66  40698.95
2014-06-28 00:08:00.000 179      9999.00 999999.00 999999.00 999999.00
2014-06-28 00:09:00.000 179       305.65  27543.78  29963.67  40699.10
2014-06-28 00:10:00.000 179       305.62  27543.84  29963.51  40699.02
2014-06-28 00:11:00.000 179       305.64  27543.89  29963.56  40699.10
2014-06-28 00:12:00.000 179       305.64  27544.10  29963.68  40699.33
2014-06-28 00:13:00.000 179       305.66  27543.56  29963.77  40699.02
2014-06-28 00:14:00.000 179       305.65  27543.78  29963.78  40699.18
2014-06-28 00:15:00.000 179       305.65  27544.00  29963.68  40699.25
2014-06-28 00:16:00.000 179       305.65  27544.10  29963.79  40699.40
2014-06-28 00:17:00.000 179       305.62  27544.04  29963.95  40699.48
2014-06-28 00:18:00.000 179       305.59  27544.15  29963.85  40699.48
2014-06-28 00:19:00.000 179       305.63  27543.60  29964.04  40699.25
2014-06-28 00:20:00.000 179       305.57  27543.99  29963.79  40699.33
2014-06-28 00:21:00.000 179       305.58  27543.55  29963.87  40699.10
2014-06-28 00:22:00.000 179       305.60  27543.61  29963.93  40699.18
2014-06-28 00:23:00.000 179       305.61  27543.66  29963.88  40699.18
2014-06-28 00:24:00.000 179       305.60  27543.61  29963.93  40699.18
2014-06-28 00:25:00.000 179       305.59  27543.55  29963.87  40699.10
2014-06-28 00:26:00.000 179       305.61  27543.06  29964.01  40698.87
2014-06-28 00:27:00.000 179       305.60  27543.12  29963.85  40698.79
2014-06-28 00:28:00.000 179       305.58  27543.13  29963.63  40698.64
2014-06-28 00:29:00.000 179       305.61  27543.03  29963.63  40698.56
2014-06-28 00:30:00.000 179       305.60  27543.52  29963.38  40698.72
2014-06-28 00:31:00.000 179       305.61  27543.41  29963.49  40698.72
2014-06-28 00:32:00.000 179       305.56  27543.64  29963.28  40698.72
2014-06-28 00:33:00.000 179       305.59  27543.85  29963.29  40698.87
2014-06-28 00:34:00.000 179       305.62  27543.83  29963.72  40699.18
2014-06-28 00:35:00.000 179       305.60  27543.95  29963.62  40699.18
2014-06-28 00:36:00.000 179       305.63  27543.99  29963.79  40699.33
2014-06-28 00:37:00.000 179       305.62  27543.94  29963.73  40699.25
2014-06-28 00:38:00.000 179       305.60  27544.00  29963.68  40699.25
2014-06-28 00:39:00.000 179       305.64  27543.84  29963.62  40699.10
2014-06-28 00:40:00.000 179       305.62  27543.84  29963.62  40699.10
2014-06-28 00:41:00.000 179       305.64  27543.90  29963.46  40699.02
2014-06-28 00:42:00.000 179       305.65  27544.12  29963.47  40699.18
2014-06-28 00:43:00.000 179       305.71  27543.78  29962.64  40698.34
2014-06-28 00:44:00.000 179       305.66  27544.04  29962.71  40698.56
2014-06-28 00:45:00.000 179       305.65  27543.69  29963.23  40698.72
2014-06-28 00:46:00.000 179       305.65  27543.37  29963.21  40698.49
2014-06-28 00:47:00.000 179       305.62  27543.54  29963.06  40698.49
2014-06-28 00:48:00.000 179       305.62  27543.20  29963.37  40698.49
2014-06-28 00:49:00.000 179       305.61  27543.54  29963.06  40698.49
2014-06-28 00:50:00.000 179       305.65  27543.15  29963.21  40698.34
2014-06-28 00:51:00.000 179       305.65  27543.48  29963.11  40698.49
2014-06-28 00:52:00.000 179       305.68  27543.54  29963.17  40698.56
2014-06-28 00:53:00.000 179       305.65  27543.81  29963.02  40698.64
2014-06-28 00:54:00.000 179       305.67  27543.42  29963.27  40698.56
2014-06-28 00:55:00.000 179       305.63  27543.71  29963.02  40698.56
2014-06-28 00:56:00.000 179       305.65  27543.81  29963.13  40698.72
2014-06-28 00:57:00.000 179       305.66  27544.02  29963.25  40698.95
2014-06-28 00:58:00.000 179       305.69  27543.86  29963.19  40698.79
2014-06-28 00:59:00.000 179       305.68  27544.13  29963.14  40698.95
2014-06-28 01:00:00.000 179       305.68  27544.00  29963.57  40699.18
2014-06-28 01:01:00.000 179       305.67  27543.89  29963.56  40699.10
2014-06-28 01:02:00.000 179       305.67  27544.10  29963.68  40699.33
2014-06-28 01:03:00.000 179       305.66  27544.05  29963.73  40699.33
2014-06-28 01:04:00.000 179       305.66  27543.94  29963.73  40699.25
