2015-04-17 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-17 00:01:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-17 00:02:00.000 001      293.10  27390.80  29952.20  40587.80
2015-04-17 00:03:00.000 001      293.30  27387.50  29952.00  40585.40
2015-04-17 00:04:00.000 001      293.20  27386.00  29951.60  40584.20
2015-04-17 00:05:00.000 001      293.20  27383.90  29951.50  40582.60
2015-04-17 00:06:00.000 001      293.00  27383.00  29951.50  40582.10
2015-04-17 00:07:00.000 001      293.00  27383.60  29951.50  40582.40
2015-04-17 00:08:00.000 001      293.00  27384.80  29951.70  40583.40
2015-04-17 00:09:00.000 001      293.20  27385.50  29951.30  40583.60
2015-04-17 00:10:00.000 001      293.40  27385.30  29951.30  40583.50
2015-04-17 00:11:00.000 001      293.40  27386.30  29951.10  40583.90
2015-04-17 00:12:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-17 00:13:00.000 001      293.40  27388.20  29951.50  40585.50
2015-04-17 00:14:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-17 00:15:00.000 001      293.60  27383.30  29951.10  40581.90
2015-04-17 00:16:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-17 00:17:00.000 001     9999.00 999999.00 999999.00 999999.00
2015-04-17 00:18:00.000 001      293.70  27381.10  29951.10  40580.40
2015-04-17 00:19:00.000 001      293.70  27379.80  29950.90  40579.50
2015-04-17 00:20:00.000 001      293.80  27377.90  29950.90  40578.10
2015-04-17 00:21:00.000 001      293.70  27377.10  29950.70  40577.40
2015-04-17 00:22:00.000 001      293.60  27380.00  29951.00  40579.70
2015-04-17 00:23:00.000 001      293.70  27380.40  29951.10  40580.00
2015-04-17 00:24:00.000 001      293.60  27379.80  29951.20  40579.70
2015-04-17 00:25:00.000 001      293.60  27379.00  29951.20  40579.10
2015-04-17 00:26:00.000 001      293.60  27378.60  29951.10  40578.80
2015-04-17 00:27:00.000 001      293.60  27378.30  29951.10  40578.60
2015-04-17 00:28:00.000 001      293.60  27378.10  29951.10  40578.50
2015-04-17 00:29:00.000 001      293.60  27377.60  29951.00  40578.10
2015-04-17 00:30:00.000 001      293.50  27377.80  29951.20  40578.30
