2014-12-06 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2014-12-06 00:01:00.000 001      297.70  27479.40  29954.70  40649.20
2014-12-06 00:02:00.000 001      297.70  27479.50  29955.10  40649.50
2014-12-06 00:03:00.000 001      297.80  27479.80  29954.90  40649.60
2014-12-06 00:04:00.000 001      297.80  27480.00  29954.60  40649.50
2014-12-06 00:05:00.000 001      297.80  27480.40  29955.10  40650.20
2014-12-06 00:06:00.000 001      297.80  27480.80  29955.00  40650.40
2014-12-06 00:07:00.000 001      297.70  27480.80  29954.80  40650.20
2014-12-06 00:08:00.000 001      297.80  27481.00  29955.10  40650.60
2014-12-06 00:09:00.000 001      297.70  27481.50  29954.70  40650.60
2014-12-06 00:10:00.000 001      297.80  27481.80  29955.00  40651.00
2014-12-06 00:11:00.000 001      297.80  27482.10  29955.30  40651.40
2014-12-06 00:12:00.000 001      297.80  27482.00  29955.00  40651.10
2014-12-06 00:13:00.000 001      297.80  27482.60  29954.90  40651.50
2014-12-06 00:14:00.000 001      297.80  27482.60  29954.90  40651.50
2014-12-06 00:15:00.000 001      297.80  27482.80  29955.20  40651.90
2014-12-06 00:16:00.000 001      297.80  27482.80  29955.10  40651.80
2014-12-06 00:17:00.000 001      297.70  27483.10  29955.40  40652.20
2014-12-06 00:18:00.000 001      297.70  27483.30  29955.60  40652.50
2014-12-06 00:19:00.000 001      297.70  27483.60  29955.40  40652.60
2014-12-06 00:20:00.000 001      297.60  27483.50  29955.60  40652.70
2014-12-06 00:21:00.000 001      297.70  27484.00  29955.60  40653.00
2014-12-06 00:22:00.000 001      297.70  27483.80  29955.60  40652.80
2014-12-06 00:23:00.000 001      297.70  27484.10  29955.30  40652.80
2014-12-06 00:24:00.000 001      297.70  27483.60  29955.30  40652.40
2014-12-06 00:25:00.000 001      297.70  27483.40  29955.20  40652.30
2014-12-06 00:26:00.000 001      297.70  27483.40  29955.20  40652.30
2014-12-06 00:27:00.000 001      297.80  27483.50  29955.20  40652.40
2014-12-06 00:28:00.000 001      297.70  27483.60  29955.30  40652.40
2014-12-06 00:29:00.000 001      297.70  27483.50  29955.30  40652.40
2014-12-06 00:30:00.000 001      297.70  27483.60  29955.60  40652.70
2014-12-06 00:31:00.000 001      297.70  27483.80  29955.30  40652.60
2014-12-06 00:32:00.000 001      297.70  27484.50  29955.10  40652.90
2014-12-06 00:33:00.000 001      297.80  27484.00  29955.50  40652.90
2014-12-06 00:34:00.000 001      297.80  27484.30  29955.30  40653.00
2014-12-06 00:35:00.000 001      297.90  27483.80  29955.50  40652.70
2014-12-06 00:36:00.000 001      297.80  27484.00  29955.40  40652.80
2014-12-06 00:37:00.000 001      297.90  27484.10  29955.30  40652.80
2014-12-06 00:38:00.000 001      297.90  27484.40  29955.10  40652.90
2014-12-06 00:39:00.000 001      298.00  27484.30  29955.50  40653.10
2014-12-06 00:40:00.000 001      298.00  27484.70  29955.50  40653.40
2014-12-06 00:41:00.000 001      298.00  27484.90  29955.20  40653.30
2014-12-06 00:42:00.000 001      298.00  27485.00  29955.50  40653.60
2014-12-06 00:43:00.000 001      298.00  27485.30  29955.60  40653.80
2014-12-06 00:44:00.000 001      298.00  27485.40  29955.60  40653.90
2014-12-06 00:45:00.000 001      298.00  27485.20  29955.40  40653.60
2014-12-06 00:46:00.000 001      298.00  27485.40  29955.80  40654.00
2014-12-06 00:47:00.000 001      298.00  27485.20  29955.40  40653.60
2014-12-06 00:48:00.000 001      298.10  27485.40  29955.60  40653.90
2014-12-06 00:49:00.000 001      298.10  27485.40  29955.70  40654.00
2014-12-06 00:50:00.000 001      298.10  27485.70  29955.70  40654.20
2014-12-06 00:51:00.000 001      298.10  27485.70  29955.80  40654.30
2014-12-06 00:52:00.000 001      298.10  27486.10  29955.80  40654.50
2014-12-06 00:53:00.000 001      298.10  27486.40  29955.90  40654.80
2014-12-06 00:54:00.000 001      298.20  27486.60  29955.90  40655.00
2014-12-06 00:55:00.000 001      298.20  27486.00  29956.10  40654.70
2014-12-06 00:56:00.000 001      298.20  27486.40  29956.20  40655.00
2014-12-06 00:57:00.000 001      298.20  27486.20  29956.00  40654.70
2014-12-06 00:58:00.000 001      298.20  27485.80  29956.00  40654.40
2014-12-06 00:59:00.000 001      298.20  27486.30  29956.30  40655.00
2014-12-06 01:00:00.000 001      298.20  27486.40  29956.30  40655.10
2014-12-06 01:01:00.000 001      298.20  27486.50  29956.20  40655.10
