2008-10-13 00:00:00.000 001      347.90  27846.60  30490.10  41292.60
2008-10-13 00:01:00.000 001      347.80  27846.40  30490.20  41292.50
2008-10-13 00:02:00.000 001      347.80  27845.70  30490.40  41292.20
2008-10-13 00:03:00.000 001      347.80  27845.50  30490.30  41292.00
2008-10-13 00:04:00.000 001      347.70  27845.60  30490.30  41292.10
2008-10-13 00:05:00.000 001      347.70  27845.30  30490.40  41291.90
2008-10-13 00:06:00.000 001      347.70  27845.00  30490.50  41291.80
2008-10-13 00:07:00.000 001      347.70  27844.80  30490.50  41291.70
2008-10-13 00:08:00.000 001      347.70  27844.70  30490.40  41291.50
2008-10-13 00:09:00.000 001      347.70  27844.50  30490.50  41291.40
2008-10-13 00:10:00.000 001      347.70  27844.30  30490.60  41291.40
2008-10-13 00:11:00.000 001      347.70  27844.30  30490.80  41291.60
2008-10-13 00:12:00.000 001      347.60  27844.70  30490.70  41291.80
2008-10-13 00:13:00.000 001      347.60  27844.90  30490.80  41292.00
2008-10-13 00:14:00.000 001      347.60  27844.80  30490.90  41292.00
2008-10-13 00:15:00.000 001      347.70  27844.80  30491.00  41292.00
2008-10-13 00:16:00.000 001      347.70  27845.10  30491.00  41292.20
2008-10-13 00:17:00.000 001      347.70  27844.90  30491.10  41292.20
2008-10-13 00:18:00.000 001      347.80  27844.50  30491.30  41292.00
2008-10-13 00:19:00.000 001      347.80  27844.50  30491.30  41292.10
2008-10-13 00:20:00.000 001      347.80  27844.70  30491.40  41292.20
2008-10-13 00:21:00.000 001      347.80  27844.70  30491.40  41292.30
2008-10-13 00:22:00.000 001      347.80  27845.10  30491.60  41292.70
2008-10-13 00:23:00.000 001      347.80  27845.00  30491.70  41292.70
2008-10-13 00:24:00.000 001      347.80  27845.30  30491.80  41293.00
2008-10-13 00:25:00.000 001      347.90  27845.40  30491.90  41293.10
2008-10-13 00:26:00.000 001      347.90  27845.50  30492.10  41293.40
2008-10-13 00:27:00.000 001      347.90  27845.70  30492.10  41293.40
2008-10-13 00:28:00.000 001      347.90  27845.70  30492.10  41293.50
2008-10-13 00:29:00.000 001      348.00  27845.00  30492.20  41293.10
2008-10-13 00:30:00.000 001      348.10  27844.60  30492.40  41292.90
2008-10-13 00:31:00.000 001      348.10  27845.10  30492.10  41293.10
2008-10-13 00:32:00.000 001      348.20  27845.10  30492.30  41293.20
2008-10-13 00:33:00.000 001      348.20  27845.50  30492.20  41293.40
2008-10-13 00:34:00.000 001      348.20  27845.70  30492.40  41293.70
2008-10-13 00:35:00.000 001      348.20  27845.90  30492.70  41294.10
2008-10-13 00:36:00.000 001      348.30  27846.40  30492.90  41294.50
2008-10-13 00:37:00.000 001      348.30  27846.80  30492.80  41294.70
2008-10-13 00:38:00.000 001      348.40  27846.50  30493.00  41294.70
2008-10-13 00:39:00.000 001      348.40  27846.70  30493.00  41294.80
2008-10-13 00:40:00.000 001      348.40  27846.80  30493.00  41294.90
2008-10-13 00:41:00.000 001      348.40  27846.90  30493.00  41294.90
2008-10-13 00:42:00.000 001      348.40  27847.00  30493.20  41295.10
2008-10-13 00:43:00.000 001      348.40  27846.80  30493.30  41295.10
2008-10-13 00:44:00.000 001      348.40  27846.50  30493.50  41295.10
2008-10-13 00:45:00.000 001      348.40  27846.60  30493.60  41295.20
2008-10-13 00:46:00.000 001      348.30  27846.30  30493.60  41295.00
2008-10-13 00:47:00.000 001      348.30  27846.50  30493.60  41295.10
2008-10-13 00:48:00.000 001      348.30  27846.10  30493.60  41294.80
2008-10-13 00:49:00.000 001      348.30  27846.00  30493.50  41294.70
2008-10-13 00:50:00.000 001      348.40  27845.70  30493.60  41294.60
2008-10-13 00:51:00.000 001      348.30  27845.90  30493.40  41294.60
2008-10-13 00:52:00.000 001      348.40  27846.20  30493.50  41294.80
2008-10-13 00:53:00.000 001      348.40  27846.30  30493.60  41295.00
2008-10-13 00:54:00.000 001      348.40  27846.20  30493.70  41295.00
2008-10-13 00:55:00.000 001      348.50  27846.40  30493.60  41295.10
2008-10-13 00:56:00.000 001      348.50  27846.80  30493.60  41295.30
2008-10-13 00:57:00.000 001      348.60  27847.90  30493.50  41296.00
