2008-02-04 00:00:00.000 001      352.50  27875.00  30545.70  41352.80
2008-02-04 00:01:00.000 001      352.60  27874.90  30545.70  41352.70
2008-02-04 00:02:00.000 001      352.70  27874.70  30545.40  41352.30
2008-02-04 00:03:00.000 001      352.80  27874.60  30545.30  41352.20
2008-02-04 00:04:00.000 001      352.90  27873.40  30545.30  41351.40
2008-02-04 00:05:00.000 001      352.80  27873.00  30545.30  41351.20
2008-02-04 00:06:00.000 001      352.70  27873.50  30545.30  41351.50
2008-02-04 00:07:00.000 001      352.70  27874.40  30545.40  41352.20
2008-02-04 00:08:00.000 001      352.80  27875.60  30545.30  41352.90
2008-02-04 00:09:00.000 001      352.80  27876.60  30545.30  41353.60
2008-02-04 00:10:00.000 001      352.90  27877.40  30545.40  41354.20
2008-02-04 00:11:00.000 001      353.00  27877.10  30545.50  41354.10
2008-02-04 00:12:00.000 001      353.00  27877.50  30545.50  41354.30
2008-02-04 00:13:00.000 001      353.00  27877.70  30545.40  41354.40
2008-02-04 00:14:00.000 001      353.00  27878.10  30545.50  41354.70
2008-02-04 00:15:00.000 001      353.00  27878.50  30545.70  41355.20
2008-02-04 00:16:00.000 001      353.00  27879.20  30545.80  41355.70
2008-02-04 00:17:00.000 001      352.90  27879.10  30545.90  41355.70
2008-02-04 00:18:00.000 001      352.80  27879.60  30545.90  41356.10
2008-02-04 00:19:00.000 001      352.80  27879.60  30546.20  41356.30
2008-02-04 00:20:00.000 001      352.80  27880.10  30546.30  41356.70
2008-02-04 00:21:00.000 001      352.80  27880.20  30546.40  41356.80
2008-02-04 00:22:00.000 001      352.80  27880.50  30546.40  41357.00
2008-02-04 00:23:00.000 001      352.90  27880.90  30546.40  41357.30
2008-02-04 00:24:00.000 001      352.90  27880.80  30546.30  41357.20
2008-02-04 00:25:00.000 001      352.90  27881.80  30546.60  41358.00
2008-02-04 00:26:00.000 001      352.90  27881.70  30546.70  41358.10
2008-02-04 00:27:00.000 001      352.90  27881.90  30546.50  41358.00
2008-02-04 00:28:00.000 001      352.90  27881.80  30546.60  41358.00
2008-02-04 00:29:00.000 001      352.90  27881.70  30546.80  41358.10
2008-02-04 00:30:00.000 001      352.90  27882.00  30546.70  41358.20
2008-02-04 00:31:00.000 001      352.90  27881.80  30546.90  41358.30
2008-02-04 00:32:00.000 001      352.90  27881.90  30546.80  41358.20
2008-02-04 00:33:00.000 001      352.90  27881.90  30547.10  41358.50
2008-02-04 00:34:00.000 001      352.90  27882.30  30547.10  41358.70
2008-02-04 00:35:00.000 001      352.90  27882.10  30547.20  41358.70
2008-02-04 00:36:00.000 001      352.90  27882.10  30547.20  41358.70
2008-02-04 00:37:00.000 001      353.00  27881.90  30547.20  41358.60
2008-02-04 00:38:00.000 001      353.00  27882.20  30547.20  41358.80
2008-02-04 00:39:00.000 001      353.00  27881.90  30547.30  41358.70
2008-02-04 00:40:00.000 001      353.00  27881.70  30547.00  41358.30
2008-02-04 00:41:00.000 001      353.00  27881.50  30547.40  41358.40
2008-02-04 00:42:00.000 001      353.00  27881.60  30547.20  41358.40
2008-02-04 00:43:00.000 001      353.00  27881.90  30547.30  41358.70
2008-02-04 00:44:00.000 001      353.00  27882.90  30547.40  41359.40
2008-02-04 00:45:00.000 001      353.00  27883.50  30547.50  41359.90
2008-02-04 00:46:00.000 001      353.00  27883.70  30547.50  41360.00
2008-02-04 00:47:00.000 001      352.90  27883.00  30547.70  41359.70
2008-02-04 00:48:00.000 001      352.90  27882.80  30547.50  41359.40
2008-02-04 00:49:00.000 001      352.90  27882.60  30547.60  41359.30
2008-02-04 00:50:00.000 001      353.00  27882.50  30547.70  41359.30
2008-02-04 00:51:00.000 001      353.00  27882.30  30547.50  41359.00
2008-02-04 00:52:00.000 001      353.10  27881.70  30547.60  41358.70
2008-02-04 00:53:00.000 001      353.10  27881.50  30547.60  41358.60
2008-02-04 00:54:00.000 001      353.10  27881.40  30547.60  41358.50
2008-02-04 00:55:00.000 001      353.10  27881.40  30547.40  41358.30
2008-02-04 00:56:00.000 001      353.20  27881.20  30547.50  41358.30
2008-02-04 00:57:00.000 001      353.10  27880.80  30547.60  41358.10
2008-02-04 00:58:00.000 001      353.10  27880.50  30547.70  41358.00
2008-02-04 00:59:00.000 001      353.10  27880.30  30547.50  41357.70
2008-02-04 01:00:00.000 001      353.10  27879.80  30547.70  41357.50
2008-02-04 01:01:00.000 001      353.10  27879.20  30547.80  41357.20
2008-02-04 01:02:00.000 001      353.10  27879.20  30547.60  41357.10
2008-02-04 01:03:00.000 001      353.10  27878.60  30547.70  41356.70
2008-02-04 01:04:00.000 001      353.10  27877.80  30547.70  41356.20
2008-02-04 01:05:00.000 001      353.10  27877.30  30547.60  41355.80
2008-02-04 01:06:00.000 001      353.10  27877.00  30547.70  41355.70
2008-02-04 01:07:00.000 001      353.10  27876.90  30547.40  41355.30
2008-02-04 01:08:00.000 001      353.10  27875.90  30547.70  41354.90
2008-02-04 01:09:00.000 001      353.10  27875.30  30547.50  41354.30
2008-02-04 01:10:00.000 001      353.10  27875.00  30547.50  41354.10
2008-02-04 01:11:00.000 001      353.10  27875.10  30547.30  41354.00
2008-02-04 01:12:00.000 001      353.20  27874.60  30547.50  41353.80
2008-02-04 01:13:00.000 001      353.20  27875.00  30547.30  41354.00
2008-02-04 01:14:00.000 001      353.30  27874.70  30547.30  41353.80
2008-02-04 01:15:00.000 001      353.40  27874.60  30547.30  41353.70
2008-02-04 01:16:00.000 001      353.40  27874.80  30547.20  41353.80
2008-02-04 01:17:00.000 001      353.40  27875.10  30547.30  41354.00
2008-02-04 01:18:00.000 001      353.50  27875.30  30547.30  41354.20
2008-02-04 01:19:00.000 001      353.60  27875.30  30547.40  41354.30
2008-02-04 01:20:00.000 001      353.60  27875.50  30547.10  41354.20
2008-02-04 01:21:00.000 001      353.60  27876.30  30547.30  41354.80
2008-02-04 01:22:00.000 001      353.60  27877.20  30547.30  41355.50
2008-02-04 01:23:00.000 001      353.60  27878.20  30547.40  41356.20
2008-02-04 01:24:00.000 001      353.70  27878.40  30547.40  41356.30
2008-02-04 01:25:00.000 001      353.70  27878.70  30547.50  41356.70
2008-02-04 01:26:00.000 001      353.80  27879.30  30547.50  41357.00
2008-02-04 01:27:00.000 001      353.70  27879.60  30547.80  41357.40
2008-02-04 01:28:00.000 001      353.70  27880.00  30547.80  41357.70
2008-02-04 01:29:00.000 001      353.60  27880.40  30547.90  41358.10
2008-02-04 01:30:00.000 001      353.50  27881.00  30548.00  41358.60
2008-02-04 01:31:00.000 001      353.30  27881.20  30548.00  41358.70
2008-02-04 01:32:00.000 001      353.20  27881.20  30548.50  41359.00
2008-02-04 01:33:00.000 001      353.10  27881.50  30548.50  41359.20
2008-02-04 01:34:00.000 001      353.10  27881.20  30548.70  41359.20
2008-02-04 01:35:00.000 001      353.10  27881.60  30548.60  41359.40
2008-02-04 01:36:00.000 001      353.10  27881.60  30548.40  41359.20
2008-02-04 01:37:00.000 001      353.10  27881.60  30548.60  41359.40
2008-02-04 01:38:00.000 001      353.10  27882.00  30548.60  41359.60
2008-02-04 01:39:00.000 001      353.10  27882.10  30548.70  41359.80
2008-02-04 01:40:00.000 001      353.10  27882.00  30548.50  41359.60
2008-02-04 01:41:00.000 001      353.00  27882.30  30548.50  41359.80
2008-02-04 01:42:00.000 001      353.00  27882.20  30548.80  41360.00
