2015-01-15 00:00:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 00:01:00.000 015       295.21  27476.91  29946.99  40641.80
2015-01-15 00:02:00.000 015       295.21  27476.62  29947.46  40641.95
2015-01-15 00:03:00.000 015       295.21  27476.78  29947.52  40642.11
2015-01-15 00:04:00.000 015       295.23  27476.99  29947.53  40642.26
2015-01-15 00:05:00.000 015       295.21  27476.83  29947.47  40642.11
2015-01-15 00:06:00.000 015       295.25  27476.46  29947.40  40641.80
2015-01-15 00:07:00.000 015       295.29  27476.24  29947.49  40641.73
2015-01-15 00:08:00.000 015       295.31  27476.45  29947.61  40641.95
2015-01-15 00:09:00.000 015       295.33  27476.39  29947.77  40642.03
2015-01-15 00:10:00.000 015       295.34  27476.06  29947.76  40641.80
2015-01-15 00:11:00.000 015       295.31  27476.18  29947.65  40641.80
2015-01-15 00:12:00.000 015       295.35  27475.88  29948.12  40641.95
2015-01-15 00:13:00.000 015       295.33  27475.88  29948.23  40642.03
2015-01-15 00:14:00.000 015       295.37  27476.07  29947.65  40641.73
2015-01-15 00:15:00.000 015       295.37  27475.84  29947.96  40641.80
2015-01-15 00:16:00.000 015       295.40  27476.00  29947.92  40641.88
2015-01-15 00:17:00.000 015       295.42  27476.60  29947.89  40642.26
2015-01-15 00:18:00.000 015       295.45  27475.93  29948.29  40642.11
2015-01-15 00:19:00.000 015       295.46  27475.87  29948.34  40642.11
2015-01-15 00:20:00.000 015       295.48  27476.20  29948.36  40642.34
2015-01-15 00:21:00.000 015       295.48  27475.76  29948.55  40642.18
2015-01-15 00:22:00.000 015       295.47  27475.97  29948.56  40642.34
2015-01-15 00:23:00.000 015       295.49  27476.03  29948.40  40642.26
2015-01-15 00:24:00.000 015       295.49  27476.10  29948.24  40642.18
2015-01-15 00:25:00.000 015       295.55  27475.97  29948.56  40642.34
2015-01-15 00:26:00.000 015       295.53  27476.42  29948.26  40642.41
2015-01-15 00:27:00.000 015       295.52  27475.98  29948.35  40642.18
2015-01-15 00:28:00.000 015       295.52  27476.07  29948.78  40642.57
2015-01-15 00:29:00.000 015       295.53  27476.56  29948.54  40642.72
2015-01-15 00:30:00.000 015       295.53  27476.38  29949.01  40642.95
2015-01-15 00:31:00.000 015       295.55  27476.89  29948.55  40642.95
2015-01-15 00:32:00.000 015       295.52  27476.66  29948.87  40643.02
2015-01-15 00:33:00.000 015       295.54  27476.76  29948.98  40643.18
2015-01-15 00:34:00.000 015       295.53  27476.99  29948.77  40643.18
2015-01-15 00:35:00.000 015       295.59  27476.99  29948.67  40643.10
2015-01-15 00:36:00.000 015       295.58  27477.18  29949.21  40643.63
2015-01-15 00:37:00.000 015       295.61  27476.76  29948.98  40643.18
2015-01-15 00:38:00.000 015       295.61  27476.75  29949.19  40643.33
2015-01-15 00:39:00.000 015       295.61  27477.19  29949.11  40643.55
2015-01-15 00:40:00.000 015       295.60  27477.12  29949.48  40643.79
2015-01-15 00:41:00.000 015       295.62  27477.28  29949.44  40643.86
2015-01-15 00:42:00.000 015       295.58  27477.71  29949.35  40644.09
2015-01-15 00:43:00.000 015       295.60  27477.65  29949.51  40644.17
2015-01-15 00:44:00.000 015       295.58  27477.93  29949.46  40644.32
2015-01-15 00:45:00.000 015       295.60  27478.09  29949.42  40644.39
2015-01-15 00:46:00.000 015       295.61  27478.31  29949.43  40644.55
2015-01-15 00:47:00.000 015       295.64  27478.62  29949.55  40644.85
2015-01-15 00:48:00.000 015       295.60  27478.78  29949.62  40645.01
2015-01-15 00:49:00.000 015       295.64  27478.96  29949.36  40644.93
2015-01-15 00:50:00.000 015       295.65  27478.51  29949.66  40644.85
2015-01-15 00:51:00.000 015       295.62  27478.83  29949.78  40645.16
2015-01-15 00:52:00.000 015       295.64  27478.56  29949.71  40644.93
2015-01-15 00:53:00.000 015       295.64  27478.98  29949.95  40645.39
2015-01-15 00:54:00.000 015       295.66  27479.09  29950.06  40645.54
2015-01-15 00:55:00.000 015       295.65  27479.10  29949.74  40645.31
2015-01-15 00:56:00.000 015       295.67  27479.24  29950.12  40645.69
2015-01-15 00:57:00.000 015       295.68  27479.69  29949.93  40645.84
2015-01-15 00:58:00.000 015       295.67  27479.46  29950.03  40645.77
2015-01-15 00:59:00.000 015       295.69  27479.25  29949.91  40645.54
2015-01-15 01:00:00.000 015       295.67  27478.81  29950.21  40645.46
2015-01-15 01:01:00.000 015       295.72  27479.08  29950.17  40645.62
2015-01-15 01:02:00.000 015       295.67  27479.25  29949.91  40645.54
2015-01-15 01:03:00.000 015       295.71  27479.35  29950.13  40645.77
2015-01-15 01:04:00.000 015       295.71  27479.45  29950.35  40646.00
2015-01-15 01:05:00.000 015       295.65  27480.00  29950.05  40646.15
2015-01-15 01:06:00.000 015       295.69  27480.00  29950.16  40646.23
2015-01-15 01:07:00.000 015       295.71  27479.83  29950.21  40646.15
2015-01-15 01:08:00.000 015       295.73  27479.93  29950.54  40646.46
2015-01-15 01:09:00.000 015       295.71  27480.21  29950.28  40646.46
2015-01-15 01:10:00.000 015       295.76  27480.31  29950.50  40646.68
2015-01-15 01:11:00.000 015       295.75  27480.11  29950.16  40646.30
2015-01-15 01:12:00.000 015       295.80  27480.25  29950.44  40646.61
2015-01-15 01:13:00.000 015       295.76  27480.41  29950.61  40646.84
2015-01-15 01:14:00.000 015       295.76  27480.58  29950.46  40646.84
2015-01-15 01:15:00.000 015       295.78  27480.24  29950.66  40646.76
2015-01-15 01:16:00.000 015       295.79  27480.67  29950.89  40647.22
2015-01-15 01:17:00.000 015       295.81  27480.61  29950.84  40647.14
2015-01-15 01:18:00.000 015       295.82  27480.82  29950.96  40647.37
2015-01-15 01:19:00.000 015       295.82  27480.84  29950.74  40647.22
2015-01-15 01:20:00.000 015       295.85  27480.46  29950.67  40646.91
2015-01-15 01:21:00.000 015       295.86  27480.35  29950.77  40646.91
2015-01-15 01:22:00.000 015       295.82  27480.67  29950.79  40647.14
2015-01-15 01:23:00.000 015       295.84  27480.77  29950.90  40647.29
2015-01-15 01:24:00.000 015       295.90  27481.26  29950.98  40647.68
2015-01-15 01:25:00.000 015       295.88  27481.59  29950.78  40647.75
2015-01-15 01:26:00.000 015       295.87  27481.57  29951.10  40647.98
2015-01-15 01:27:00.000 015       295.88  27481.24  29951.30  40647.91
2015-01-15 01:28:00.000 015       295.83  27481.51  29951.26  40648.06
2015-01-15 01:29:00.000 015       295.88  27481.02  29951.29  40647.75
2015-01-15 01:30:00.000 015       295.89  27480.87  29951.23  40647.60
2015-01-15 01:31:00.000 015       295.87  27480.34  29950.88  40646.99
2015-01-15 01:32:00.000 015       295.91  27479.96  29951.02  40646.84
2015-01-15 01:33:00.000 015       295.94  27480.19  29950.71  40646.76
2015-01-15 01:34:00.000 015       295.95  27479.58  29950.95  40646.53
2015-01-15 01:35:00.000 015       295.99  27479.04  29950.92  40646.15
2015-01-15 01:36:00.000 015       296.01  27479.22  29950.66  40646.07
2015-01-15 01:37:00.000 015       296.03  27479.05  29950.82  40646.07
2015-01-15 01:38:00.000 015       296.06  27479.31  29950.88  40646.30
2015-01-15 01:39:00.000 015       296.07  27479.37  29950.94  40646.38
2015-01-15 01:40:00.000 015       296.11  27479.37  29950.94  40646.38
2015-01-15 01:41:00.000 015       296.15  27479.69  29950.96  40646.61
2015-01-15 01:42:00.000 015       296.13  27479.43  29950.78  40646.30
2015-01-15 01:43:00.000 015       296.13  27480.01  29951.08  40646.91
2015-01-15 01:44:00.000 015       296.13  27480.06  29951.03  40646.91
2015-01-15 01:45:00.000 015       296.13  27480.22  29951.09  40647.07
2015-01-15 01:46:00.000 015       296.13  27480.17  29951.03  40646.99
2015-01-15 01:47:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 01:48:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 01:49:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 01:50:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 01:51:00.000 015       296.10  27480.39  29951.04  40647.14
2015-01-15 01:52:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 01:53:00.000 015       296.12  27480.60  29951.16  40647.37
2015-01-15 01:54:00.000 015       296.06  27481.04  29950.86  40647.45
2015-01-15 01:55:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 01:56:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 01:57:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 01:58:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 01:59:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 02:00:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 02:01:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 02:02:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 02:03:00.000 015       296.15  27479.79  29951.18  40646.84
2015-01-15 02:04:00.000 015       296.14  27480.10  29951.41  40647.22
2015-01-15 02:05:00.000 015       296.13  27480.02  29950.86  40646.76
2015-01-15 02:06:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 02:07:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 02:08:00.000 015       296.18  27479.07  29951.41  40646.53
2015-01-15 02:09:00.000 015      9999.00 999999.00 999999.00 999999.00
2015-01-15 02:10:00.000 015       296.20  27479.72  29951.34  40646.91
2015-01-15 02:11:00.000 015       296.18  27480.21  29951.41  40647.29
2015-01-15 02:12:00.000 015       296.17  27480.68  29951.60  40647.75
2015-01-15 02:13:00.000 015       296.14  27480.25  29951.58  40647.45
2015-01-15 02:14:00.000 015       296.13  27479.61  29951.55  40646.99
2015-01-15 02:15:00.000 015       296.13  27479.88  29951.40  40647.07
2015-01-15 02:16:00.000 015       296.13  27480.00  29951.19  40646.99
2015-01-15 02:17:00.000 015       296.18  27479.34  29951.48  40646.76
2015-01-15 02:18:00.000 015       296.20  27479.62  29951.22  40646.76
2015-01-15 02:19:00.000 015       296.26  27479.19  29951.31  40646.53
2015-01-15 02:20:00.000 015       296.25  27479.02  29951.36  40646.46
2015-01-15 02:21:00.000 015       296.32  27478.75  29951.40  40646.30
2015-01-15 02:22:00.000 015       296.31  27479.03  29951.14  40646.30
2015-01-15 02:23:00.000 015       296.32  27479.02  29951.36  40646.46
2015-01-15 02:24:00.000 015       296.34  27479.57  29951.27  40646.76
2015-01-15 02:25:00.000 015       296.38  27479.73  29951.23  40646.84
2015-01-15 02:26:00.000 015       296.38  27480.27  29951.25  40647.22
2015-01-15 02:27:00.000 015       296.41  27480.59  29951.27  40647.45
2015-01-15 02:28:00.000 015       296.38  27480.38  29951.15  40647.22
2015-01-15 02:29:00.000 015       296.39  27480.37  29951.47  40647.45
2015-01-15 02:30:00.000 015       296.37  27480.64  29951.33  40647.52
2015-01-15 02:31:00.000 015       296.38  27480.58  29951.48  40647.60
2015-01-15 02:32:00.000 015       296.37  27480.64  29951.33  40647.52
2015-01-15 02:33:00.000 015       296.38  27480.54  29951.32  40647.45
2015-01-15 02:34:00.000 015       296.36  27480.53  29951.54  40647.60
2015-01-15 02:35:00.000 015       296.40  27480.48  29951.48  40647.52
2015-01-15 02:36:00.000 015       296.42  27480.65  29951.22  40647.45
2015-01-15 02:37:00.000 015       296.42  27480.42  29951.42  40647.45
2015-01-15 02:38:00.000 015       296.44  27480.53  29951.43  40647.52
2015-01-15 02:39:00.000 015       296.46  27480.20  29951.63  40647.45
2015-01-15 02:40:00.000 015       296.43  27480.37  29951.37  40647.37
2015-01-15 02:41:00.000 015       296.46  27480.69  29951.49  40647.68
2015-01-15 02:42:00.000 015       296.47  27480.70  29951.38  40647.60
2015-01-15 02:43:00.000 015       296.45  27480.59  29951.38  40647.52
2015-01-15 02:44:00.000 015       296.45  27480.70  29951.38  40647.60
2015-01-15 02:45:00.000 015       296.44  27480.53  29951.43  40647.52
2015-01-15 02:46:00.000 015       296.44  27480.53  29951.43  40647.52
2015-01-15 02:47:00.000 015       296.48  27480.54  29951.32  40647.45
2015-01-15 02:48:00.000 015       296.50  27480.48  29951.37  40647.45
2015-01-15 02:49:00.000 015       296.48  27480.50  29951.05  40647.22
2015-01-15 02:50:00.000 015       296.53  27480.16  29951.36  40647.22
2015-01-15 02:51:00.000 015       296.47  27480.21  29951.30  40647.22
2015-01-15 02:52:00.000 015       296.44  27480.58  29951.48  40647.60
2015-01-15 02:53:00.000 015       296.36  27479.99  29951.40  40647.14
2015-01-15 02:54:00.000 015       296.38  27479.99  29951.40  40647.14
2015-01-15 02:55:00.000 015       296.36  27480.15  29951.46  40647.29
2015-01-15 02:56:00.000 015       296.33  27480.04  29951.57  40647.29
2015-01-15 02:57:00.000 015       296.28  27480.05  29951.35  40647.14
2015-01-15 02:58:00.000 015       296.30  27480.10  29951.41  40647.22
2015-01-15 02:59:00.000 015       296.28  27480.05  29951.24  40647.07
2015-01-15 03:00:00.000 015       296.30  27479.94  29951.45  40647.14
2015-01-15 03:01:00.000 015       296.31  27480.00  29951.19  40646.99
2015-01-15 03:02:00.000 015       296.28  27480.06  29951.14  40646.99
2015-01-15 03:03:00.000 015       296.31  27479.95  29951.24  40646.99
