2017-12-31 00:00:00.000 001     9999.00 999999.00 999999.00 999999.00
2017-12-31 00:01:00.000 001      328.30  27503.00  30111.70  40781.60
2017-12-31 00:02:00.000 001      328.30  27503.20  30111.70  40781.60
2017-12-31 00:03:00.000 001      328.40  27502.80  30111.90  40781.50
2017-12-31 00:04:00.000 001      328.40  27502.80  30112.00  40781.60
2017-12-31 00:05:00.000 001      328.40  27502.40  30112.10  40781.40
2017-12-31 00:06:00.000 001      328.40  27502.10  30111.90  40781.10
2017-12-31 00:07:00.000 001      328.40  27502.40  30112.10  40781.40
2017-12-31 00:08:00.000 001      328.40  27502.30  30112.40  40781.50
2017-12-31 00:09:00.000 001      328.40  27502.80  30112.30  40781.80
2017-12-31 00:10:00.000 001      328.40  27502.70  30112.30  40781.70
2017-12-31 00:11:00.000 001      328.50  27502.40  30112.00  40781.30
2017-12-31 00:12:00.000 001      328.50  27502.70  30112.40  40781.90
2017-12-31 00:13:00.000 001      328.50  27502.50  30112.50  40781.80
2017-12-31 00:14:00.000 001      328.50  27502.50  30112.50  40781.80
2017-12-31 00:15:00.000 001      328.50  27502.60  30112.30  40781.60
2017-12-31 00:16:00.000 001      328.50  27502.80  30112.30  40781.80
2017-12-31 00:17:00.000 001      328.60  27502.30  30112.50  40781.60
2017-12-31 00:18:00.000 001      328.60  27502.20  30112.40  40781.50
2017-12-31 00:19:00.000 001      328.60  27502.40  30112.40  40781.70
2017-12-31 00:20:00.000 001      328.60  27502.20  30112.30  40781.40
2017-12-31 00:21:00.000 001      328.60  27502.00  30112.50  40781.50
2017-12-31 00:22:00.000 001      328.60  27502.00  30112.40  40781.40
2017-12-31 00:23:00.000 001      328.60  27502.10  30112.30  40781.40
2017-12-31 00:24:00.000 001      328.60  27502.00  30112.30  40781.30
2017-12-31 00:25:00.000 001      328.60  27501.90  30112.30  40781.20
2017-12-31 00:26:00.000 001      328.60  27502.00  30112.30  40781.20
2017-12-31 00:27:00.000 001      328.60  27502.30  30112.30  40781.40
2017-12-31 00:28:00.000 001      328.60  27502.10  30112.30  40781.40
2017-12-31 00:29:00.000 001      328.60  27502.30  30112.40  40781.50
2017-12-31 00:30:00.000 001      328.60  27502.40  30112.30  40781.50
2017-12-31 00:31:00.000 001      328.60  27502.10  30112.30  40781.40
2017-12-31 00:32:00.000 001      328.70  27501.70  30112.40  40781.10
2017-12-31 00:33:00.000 001      328.60  27502.00  30112.20  40781.20
2017-12-31 00:34:00.000 001      328.60  27502.00  30112.10  40781.20
2017-12-31 00:35:00.000 001      328.70  27501.70  30112.40  40781.20
2017-12-31 00:36:00.000 001      328.60  27502.00  30112.30  40781.20
