2004-07-04 00:00:00.000 001      375.50  28077.20  30818.40  41690.60
2004-07-04 00:01:00.000 001      375.50  28077.70  30818.40  41691.00
2004-07-04 00:02:00.000 001      375.50  28077.80  30818.40  41691.10
2004-07-04 00:03:00.000 001      375.50  28077.80  30818.40  41691.10
2004-07-04 00:04:00.000 001      375.50  28078.00  30818.40  41691.10
2004-07-04 00:05:00.000 001      375.50  28078.10  30818.40  41691.30
2004-07-04 00:06:00.000 001      375.50  28078.40  30818.40  41691.50
2004-07-04 00:07:00.000 001      375.50  28078.80  30818.50  41691.80
2004-07-04 00:08:00.000 001      375.50  28079.00  30818.40  41691.80
2004-07-04 00:09:00.000 001      375.50  28079.00  30818.60  41692.00
2004-07-04 00:10:00.000 001      375.50  28078.90  30818.70  41692.00
2004-07-04 00:11:00.000 001      375.60  28078.70  30818.80  41692.00
2004-07-04 00:12:00.000 001      375.60  28079.60  30818.70  41692.50
2004-07-04 00:13:00.000 001      375.60  28079.10  30818.70  41692.10
2004-07-04 00:14:00.000 001      375.60  28078.50  30818.70  41691.80
2004-07-04 00:15:00.000 001      375.60  28078.00  30818.80  41691.50
2004-07-04 00:16:00.000 001      375.60  28078.40  30818.80  41691.80
2004-07-04 00:17:00.000 001      375.60  28078.80  30818.90  41692.10
2004-07-04 00:18:00.000 001      375.60  28079.00  30818.90  41692.30
2004-07-04 00:19:00.000 001      375.60  28079.40  30819.00  41692.60
2004-07-04 00:20:00.000 001      375.60  28079.60  30819.10  41692.80
2004-07-04 00:21:00.000 001      375.60  28080.10  30819.10  41693.10
2004-07-04 00:22:00.000 001      375.60  28080.20  30819.20  41693.30
2004-07-04 00:23:00.000 001      375.60  28080.10  30819.30  41693.10
2004-07-04 00:24:00.000 001      375.70  28079.70  30819.40  41693.10
2004-07-04 00:25:00.000 001      375.60  28079.20  30819.40  41692.60
2004-07-04 00:26:00.000 001      375.60  28079.20  30819.30  41692.60
2004-07-04 00:27:00.000 001      375.60  28079.60  30819.40  41693.00
2004-07-04 00:28:00.000 001      375.60  28080.10  30819.50  41693.50
2004-07-04 00:29:00.000 001      375.60  28080.30  30819.40  41693.50
2004-07-04 00:30:00.000 001      375.60  28080.10  30819.50  41693.50
2004-07-04 00:31:00.000 001      375.60  28080.40  30819.50  41693.60
2004-07-04 00:32:00.000 001      375.60  28080.20  30819.60  41693.60
2004-07-04 00:33:00.000 001      375.70  28079.60  30819.80  41693.30
2004-07-04 00:34:00.000 001      375.60  28080.00  30819.70  41693.50
2004-07-04 00:35:00.000 001      375.60  28079.70  30819.70  41693.30
2004-07-04 00:36:00.000 001      375.70  28080.00  30819.80  41693.60
2004-07-04 00:37:00.000 001      375.70  28080.20  30819.90  41693.80
2004-07-04 00:38:00.000 001      375.70  28080.40  30819.80  41693.80
2004-07-04 00:39:00.000 001      375.70  28080.30  30819.90  41693.80
2004-07-04 00:40:00.000 001      375.70  28080.40  30819.90  41693.80
2004-07-04 00:41:00.000 001      375.60  28080.40  30820.00  41694.00
2004-07-04 00:42:00.000 001      375.60  28080.60  30819.90  41694.00
2004-07-04 00:43:00.000 001      375.60  28080.30  30819.90  41693.80
2004-07-04 00:44:00.000 001      375.60  28080.30  30819.80  41693.80
2004-07-04 00:45:00.000 001      375.60  28080.40  30819.90  41693.80
2004-07-04 00:46:00.000 001      375.60  28080.30  30819.90  41693.80
2004-07-04 00:47:00.000 001      375.70  28080.30  30819.90  41693.80
2004-07-04 00:48:00.000 001      375.70  28080.10  30819.90  41693.60
2004-07-04 00:49:00.000 001      375.60  28080.20  30819.70  41693.60
2004-07-04 00:50:00.000 001      375.70  28080.20  30819.90  41693.80
2004-07-04 00:51:00.000 001      375.60  28080.30  30819.70  41693.60
2004-07-04 00:52:00.000 001      375.60  28080.00  30819.80  41693.60
2004-07-04 00:53:00.000 001      375.60  28080.00  30819.90  41693.60
2004-07-04 00:54:00.000 001      375.60  28079.80  30819.70  41693.30
2004-07-04 00:55:00.000 001      375.60  28079.60  30819.70  41693.30
2004-07-04 00:56:00.000 001      375.60  28079.20  30819.80  41693.10
2004-07-04 00:57:00.000 001      375.50  28079.50  30819.60  41693.10
2004-07-04 00:58:00.000 001      375.50  28079.30  30819.50  41692.80
2004-07-04 00:59:00.000 001      375.50  28079.10  30819.40  41692.60
2004-07-04 01:00:00.000 001      375.50  28079.10  30819.40  41692.60
2004-07-04 01:01:00.000 001      375.50  28078.60  30819.40  41692.30
2004-07-04 01:02:00.000 001      375.50  28078.90  30819.20  41692.30
2004-07-04 01:03:00.000 001      375.50  28078.50  30819.30  41692.10
2004-07-04 01:04:00.000 001      375.50  28078.30  30819.20  41692.00
2004-07-04 01:05:00.000 001      375.50  28078.10  30819.10  41691.80
2004-07-04 01:06:00.000 001      375.40  28077.80  30819.10  41691.60
2004-07-04 01:07:00.000 001      375.40  28078.00  30819.10  41691.60
2004-07-04 01:08:00.000 001      375.40  28078.40  30819.00  41691.80
2004-07-04 01:09:00.000 001      375.40  28077.10  30818.90  41691.00
2004-07-04 01:10:00.000 001      375.40  28077.30  30818.70  41690.80
2004-07-04 01:11:00.000 001      375.40  28077.50  30818.70  41691.00
2004-07-04 01:12:00.000 001      375.40  28076.90  30818.60  41690.60
2004-07-04 01:13:00.000 001      375.40  28076.80  30818.50  41690.30
2004-07-04 01:14:00.000 001      375.40  28076.80  30818.50  41690.30
2004-07-04 01:15:00.000 001      375.40  28076.80  30818.40  41690.30
2004-07-04 01:16:00.000 001      375.50  28076.90  30818.50  41690.50
2004-07-04 01:17:00.000 001      375.50  28076.80  30818.40  41690.30
2004-07-04 01:18:00.000 001      375.50  28076.80  30818.20  41690.30
2004-07-04 01:19:00.000 001      375.60  28076.30  30818.20  41689.80
2004-07-04 01:20:00.000 001      375.50  28076.50  30818.10  41690.00
2004-07-04 01:21:00.000 001      375.50  28076.40  30818.10  41689.80
2004-07-04 01:22:00.000 001      375.50  28076.10  30818.00  41689.60
2004-07-04 01:23:00.000 001      375.60  28075.80  30818.10  41689.50
2004-07-04 01:24:00.000 001      375.50  28075.50  30818.10  41689.30
2004-07-04 01:25:00.000 001      375.50  28075.50  30818.00  41689.10
