2008-08-02 00:00:00.000 215       349.98  27874.93  30503.30  41321.46
2008-08-02 00:01:00.000 215       349.96  27875.12  30503.30  41321.59
2008-08-02 00:02:00.000 215       349.95  27875.21  30503.20  41321.57
2008-08-02 00:03:00.000 215       349.95  27875.30  30503.40  41321.79
2008-08-02 00:04:00.000 215       349.95  27875.21  30503.20  41321.57
2008-08-02 00:05:00.000 215       349.94  27875.10  30503.30  41321.57
2008-08-02 00:06:00.000 215       349.94  27875.19  30503.30  41321.64
2008-08-02 00:07:00.000 215       349.94  27875.29  30503.20  41321.63
2008-08-02 00:08:00.000 215       349.94  27875.19  30503.40  41321.71
2008-08-02 00:09:00.000 215       349.98  27875.22  30503.40  41321.73
2008-08-02 00:10:00.000 215       349.96  27875.31  30503.40  41321.79
2008-08-02 00:11:00.000 215       349.97  27875.32  30503.30  41321.73
2008-08-02 00:12:00.000 215       349.98  27875.22  30503.40  41321.73
2008-08-02 00:13:00.000 215       349.99  27875.14  30503.30  41321.60
2008-08-02 00:14:00.000 215       349.99  27875.23  30503.30  41321.66
2008-08-02 00:15:00.000 215       350.03  27875.06  30503.40  41321.62
2008-08-02 00:16:00.000 215       350.00  27875.44  30503.50  41321.95
2008-08-02 00:17:00.000 215       349.99  27875.64  30503.30  41321.94
2008-08-02 00:18:00.000 215       349.99  27875.74  30503.30  41322.01
2008-08-02 00:19:00.000 215       350.03  27875.57  30503.50  41322.04
2008-08-02 00:20:00.000 215       350.05  27875.48  30503.50  41321.98
2008-08-02 00:21:00.000 215       350.05  27875.48  30503.60  41322.05
2008-08-02 00:22:00.000 215       350.06  27875.59  30503.60  41322.13
2008-08-02 00:23:00.000 215       350.04  27875.68  30503.70  41322.26
2008-08-02 00:24:00.000 215       350.06  27875.40  30503.70  41322.07
2008-08-02 00:25:00.000 215       350.02  27875.76  30503.50  41322.17
2008-08-02 00:26:00.000 215       350.04  27875.78  30503.50  41322.18
2008-08-02 00:27:00.000 215       350.02  27875.66  30503.70  41322.25
2008-08-02 00:28:00.000 215       350.03  27875.57  30503.80  41322.26
2008-08-02 00:29:00.000 215       350.06  27875.70  30503.80  41322.35
2008-08-02 00:30:00.000 215       350.02  27875.96  30503.60  41322.38
2008-08-02 00:31:00.000 215       350.06  27875.70  30503.90  41322.42
2008-08-02 00:32:00.000 215       350.08  27875.61  30504.00  41322.44
2008-08-02 00:33:00.000 215       350.09  27876.02  30503.90  41322.64
2008-08-02 00:34:00.000 215       350.09  27876.12  30504.00  41322.78
2008-08-02 00:35:00.000 215       350.09  27876.12  30504.10  41322.86
2008-08-02 00:36:00.000 215       350.09  27876.02  30504.10  41322.79
2008-08-02 00:37:00.000 215       350.06  27876.30  30504.20  41323.05
2008-08-02 00:38:00.000 215       350.06  27876.20  30504.20  41322.98
2008-08-02 00:39:00.000 215       350.07  27876.61  30504.10  41323.18
2008-08-02 00:40:00.000 215       350.10  27875.93  30504.50  41323.02
2008-08-02 00:41:00.000 215       350.08  27876.72  30504.10  41323.26
2008-08-02 00:42:00.000 215       350.08  27876.82  30504.20  41323.40
2008-08-02 00:43:00.000 215       350.05  27877.00  30504.20  41323.52
2008-08-02 00:44:00.000 215       350.12  27876.75  30504.40  41323.50
2008-08-02 00:45:00.000 215       350.10  27877.04  30504.60  41323.84
2008-08-02 00:46:00.000 215       350.14  27877.27  30504.50  41323.92
2008-08-02 00:47:00.000 215       350.11  27877.05  30504.80  41324.00
2008-08-02 00:48:00.000 215       350.12  27876.85  30505.10  41324.08
2008-08-02 00:49:00.000 215       350.11  27876.54  30505.10  41323.88
2008-08-02 00:50:00.000 215       350.09  27876.73  30505.10  41324.00
2008-08-02 00:51:00.000 215       350.10  27876.53  30505.30  41324.02
2008-08-02 00:52:00.000 215       350.09  27876.63  30505.40  41324.16
2008-08-02 00:53:00.000 215       350.04  27876.69  30505.20  41324.05
2008-08-02 00:54:00.000 215       350.07  27876.71  30505.30  41324.14
2008-08-02 00:55:00.000 215       350.07  27876.41  30505.50  41324.08
2008-08-02 00:56:00.000 215       350.06  27876.70  30505.30  41324.13
2008-08-02 00:57:00.000 215       350.06  27876.60  30505.50  41324.21
2008-08-02 00:58:00.000 215       350.06  27876.70  30505.60  41324.35
2008-08-02 00:59:00.000 215       350.04  27876.69  30505.60  41324.34
2008-08-02 01:00:00.000 215       350.06  27876.60  30505.80  41324.43
