index DOY Kp ap Ap Cp C9 BSRN NdB
"2004-11-23 00:00:00" 328 2+ 9 6 0.3 1 2338 13
"2004-11-23 03:00:00" 328 1o 4 6 0.3 1 2338 13
"2004-11-23 06:00:00" 328 1- 3 6 0.3 1 2338 13
"2004-11-23 09:00:00" 328 2- 6 6 0.3 1 2338 13
"2004-11-23 12:00:00" 328 1- 3 6 0.3 1 2338 13
"2004-11-23 15:00:00" 328 2- 6 6 0.3 1 2338 13
"2004-11-23 18:00:00" 328 2- 6 6 0.3 1 2338 13
"2004-11-23 21:00:00" 328 2+ 9 6 0.3 1 2338 13
