index DOY Kp ap Ap Cp C9 BSRN NdB
"2004-05-18 00:00:00" 139 1+ 5 4 0.1 0 2331 13
"2004-05-18 03:00:00" 139 1- 3 4 0.1 0 2331 13
"2004-05-18 06:00:00" 139 1o 4 4 0.1 0 2331 13
"2004-05-18 09:00:00" 139 1+ 5 4 0.1 0 2331 13
"2004-05-18 12:00:00" 139 1+ 5 4 0.1 0 2331 13
"2004-05-18 15:00:00" 139 1- 3 4 0.1 0 2331 13
"2004-05-18 18:00:00" 139 1- 3 4 0.1 0 2331 13
"2004-05-18 21:00:00" 139 0+ 2 4 0.1 0 2331 13
