index DOY Kp ap Ap Cp C9 BSRN NdB
"2004-09-29 00:00:00" 273 1+ 5 4 0.1 0 2336 12
"2004-09-29 03:00:00" 273 0o 0 4 0.1 0 2336 12
"2004-09-29 06:00:00" 273 1- 3 4 0.1 0 2336 12
"2004-09-29 09:00:00" 273 1- 3 4 0.1 0 2336 12
"2004-09-29 12:00:00" 273 1+ 5 4 0.1 0 2336 12
"2004-09-29 15:00:00" 273 1o 4 4 0.1 0 2336 12
"2004-09-29 18:00:00" 273 1+ 5 4 0.1 0 2336 12
"2004-09-29 21:00:00" 273 2+ 9 4 0.1 0 2336 12
