index DOY Kp ap Ap Cp C9 BSRN NdB
"2003-05-08 00:00:00" 128 4+ 32 39 1.4 6 2317 15
"2003-05-08 03:00:00" 128 5- 39 39 1.4 6 2317 15
"2003-05-08 06:00:00" 128 4o 27 39 1.4 6 2317 15
"2003-05-08 09:00:00" 128 4+ 32 39 1.4 6 2317 15
"2003-05-08 12:00:00" 128 5- 39 39 1.4 6 2317 15
"2003-05-08 15:00:00" 128 5o 48 39 1.4 6 2317 15
"2003-05-08 18:00:00" 128 6- 67 39 1.4 6 2317 15
"2003-05-08 21:00:00" 128 4o 27 39 1.4 6 2317 15
