index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-03-06 00:00:00" 65 1o 4 7 0.3 1 2531 18
"2019-03-06 03:00:00" 65 2- 6 7 0.3 1 2531 18
"2019-03-06 06:00:00" 65 3o 15 7 0.3 1 2531 18
"2019-03-06 09:00:00" 65 1+ 5 7 0.3 1 2531 18
"2019-03-06 12:00:00" 65 2o 7 7 0.3 1 2531 18
"2019-03-06 15:00:00" 65 1- 3 7 0.3 1 2531 18
"2019-03-06 18:00:00" 65 2o 7 7 0.3 1 2531 18
"2019-03-06 21:00:00" 65 2- 6 7 0.3 1 2531 18
