index DOY Kp ap Ap Cp C9 BSRN NdB
"2003-04-21 00:00:00" 111 4- 22 22 1.1 5 2316 25
"2003-04-21 03:00:00" 111 4- 22 22 1.1 5 2316 25
"2003-04-21 06:00:00" 111 5- 39 22 1.1 5 2316 25
"2003-04-21 09:00:00" 111 3+ 18 22 1.1 5 2316 25
"2003-04-21 12:00:00" 111 3o 15 22 1.1 5 2316 25
"2003-04-21 15:00:00" 111 3+ 18 22 1.1 5 2316 25
"2003-04-21 18:00:00" 111 4- 22 22 1.1 5 2316 25
"2003-04-21 21:00:00" 111 3+ 18 22 1.1 5 2316 25
